# Kx Ky E
0 3 -1.1845611738582
0 3 -1.0793177697141
0 3 -1.0458754837943
0 3 -1.0458754837943
0 3 -0.97194929887399
0 3 -0.9708741731909
0 3 -0.97087417319088
0 3 -0.96913919390035
0 3 -0.96656612364885
0 3 -0.96656612364884
0 3 -0.96633412154464
0 3 -0.95792588756957
0 3 -0.94987993241158
0 3 -0.94987993241154
0 3 -0.93893901781339
0 3 -0.9389390178133
0 3 -0.9244855927383
0 3 -0.92448559273827
0 3 -0.89288334406464
0 3 -0.89252603726446
0 3 -0.88928109285357
0 3 -0.88691260559583
0 3 -0.88358614765014
0 3 -0.87679842706768
0 3 -0.86698369209843
0 3 -0.86300100753087
0 3 -0.84664269389289
0 3 -0.84333075996175
0 3 -0.83846930223155
0 3 -0.83660925713928
