# Kx Ky E
0 3 -0.077083716816567
0 3 -0.047710661388566
0 3 -0.037184087344567
0 3 -0.037184087344546
0 3 -0.024673775265292
0 3 -0.023332728678378
0 3 -0.02333272867833
0 3 -0.022683951233468
0 3 -0.022683951233361
0 3 -0.022646451954429
0 3 -0.020905747123145
0 3 -0.013301825686518
0 3 -0.013301825686494
0 3 -0.011412390458821
0 3 -0.0029406128630765
0 3 -0.0029406128630622
0 3 0.0028513913952857
0 3 0.0028513913953478
0 3 0.0089556947448628
0 3 0.010581357136939
0 3 0.010630401422063
0 3 0.013671508661758
0 3 0.014917907334324
0 3 0.015382891013003
0 3 0.017934241809835
0 3 0.0185028898083
0 3 0.019135734580452
0 3 0.020164048648674
0 3 0.020475166496531
0 3 0.021046337087492
