# Kx Ky E
0 3 -0.0083327389775203
0 3 -0.0083324768054673
0 3 -0.0083324735286396
0 3 -0.008332471471352
0 3 -0.0083324712793846
0 3 -0.0083324703901528
0 3 -0.0083324700693304
0 3 -0.0083324689211448
0 3 -0.0083324657723338
0 3 -0.0083324651941723
0 3 -0.0083324636776929
0 3 -0.0083324608198119
0 3 -0.0083324601593961
0 3 -0.0083324594710152
0 3 -0.0083324573971382
0 3 -0.0083324566825951
0 3 -0.0083324556842328
0 3 -0.0083324553460518
0 3 -0.0083324552608719
0 3 -0.0083324549592323
0 3 -0.0083324548295636
0 3 -0.0083324530846074
0 3 -0.0083324521179247
0 3 -0.0083324509497373
0 3 -0.0083324490998073
0 3 -0.0083324481096501
0 3 -0.0083324473203863
0 3 -0.008332443734254
0 3 -0.0083324427587428
0 3 -0.0083324423551385
