# Kx Ky E
0 3 -0.083332847018312
0 3 -0.083238065900051
0 3 -0.083204076839783
0 3 -0.083204076827091
0 3 -0.083163691029993
0 3 -0.083159356382813
0 3 -0.083159356378504
0 3 -0.083157249525451
0 3 -0.083157249502195
0 3 -0.083157125343336
0 3 -0.083151530692094
0 3 -0.083127005240399
0 3 -0.083127005208571
0 3 -0.083120922400932
0 3 -0.083093585846262
0 3 -0.083093585835286
0 3 -0.083074958308536
0 3 -0.083074958303184
0 3 -0.083055178791628
0 3 -0.083049954402828
0 3 -0.08304982876607
0 3 -0.083049155509791
0 3 -0.083039898063596
0 3 -0.083035947938736
0 3 -0.083034387431551
0 3 -0.083026303547735
0 3 -0.083024376824175
0 3 -0.083022410905436
0 3 -0.083019124340632
0 3 -0.083018098134128
