# Kx Ky E
0 3 -0.51360714436527
0 3 -0.24420627261488
0 3 -0.14968755792071
0 3 -0.14968755792071
0 3 -0.019889390798131
0 3 -0.0094768773364251
0 3 -0.009476877336418
0 3 -0.0036745378196077
0 3 -0.0036745378196077
0 3 -0.0034412517816325
0 3 0.0070312275733553
0 3 0.073795834285981
0 3 0.073795834285988
0 3 0.085379197079984
0 3 0.16654643934669
0 3 0.1665464393467
0 3 0.20348946332031
0 3 0.20348946332032
0 3 0.27365209326859
0 3 0.28132795230105
0 3 0.28277084958224
0 3 0.32816806628352
0 3 0.33363305006475
0 3 0.34420711582183
0 3 0.34871775156024
0 3 0.35163515888496
0 3 0.36360590081022
0 3 0.36609429526101
0 3 0.37156040978802
0 3 0.37878765506438
