# Ky E
9 306191.62961186
9 312862.05080698
9 353676.24414953
9 357945.06153099
9 360135.53257587
9 360135.53257587
9 361496.55323654
9 368453.4042979
9 386245.47940251
9 386245.47940251
9 391493.73251536
9 391586.85193459
9 396500.75942788
9 396500.75942788
9 399367.37032072
9 399367.37032072
9 408195.60729062
9 408523.13958526
9 411788.129933
9 411788.129933
9 413287.63129283
9 416258.43537046
9 420396.97580867
9 420774.46641318
9 420774.46641318
9 424676.20422031
9 429049.60816987
9 429965.52374561
9 429965.52374561
9 430683.54607672
9 433693.81207383
9 433693.81207383
9 439436.18771883
9 449219.63781431
9 456699.34992306
9 462620.1658848
9 462620.1658848
9 464899.22280918
10 269011.9233644
10 269873.26528241
10 280743.6413173
10 312896.84330197
10 312896.84330197
10 361191.33270549
10 361430.61822489
10 361430.61822489
10 368385.48357109
10 368385.48357109
10 373744.92321145
10 375584.39492777
10 375822.20600129
10 378773.50191163
10 381485.99658202
10 382944.22820117
10 391595.74047236
10 391595.74047236
10 397634.88690752
10 402918.7390153
10 405326.91578455
10 407174.54230882
10 408212.85644934
10 408212.85644934
10 411620.8514774
10 413316.80261662
10 413316.80261662
10 416261.81792345
10 416261.81792345
10 420398.56223695
10 420398.56223695
10 422431.05493065
10 423926.8935324
10 429073.70408216
10 429073.70408216
10 429702.06673932
10 440823.82707159
10 451488.89231833
10 451843.06177553
10 460936.28346068
10 464414.18573038
10 464913.91213686
10 464913.91213686
11 297491.45285094
11 297491.45285094
11 306191.62961186
11 312862.05080698
11 353676.24414953
11 357945.06153099
11 360135.53257587
11 360135.53257587
11 361496.55323654
11 368453.4042979
11 386245.47940251
11 386245.47940251
11 391493.73251536
11 391586.85193459
11 396500.75942788
11 396500.75942788
11 399367.37032072
11 399367.37032072
11 408195.60729062
11 408523.13958526
11 411788.129933
11 411788.129933
11 413287.63129283
11 416258.43537046
11 420396.97580867
11 420774.46641318
11 420774.46641318
11 424676.20422031
11 429049.60816987
11 429965.52374561
11 429965.52374561
11 430683.54607672
11 433693.81207383
11 433693.81207383
11 439436.18771883
11 449219.63781431
11 456699.34992306
11 462620.1658848
11 462620.1658848
11 464899.22280918
