# Ky E
0 4.7947848427452
0 4.7990620740237
0 4.7990620740237
0 4.9109584068541
0 4.9135808953912
0 4.9135808953912
0 4.9213361589945
0 4.9486194613389
0 4.9515679565425
0 4.9739093945725
0 5.00655006456
0 5.015999777922
0 5.015999777922
0 5.0682380706317
0 5.0807629649533
0 5.1082822164326
0 5.1194850134251
0 5.1194850134251
0 5.1556883778334
0 5.1770413990384
0 5.1770413990384
0 5.218290770419
0 5.2447979233159
0 5.2540791423162
0 5.2540791423162
0 5.2917611947105
0 5.2998542471745
0 5.3141098562403
0 5.3141098562403
0 5.4192293661519
0 5.4192293661519
0 5.4376868494066
0 5.4445903186759
0 5.4562762942664
0 5.487416750719
0 5.5349849608246
0 5.5349849608246
0 5.5998258921659
0 5.7135257131062
0 5.7466524130742
0 5.7466524130742
0 5.8505947896625
1 4.7952091612926
1 4.7952091612926
1 4.7983682997522
1 4.7990620740186
1 4.9135808954011
1 4.9213677522454
1 4.9213677522454
1 4.9805009154799
1 5.0104623784066
1 5.0104623784066
1 5.0159997779198
1 5.0606818533732
1 5.0981264820417
1 5.0981264820417
1 5.1194850134232
1 5.1265667628
1 5.1498032704749
1 5.1498032704749
1 5.1770413990305
1 5.2143063019057
1 5.2143063019057
1 5.2350885991602
1 5.2540791423125
1 5.2583862878629
1 5.3141098562333
1 5.3300089304408
1 5.3315836810318
1 5.3315836810318
1 5.4115760826447
1 5.4115760826447
1 5.4192293661442
1 5.4791950877773
1 5.5349849608169
1 5.602170537912
1 5.602170537912
1 5.6855612279222
1 5.7466524130717
1 5.7618519535917
1 5.7618519535917
1 5.8481351279152
2 4.7200994488703
2 4.7947848427628
2 4.7983682997448
2 4.7983682997448
2 4.918616775732
2 4.9269077574971
2 4.948619461327
2 4.980500915499
2 4.980500915499
2 5.0065500645678
2 5.010352906966
2 5.05649310999
2 5.0606818533814
2 5.0606818533814
2 5.0807629649434
2 5.108282216421
2 5.1182887669429
2 5.1265667628077
2 5.1265667628077
2 5.1556883778536
2 5.2155858054797
2 5.2350885991616
2 5.2350885991616
2 5.244797923313
2 5.2583862878603
2 5.2583862878603
2 5.2929613591276
2 5.3300089304341
2 5.3300089304341
2 5.3454904180208
2 5.4445903186676
2 5.4562762942522
2 5.4791950877711
2 5.4791950877711
2 5.5617959399265
2 5.5998258921554
2 5.6855612279201
2 5.6855612279201
2 5.845388214275
2 5.8466555789476
2 5.8481351279038
2 5.8481351279038
2 5.8505947896505
3 4.7952091612926
3 4.7952091612926
3 4.7983682997522
3 4.7990620740186
3 4.9135808954011
3 4.9213677522454
3 4.9213677522454
3 4.9805009154799
3 5.0104623784066
3 5.0104623784066
