# Ky E
3 -2.2122757879257e+27
3 -2.195750410652e+27
3 -2.1640650456415e+27
3 -2.0798655798054e+27
3 -2.0446504690336e+27
3 -2.0016493256211e+27
3 -1.9972679474495e+27
3 -1.9725090022259e+27
3 -1.9357554973601e+27
3 -1.8983186831751e+27
3 -1.8813177347137e+27
3 -1.8702194137088e+27
3 -1.8381717496841e+27
3 -1.8299511104235e+27
3 -1.8022029338622e+27
3 -1.7908775819285e+27
3 -1.7628517280691e+27
3 -1.7516552012738e+27
3 -1.7271005973556e+27
3 -1.7159923279196e+27
3 -1.7008785168848e+27
3 -1.6766606647205e+27
3 -1.6575603883421e+27
3 -1.6497729359471e+27
3 -1.6265636328861e+27
3 -1.6102393206972e+27
3 -1.5943605452615e+27
3 -1.5820742557794e+27
3 -1.5477026477968e+27
3 -1.5302382939189e+27
3 -1.4932303468866e+27
3 -1.4625559572365e+27
3 -1.4494846364111e+27
3 -1.3792796835674e+27
3 -1.3497137982364e+27
4 -2.4401444053888e+27
4 -2.3452563378026e+27
4 -2.3170621245239e+27
4 -2.2460525121511e+27
4 -2.2172771978135e+27
4 -2.1714072871595e+27
4 -2.1708006224355e+27
4 -2.1457702409929e+27
4 -2.092766371546e+27
4 -2.0739231383797e+27
4 -2.0513115257314e+27
4 -2.0358901243827e+27
4 -2.0042797400532e+27
4 -1.9525643113335e+27
4 -1.9365923949686e+27
4 -1.9213762690221e+27
4 -1.9108554937138e+27
4 -1.840886919815e+27
4 -1.8393869666898e+27
4 -1.8181506859171e+27
4 -1.8120309264357e+27
4 -1.7789633278197e+27
4 -1.7437495265613e+27
4 -1.7173992129673e+27
4 -1.6861543315593e+27
4 -1.6787637597464e+27
4 -1.6718894715302e+27
4 -1.6646557348469e+27
4 -1.6447863844816e+27
4 -1.6243210554681e+27
4 -1.6234171296504e+27
4 -1.5916900670218e+27
4 -1.5698385868667e+27
4 -1.5193680251566e+27
4 -1.4882405674667e+27
4 -1.4839994724364e+27
4 -1.471154816137e+27
4 -1.4555194048945e+27
4 -1.4146149317898e+27
4 -1.3811027966588e+27
4 -1.2889793613077e+27
4 -1.2443042872317e+27
5 -2.4400628718582e+27
5 -2.3670446541574e+27
5 -2.322115067552e+27
5 -2.2574584356748e+27
5 -2.2367566800376e+27
5 -2.2122757879257e+27
5 -2.195750410652e+27
5 -2.1640650456415e+27
5 -2.0798655798054e+27
5 -2.0446504690336e+27
5 -2.0016493256211e+27
5 -1.9972679474495e+27
5 -1.9725090022259e+27
5 -1.9357554973601e+27
5 -1.8983186831751e+27
5 -1.8813177347137e+27
5 -1.8702194137088e+27
5 -1.8381717496841e+27
5 -1.8299511104235e+27
5 -1.8022029338622e+27
5 -1.7908775819285e+27
5 -1.7628517280691e+27
5 -1.7516552012737e+27
5 -1.7271005973556e+27
5 -1.7159923279196e+27
5 -1.7008785168848e+27
5 -1.6766606647205e+27
5 -1.6575603883421e+27
5 -1.6497729359471e+27
5 -1.6265636328861e+27
5 -1.6102393206972e+27
5 -1.5943605452615e+27
5 -1.5820742557794e+27
5 -1.5477026477968e+27
5 -1.5302382939189e+27
5 -1.4932303468866e+27
5 -1.4625559572365e+27
5 -1.4494846364111e+27
5 -1.3792796835674e+27
5 -1.3497137982364e+27
6 -2.4477318388185e+27
6 -2.3712693966655e+27
6 -2.3251945449059e+27
6 -2.2795475739656e+27
6 -2.2634732977118e+27
6 -2.2387390389987e+27
6 -2.2278557316198e+27
6 -2.2078066532929e+27
6 -2.1409205653527e+27
6 -2.0594459584695e+27
6 -2.0486916900331e+27
6 -2.0337075712085e+27
6 -1.9999924501116e+27
6 -1.9757299541194e+27
6 -1.9336100394805e+27
6 -1.9211964263114e+27
6 -1.8725097088424e+27
6 -1.8633159411372e+27
6 -1.8513778682658e+27
6 -1.8141795990558e+27
6 -1.7878235323618e+27
6 -1.775298777302e+27
6 -1.7567939380043e+27
6 -1.7350391309834e+27
6 -1.7267958774005e+27
6 -1.7150730778719e+27
6 -1.7077706125429e+27
6 -1.6808802671087e+27
6 -1.6448065604045e+27
6 -1.633105886953e+27
6 -1.6184548401317e+27
6 -1.6117797750657e+27
6 -1.6019888788421e+27
6 -1.5939546174081e+27
6 -1.5687179045721e+27
6 -1.5265302939802e+27
6 -1.5008202065784e+27
6 -1.488676995075e+27
6 -1.4538026910977e+27
6 -1.4169987396544e+27
6 -1.3514081353008e+27
6 -1.2886436426894e+27
6 -1.2172874076233e+27
7 -2.4382723820065e+27
7 -2.3622086079689e+27
7 -2.3288212434925e+27
7 -2.2481018793817e+27
7 -2.2256537055379e+27
7 -2.2065837220004e+27
7 -2.1964551283524e+27
7 -2.1623734487042e+27
7 -2.0674608866483e+27
7 -2.0455435752968e+27
7 -1.9941091207262e+27
7 -1.9808858627815e+27
7 -1.9666877472201e+27
7 -1.9579452561742e+27
7 -1.9035163614357e+27
7 -1.8736358287926e+27
7 -1.8563064676608e+27
7 -1.8410639412648e+27
7 -1.8186640796444e+27
7 -1.811837256604e+27
7 -1.7807006065733e+27
7 -1.7654231240681e+27
7 -1.7609795872991e+27
7 -1.7479911139866e+27
7 -1.7299589123388e+27
7 -1.7114409689058e+27
7 -1.6731936974222e+27
7 -1.6685984173123e+27
7 -1.6501473379475e+27
7 -1.6404362433011e+27
7 -1.5997100520422e+27
7 -1.5935965353946e+27
7 -1.5813072008786e+27
7 -1.5587632931221e+27
7 -1.5140936069668e+27
7 -1.4912593507168e+27
7 -1.4719247640184e+27
7 -1.4473494996302e+27
7 -1.3979100080152e+27
7 -1.3402195712872e+27
8 -2.4333064280576e+27
8 -2.3549622282398e+27
8 -2.3201938930524e+27
8 -2.241528218679e+27
8 -2.2196559995788e+27
8 -2.1682913023849e+27
8 -2.1568312367683e+27
8 -2.1407782738853e+27
8 -2.0821742569064e+27
8 -2.0717508955239e+27
8 -2.0540057232951e+27
8 -2.0191190006661e+27
8 -1.9907712829021e+27
8 -1.9582940296696e+27
8 -1.929418272263e+27
8 -1.9227262557052e+27
8 -1.9166482982414e+27
8 -1.8430455768336e+27
8 -1.8313355882101e+27
8 -1.8221864609859e+27
8 -1.7940586745334e+27
8 -1.784761746326e+27
8 -1.7445762110911e+27
8 -1.7161151191362e+27
8 -1.7089824463528e+27
8 -1.6955707921092e+27
8 -1.6601469311594e+27
8 -1.6471885170291e+27
8 -1.636981069219e+27
8 -1.6229480880294e+27
8 -1.615320896528e+27
8 -1.6118388360215e+27
8 -1.5688687836378e+27
8 -1.5175861258101e+27
8 -1.5043385639431e+27
8 -1.4874559741331e+27
8 -1.4825792854705e+27
8 -1.4609330566438e+27
8 -1.4196866961308e+27
8 -1.3889612307248e+27
8 -1.3086740670691e+27
8 -1.2302546321959e+27
9 -2.4319837217741e+27
9 -2.36439439431e+27
9 -2.3387264351802e+27
9 -2.2613482160989e+27
9 -2.2409500419804e+27
9 -2.1973221882875e+27
9 -2.1884402215948e+27
9 -2.1676195518919e+27
9 -2.0661929921584e+27
9 -2.0575416060343e+27
9 -1.9941541155216e+27
9 -1.9875086065348e+27
9 -1.9546773628493e+27
9 -1.9491403162419e+27
9 -1.9104351796144e+27
9 -1.8662620525674e+27
9 -1.8567971283204e+27
9 -1.8401173279641e+27
9 -1.8192463161613e+27
9 -1.811966683152e+27
9 -1.7748819672059e+27
9 -1.7686095053286e+27
9 -1.753826302147e+27
9 -1.7384150318628e+27
9 -1.7219895816418e+27
9 -1.7086330737347e+27
9 -1.6868188314984e+27
9 -1.6594358683084e+27
9 -1.6492268065722e+27
9 -1.6371386210949e+27
9 -1.6034107735353e+27
9 -1.5888681257771e+27
9 -1.5721224167937e+27
9 -1.5597604407263e+27
9 -1.5150161157489e+27
9 -1.4914029345054e+27
9 -1.4820108537469e+27
9 -1.4597511579152e+27
9 -1.4124285888956e+27
9 -1.3405901606416e+27
10 -2.4384898314406e+27
10 -2.367271218999e+27
10 -2.3372387860939e+27
10 -2.2904705283268e+27
10 -2.240824494116e+27
10 -2.232992677447e+27
10 -2.2317172832197e+27
10 -2.2203866311986e+27
10 -2.1404509914592e+27
10 -2.0638505975183e+27
10 -2.0570704715813e+27
10 -2.029479064076e+27
10 -1.9996884605686e+27
10 -1.9784394093175e+27
10 -1.94355426882e+27
10 -1.9286475214713e+27
10 -1.8841637583822e+27
10 -1.8627602088619e+27
10 -1.8517508877679e+27
10 -1.8038582452565e+27
10 -1.7857491557106e+27
10 -1.7732118141538e+27
10 -1.7577612304478e+27
10 -1.739978222423e+27
10 -1.7287726850959e+27
10 -1.7069596145879e+27
10 -1.6836464229797e+27
10 -1.6753111256683e+27
10 -1.6437095659713e+27
10 -1.6372847394213e+27
10 -1.6117950249883e+27
10 -1.6054522336606e+27
10 -1.5912397716772e+27
10 -1.5832068670158e+27
10 -1.5571686378246e+27
10 -1.5337855510317e+27
10 -1.506697133167e+27
10 -1.4853465980244e+27
10 -1.467779506365e+27
10 -1.4326734025259e+27
10 -1.3676655592408e+27
10 -1.2955970816306e+27
10 -1.2161057668299e+27
11 -2.4319837217741e+27
11 -2.36439439431e+27
11 -2.3387264351802e+27
11 -2.2613482160989e+27
11 -2.2409500419804e+27
11 -2.1973221882875e+27
11 -2.1884402215948e+27
11 -2.1676195518919e+27
11 -2.0661929921583e+27
11 -2.0575416060343e+27
11 -1.9941541155216e+27
11 -1.9875086065348e+27
11 -1.9546773628493e+27
11 -1.9491403162419e+27
11 -1.9104351796144e+27
11 -1.8662620525674e+27
11 -1.8567971283204e+27
11 -1.8401173279641e+27
11 -1.8192463161613e+27
11 -1.811966683152e+27
11 -1.7748819672059e+27
11 -1.7686095053286e+27
11 -1.753826302147e+27
11 -1.7384150318628e+27
11 -1.7219895816418e+27
11 -1.7086330737347e+27
11 -1.6868188314984e+27
11 -1.6594358683084e+27
11 -1.6492268065722e+27
11 -1.6371386210949e+27
11 -1.6034107735353e+27
11 -1.5888681257771e+27
11 -1.5721224167937e+27
11 -1.5597604407263e+27
11 -1.5150161157489e+27
11 -1.4914029345054e+27
11 -1.4820108537469e+27
11 -1.4597511579152e+27
11 -1.4124285888956e+27
11 -1.3405901606416e+27
