# Ky E
8 0.65370231250459
8 3.858351382006
8 4.168003975611
9 -25.962457096174
9 -24.372546051492
9 -19.988604246111
9 -19.988604246111
9 -19.30964194751
9 -19.30964194751
9 -15.781777764077
9 -15.700996140787
9 -15.700996140787
9 -15.439187931448
9 -15.10210695743
9 -14.717863440474
9 -14.717863440474
9 -13.306824691076
9 -13.29992792826
9 -12.915318021424
9 -12.474449103812
9 -12.30550226297
9 -12.30550226297
9 -11.94883257067
9 -11.94883257067
9 -11.294562385801
9 -10.384506246372
9 -9.6998673970913
9 -9.6998673970913
9 -9.0808808877992
9 -9.0724375375762
9 -8.0436122618167
9 -8.0436122618166
9 -7.5783725013354
9 -6.9626690269651
9 -6.9626690269651
9 -6.8036372630682
9 -6.6258618115926
9 -5.5714690167848
9 -4.6222407931622
9 -1.3674071973092
9 -1.3674071973092
9 -1.2738706893224
9 -0.98042745779421
10 -25.962444930472
10 -25.962444930472
10 -22.43595079368
10 -20.512830584041
10 -20.110261786913
10 -17.064603703586
10 -16.081872356615
10 -15.439097907177
10 -15.439097907177
10 -14.072730930979
10 -13.900711728852
10 -13.306759459876
10 -13.306759459876
10 -12.915354056039
10 -12.915354056039
10 -11.608436453228
10 -10.384473320986
10 -10.384473320986
10 -10.310519786844
10 -9.4456317892268
10 -9.3642003889638
10 -9.0723897308488
10 -9.0723897308488
10 -8.220759669151
10 -7.5784948704142
10 -7.5784948704142
10 -7.4592595228567
10 -7.4351053807841
10 -6.8056744979344
10 -6.8036326857313
10 -6.8036326857313
10 -6.6260667265948
10 -6.6260667265948
10 -5.8075759182416
10 -4.8287975399196
10 -3.7851177033895
10 -3.5121660966432
10 -2.4658420079857
10 -0.98031686972138
10 -0.98031686972137
10 3.8582018352593
10 4.3134503163334
10 6.2970817370305
11 -25.962457096174
11 -24.372546051492
11 -19.988604246111
11 -19.988604246111
11 -19.30964194751
11 -19.30964194751
11 -15.781777764077
11 -15.700996140787
11 -15.700996140787
11 -15.439187931448
11 -15.10210695743
11 -14.717863440474
11 -14.717863440474
11 -13.306824691076
11 -13.29992792826
11 -12.915318021424
11 -12.474449103812
11 -12.30550226297
11 -12.30550226297
11 -11.94883257067
11 -11.94883257067
11 -11.294562385801
11 -10.384506246372
11 -9.6998673970913
11 -9.6998673970913
11 -9.0808808877992
11 -9.0724375375762
11 -8.0436122618167
11 -8.0436122618167
11 -7.5783725013354
11 -6.9626690269651
11 -6.9626690269651
11 -6.8036372630682
11 -6.6258618115926
11 -5.5714690167848
11 -4.6222407931623
11 -1.3674071973092
11 -1.3674071973092
11 -1.2738706893224
11 -0.98042745779422
