# Ky E
9 -8.4164581125207e+18
9 -8.3953582255425e+18
9 -8.1050737870833e+18
9 -7.9645878116156e+18
9 -7.803094250277e+18
9 -7.6320060906707e+18
9 -7.5263793925315e+18
9 -7.3416355665997e+18
9 -7.2358607565373e+18
9 -7.1696043131537e+18
9 -6.9628843675035e+18
9 -6.8020071911673e+18
9 -6.496648574107e+18
9 -6.4613453083278e+18
9 -6.3738629703382e+18
9 -6.3070820151423e+18
9 -6.2143883743604e+18
9 -6.1361290226657e+18
9 -6.0469043205295e+18
9 -5.9772163264319e+18
9 -5.888512514335e+18
9 -5.7515862172936e+18
9 -5.6218862788083e+18
9 -5.3171537720988e+18
9 -5.2952104109665e+18
9 -5.1276149098128e+18
9 -5.0693127232985e+18
9 -4.918527395452e+18
9 -4.8965205456826e+18
9 -4.7305501559358e+18
9 -4.7014481335658e+18
9 -4.6958433444794e+18
9 -4.2942055623888e+18
9 -4.1374165304938e+18
9 -3.7184087302351e+18
10 -1.0505390177025e+19
10 -9.69866066844e+18
10 -9.607692925395e+18
10 -9.3764405443534e+18
10 -9.1262882273352e+18
10 -8.8868323177863e+18
10 -8.8626238930015e+18
10 -8.7368664428502e+18
10 -8.1771147240129e+18
10 -8.0130275767447e+18
10 -7.6187089178711e+18
10 -7.5362609252263e+18
10 -7.4179056201601e+18
10 -7.4140525915485e+18
10 -7.2552236321977e+18
10 -7.054459746072e+18
10 -6.8393598884391e+18
10 -6.6514398546362e+18
10 -6.6314341522456e+18
10 -6.5226974052056e+18
10 -6.4649452104922e+18
10 -6.3405435371268e+18
10 -6.2429857739659e+18
10 -6.1663665468002e+18
10 -6.1421572654905e+18
10 -6.0906048745403e+18
10 -5.8191738215349e+18
10 -5.595347090462e+18
10 -5.5804303587039e+18
10 -5.4744010821884e+18
10 -5.3790226957237e+18
10 -5.2803011687909e+18
10 -5.2450853112368e+18
10 -4.9934352416251e+18
10 -4.987401682306e+18
10 -4.8878570803454e+18
10 -4.7794191892262e+18
10 -4.6844903180354e+18
10 -4.550356082265e+18
10 -4.3123849219275e+18
10 -4.2395771386329e+18
10 -3.7553594287003e+18
10 -3.1086387426796e+18
11 -1.0511059353718e+19
11 -9.6574997343751e+18
11 -9.5182461310281e+18
11 -9.3071473113877e+18
11 -8.7580221380517e+18
11 -8.4164581125207e+18
11 -8.3953582255425e+18
11 -8.1050737870833e+18
11 -7.9645878116156e+18
11 -7.803094250277e+18
11 -7.6320060906707e+18
11 -7.5263793925315e+18
11 -7.3416355665997e+18
11 -7.2358607565373e+18
11 -7.1696043131537e+18
11 -6.9628843675035e+18
11 -6.8020071911673e+18
11 -6.496648574107e+18
11 -6.4613453083278e+18
11 -6.3738629703382e+18
11 -6.3070820151423e+18
11 -6.2143883743604e+18
11 -6.1361290226657e+18
11 -6.0469043205295e+18
11 -5.9772163264319e+18
11 -5.888512514335e+18
11 -5.7515862172936e+18
11 -5.6218862788083e+18
11 -5.3171537720988e+18
11 -5.2952104109665e+18
11 -5.1276149098128e+18
11 -5.0693127232985e+18
11 -4.918527395452e+18
11 -4.8965205456826e+18
11 -4.7305501559358e+18
11 -4.7014481335658e+18
11 -4.6958433444794e+18
11 -4.2942055623888e+18
11 -4.1374165304939e+18
11 -3.7184087302351e+18
