# Ky E
5 2.3244062574144e+24
5 2.7405081917879e+24
5 2.8963201933707e+24
5 2.9889648871859e+24
5 3.3521166673706e+24
5 3.7016212224949e+24
5 4.051796771884e+24
5 4.3074463316838e+24
5 4.3940632360306e+24
5 4.6115205712485e+24
5 4.8074430463501e+24
5 4.9316859757352e+24
5 5.1840374371868e+24
5 5.1966944394428e+24
5 5.3072580595564e+24
5 5.4231899544127e+24
5 6.8949498067479e+24
5 7.3694468615871e+24
5 7.4773465962653e+24
5 7.7506081544082e+24
6 -1.9711712408543e+24
6 -1.6155917945473e+24
6 -8.3283512133068e+23
6 -5.8010943910133e+23
6 -4.2984386291704e+23
6 1.3404064418516e+23
6 3.3526484447418e+23
6 4.9760569870717e+23
6 7.3246960193018e+23
6 8.2231280181914e+23
6 9.2694997912014e+23
6 1.0800642984807e+24
6 1.2642525217971e+24
6 1.4449458819489e+24
6 1.8544199411591e+24
6 1.8858981310625e+24
6 1.9009149144153e+24
6 2.1036849280782e+24
6 2.1401736704298e+24
6 2.1877797767532e+24
6 2.4669266014669e+24
6 2.5705791912233e+24
6 2.728718882383e+24
6 2.8921557085034e+24
6 2.9379337102403e+24
6 3.1916771082488e+24
6 3.2447776675333e+24
6 3.744245393558e+24
6 3.925189766448e+24
6 4.3265739646718e+24
6 4.4004325514294e+24
6 4.5260400109976e+24
6 4.7461850915291e+24
6 4.8737303208142e+24
6 5.3750415155159e+24
6 5.7004131514376e+24
6 5.8900281453025e+24
6 6.0339613185308e+24
6 6.585446246599e+24
6 6.698450646577e+24
6 7.0917241933249e+24
6 7.2035662461954e+24
6 8.2580760198286e+24
7 -1.2679462628967e+24
7 -1.0186107910903e+24
7 -8.9861633534689e+23
7 -8.0493767718971e+23
7 8.605479434598e+22
7 2.7110167093613e+23
7 4.8298506868866e+23
7 6.0360496172287e+23
7 6.7346678787281e+23
7 8.5709279859389e+23
7 8.731268435213e+23
7 1.1437418630979e+24
7 1.2727432046604e+24
7 1.3578152986139e+24
7 1.576948639154e+24
7 1.7053361188529e+24
7 1.7658292549097e+24
7 1.9267361318942e+24
7 2.1648619409121e+24
7 2.2507342918517e+24
7 2.3746070440933e+24
7 2.7019536345869e+24
7 2.8235490997624e+24
7 2.9112358053964e+24
7 3.3827332265422e+24
7 3.4990688231333e+24
7 4.0623612534086e+24
7 4.1918108439954e+24
7 4.4822476471106e+24
7 4.556362659809e+24
7 4.7702388999314e+24
7 4.9057038276554e+24
7 5.0416049024242e+24
7 5.0781732088688e+24
7 5.2287959466827e+24
7 5.3865166017079e+24
7 7.0171479942649e+24
7 7.4162757792201e+24
7 7.5730155859856e+24
7 7.7725315267656e+24
8 -1.7577868513119e+24
8 -1.3676229351061e+24
8 -9.0182214787957e+23
8 -3.2086513787577e+23
8 -2.1783833488337e+23
8 -9.8268178946717e+22
8 5.0098133131981e+22
8 1.9275831958002e+23
8 4.9492803650985e+23
8 8.0862324373641e+23
8 9.2336176318127e+23
8 1.1680780416806e+24
8 1.2454285954434e+24
8 1.3100607497939e+24
8 1.4183614019065e+24
8 1.6079942449992e+24
8 1.8235024055906e+24
8 2.1497544634655e+24
8 2.232507840246e+24
8 2.5268650257086e+24
8 2.6440886686888e+24
8 2.8834481978248e+24
8 3.0508500083659e+24
8 3.0773267345542e+24
8 3.7338974716767e+24
8 3.9473949323692e+24
8 4.0185184591156e+24
8 4.1750323847668e+24
8 4.4681123099784e+24
8 4.7199424286143e+24
8 4.7881920488699e+24
8 4.8703528753184e+24
8 5.0198472692736e+24
8 5.0764966324484e+24
8 5.2618852142534e+24
8 5.4521877391785e+24
8 5.9732786377627e+24
8 6.339400150823e+24
8 7.2226430865757e+24
8 7.4015862201088e+24
8 7.5128454566743e+24
8 7.63771254546e+24
9 -1.2337342179306e+24
9 -8.8048825492364e+23
9 -8.3171564052717e+23
9 -6.5867301941149e+23
9 1.5518633056598e+23
9 2.6615900263266e+23
9 4.4431164544635e+23
9 5.4296283839863e+23
9 7.3539646326929e+23
9 9.0466445647611e+23
9 9.8907047671537e+23
9 1.1861105759109e+24
9 1.2530782518792e+24
9 1.3748028663317e+24
9 1.5882431481561e+24
9 1.6545243623306e+24
9 1.7732707506625e+24
9 1.889155225125e+24
9 2.0599524213539e+24
9 2.2539737037724e+24
9 2.2876853066709e+24
9 2.7740378228686e+24
9 2.8261166055483e+24
9 2.9761025958552e+24
9 3.3193535974502e+24
9 3.5237659868907e+24
9 4.0190474061678e+24
9 4.0864487006402e+24
9 4.3961704364938e+24
9 4.5693900764375e+24
9 4.8465102150904e+24
9 4.9080661988932e+24
9 5.0104990933489e+24
9 5.025958439839e+24
9 5.2885037126435e+24
9 5.4074904881253e+24
9 7.1522154649e+24
9 7.3514700484215e+24
9 7.4839093862776e+24
9 7.6901247877295e+24
10 -2.0753584798637e+24
10 -1.4385083417521e+24
10 -5.5158580021195e+23
10 -4.7694778956242e+23
10 -4.5734840313673e+23
10 3.9430205594008e+23
10 4.7864880686691e+23
10 5.3085692148031e+23
10 7.5791662293715e+23
10 8.46356313718e+23
10 9.3311541825399e+23
10 1.0305636694472e+24
10 1.2856302947544e+24
10 1.3623154022002e+24
10 1.7990643194382e+24
10 1.8634495539104e+24
10 1.928743633636e+24
10 1.9514181802909e+24
10 2.1295326369079e+24
10 2.1565945756023e+24
10 2.5075400793474e+24
10 2.5503658249132e+24
10 2.7345344573121e+24
10 2.9571507550282e+24
10 2.971619370628e+24
10 3.1534627368502e+24
10 3.275249251807e+24
10 3.717703337836e+24
10 3.7733215991882e+24
10 4.2259995039418e+24
10 4.4942191994557e+24
10 4.5507863936511e+24
10 4.7642488189236e+24
10 4.8655882171221e+24
10 5.4413391210315e+24
10 5.6770450677192e+24
10 5.8476074575374e+24
10 5.8684287676888e+24
10 6.5236313805119e+24
10 6.7742323579219e+24
10 6.9456815494088e+24
10 7.5383640715353e+24
10 8.0705556378591e+24
11 -1.2337342179306e+24
11 -8.8048825492364e+23
11 -8.3171564052717e+23
11 -6.5867301941149e+23
11 1.5518633056598e+23
11 2.6615900263266e+23
11 4.4431164544635e+23
11 5.4296283839863e+23
11 7.3539646326929e+23
11 9.0466445647611e+23
11 9.8907047671537e+23
11 1.1861105759109e+24
11 1.2530782518792e+24
11 1.3748028663317e+24
11 1.5882431481561e+24
11 1.6545243623306e+24
11 1.7732707506625e+24
11 1.889155225125e+24
11 2.0599524213539e+24
11 2.2539737037724e+24
11 2.2876853066709e+24
11 2.7740378228686e+24
11 2.8261166055483e+24
11 2.9761025958552e+24
11 3.3193535974502e+24
11 3.5237659868907e+24
11 4.0190474061678e+24
11 4.0864487006402e+24
11 4.3961704364938e+24
11 4.5693900764375e+24
11 4.8465102150904e+24
11 4.9080661988932e+24
11 5.0104990933489e+24
11 5.025958439839e+24
11 5.2885037126435e+24
11 5.4074904881253e+24
11 7.1522154649e+24
11 7.3514700484215e+24
11 7.4839093862776e+24
11 7.6901247877295e+24
