# Ky E
0 3.3372889615131
0 3.3393221139835
0 3.3871939606845
0 3.3871939606845
0 3.4350865894515
0 3.4374096045669
0 3.4972470487164
0 3.4972470487164
0 3.5073774492881
0 3.5555011896903
0 3.5603486126216
0 3.5676527572907
0 3.5676527572907
0 3.5714619933501
0 3.6080661122578
0 3.6080661122578
0 3.6146516237133
0 3.6273028118121
0 3.6689852751164
0 3.6689852751164
0 3.67383118993
0 3.7091112373681
0 3.7186060325883
0 3.7186060325883
0 3.7565897248789
0 3.7914285528004
0 3.7914285528004
0 3.8063091901739
0 3.8095748202774
0 3.8287960241657
0 3.8371640259895
0 3.8510961333991
0 3.8510961333991
0 3.883008421873
0 3.8871405346651
0 3.9165295942383
0 3.9165295942383
0 3.9484931091621
0 3.9734462956262
0 3.9789381549325
0 3.9789381549325
0 4.0776214398244
1 3.3871939606845
1 3.4530639540417
1 3.4739649627818
1 3.4739649627818
1 3.4950822221515
1 3.4972470487164
1 3.5270727150907
1 3.5270727150907
1 3.5358194188285
1 3.5676527572907
1 3.5857495501832
1 3.5857495501832
1 3.6080661122578
1 3.6146986832038
1 3.6488481479602
1 3.6488481479602
1 3.6689852751164
1 3.6695597444461
1 3.6695597444461
1 3.6811769551266
1 3.7129645129809
1 3.7186060325883
1 3.7517380835881
1 3.7517380835881
1 3.7833613449144
1 3.7833613449144
1 3.7914285528004
1 3.8073207531
1 3.8265820092617
1 3.84956344419
1 3.84956344419
1 3.8510961333991
1 3.9027633575488
1 3.9165295942383
1 3.9539247845866
1 3.9539247845866
1 3.9754025762471
1 3.9789381549325
1 4.0299103446424
1 4.0299103446424
2 3.3000720228353
2 3.3372889615131
2 3.4350865894516
2 3.4474079716999
2 3.4530639540417
2 3.4530639540417
2 3.4950822221515
2 3.4950822221515
2 3.4971099395777
2 3.5145673605465
2 3.5358194188285
2 3.5358194188285
2 3.545469758543
2 3.5555011896903
2 3.5603486126216
2 3.6146986832038
2 3.6146986832038
2 3.6273028118121
2 3.6343129261126
2 3.67383118993
2 3.6811769551266
2 3.6811769551266
2 3.7091112373681
2 3.7129645129809
2 3.7129645129809
2 3.7679013975673
2 3.777909582628
2 3.7985260642136
2 3.8063091901739
2 3.8073207531
2 3.8073207531
2 3.8265820092617
2 3.8265820092617
2 3.8371640259895
2 3.883008421873
2 3.9027633575488
2 3.9027633575488
2 3.9417126084453
2 3.9734462956262
2 3.9754025762471
2 3.9754025762471
2 4.0221236405433
2 4.0281308682521
3 3.3871939606845
3 3.4530639540417
3 3.4739649627818
3 3.4739649627818
3 3.4950822221515
3 3.4972470487164
3 3.5270727150907
3 3.5270727150907
3 3.5358194188285
3 3.5676527572907
3 3.5857495501832
3 3.5857495501832
3 3.6080661122578
3 3.6146986832038
3 3.6488481479602
3 3.6488481479602
3 3.6689852751164
3 3.6695597444461
3 3.6695597444461
3 3.6811769551266
3 3.7129645129809
3 3.7186060325883
3 3.7517380835881
3 3.7517380835881
3 3.7833613449144
3 3.7833613449144
3 3.7914285528004
3 3.8073207531
3 3.8265820092617
3 3.84956344419
3 3.84956344419
3 3.8510961333991
3 3.9027633575488
3 3.9165295942383
3 3.9539247845866
3 3.9539247845866
3 3.9754025762471
3 3.9789381549325
3 4.0299103446424
3 4.0299103446424
4 3.3372889615131
4 3.3393221139835
4 3.3871939606845
4 3.3871939606845
4 3.4350865894516
4 3.4374096045669
4 3.4972470487164
4 3.4972470487164
4 3.5073774492881
4 3.5555011896903
4 3.5603486126216
4 3.5676527572907
4 3.5676527572907
4 3.5714619933501
4 3.6080661122578
4 3.6080661122578
4 3.6146516237133
4 3.6273028118121
4 3.6689852751164
4 3.6689852751164
4 3.67383118993
4 3.7091112373681
4 3.7186060325883
4 3.7186060325883
4 3.756589724879
4 3.7914285528004
4 3.7914285528004
4 3.8063091901739
4 3.8095748202774
4 3.8287960241657
4 3.8371640259895
4 3.8510961333991
4 3.8510961333991
4 3.883008421873
4 3.8871405346651
4 3.9165295942383
4 3.9165295942383
4 3.9484931091621
4 3.9734462956262
4 3.9789381549325
4 3.9789381549325
4 4.0776214398244
5 3.3871939606845
5 3.4530639540417
5 3.4739649627818
5 3.4739649627818
5 3.4950822221515
5 3.4972470487164
5 3.5270727150907
5 3.5270727150907
5 3.5358194188285
5 3.5676527572907
5 3.5857495501832
5 3.5857495501832
5 3.6080661122578
