# Ky E
2 -2.9875613614876e+22
2 -2.9547453428279e+22
2 -2.9466333979524e+22
2 -2.9140953709855e+22
2 -2.8667591406849e+22
2 -2.8341331823561e+22
2 -2.7639912225742e+22
2 -2.7408408387417e+22
2 -2.6422806375561e+22
2 -2.6200587161503e+22
2 -2.6145865782944e+22
2 -2.5288588291954e+22
2 -2.4821304533308e+22
2 -2.4142768324772e+22
2 -2.3224990076395e+22
2 -2.2744982788966e+22
2 -2.2354463343289e+22
2 -2.1531909202403e+22
2 -2.1283181041857e+22
2 -2.0480689286206e+22
2 -1.7827802911256e+22
2 -1.655226472408e+22
2 -1.4029588895152e+22
3 -3.8676604306782e+22
3 -3.7445318820757e+22
3 -3.7146516897116e+22
3 -3.6824311362687e+22
3 -3.6416490992275e+22
3 -3.6068800592891e+22
3 -3.5956582029776e+22
3 -3.5499775248905e+22
3 -3.5090313333943e+22
3 -3.4950560176874e+22
3 -3.4700818883811e+22
3 -3.4194446665422e+22
3 -3.3385876423865e+22
3 -3.3109131288529e+22
3 -3.2663444837769e+22
3 -3.2007969990387e+22
3 -3.1867773380002e+22
3 -3.1580392389464e+22
3 -3.1052909503522e+22
3 -3.0790227421071e+22
3 -3.0137443668958e+22
3 -2.9335835736579e+22
3 -2.904524467986e+22
3 -2.8703428771434e+22
3 -2.8346815600807e+22
3 -2.7976211778781e+22
3 -2.7482210733874e+22
3 -2.6853830915651e+22
3 -2.5760813734713e+22
3 -2.545304205535e+22
3 -2.5185543514843e+22
3 -2.4196837159056e+22
3 -2.37105362214e+22
3 -2.3126318527366e+22
3 -2.1442467562496e+22
3 -2.1055189839029e+22
3 -2.0309789118355e+22
3 -1.9983629776343e+22
3 -1.9881350962344e+22
3 -1.6940556226069e+22
4 -3.8854917417763e+22
4 -3.8101871079402e+22
4 -3.7850246154138e+22
4 -3.6936555587484e+22
4 -3.6712918733497e+22
4 -3.6049445425063e+22
4 -3.4959956650386e+22
4 -3.4562207987876e+22
4 -3.4412473715443e+22
4 -3.4351042585736e+22
4 -3.4038379674953e+22
4 -3.3625143714959e+22
4 -3.3007841743581e+22
4 -3.2994471979107e+22
4 -3.2329888137559e+22
4 -3.1938013686688e+22
4 -3.1815824676366e+22
4 -3.1196688915806e+22
4 -3.1107658857219e+22
4 -3.0686749251997e+22
4 -2.9826921176841e+22
4 -2.9377697460868e+22
4 -2.9200630275852e+22
4 -2.9144699148594e+22
4 -2.86285699016e+22
4 -2.7976590685627e+22
4 -2.7831578670165e+22
4 -2.759683002887e+22
4 -2.6339891659333e+22
4 -2.543490903684e+22
4 -2.5328233682394e+22
4 -2.4652019090409e+22
4 -2.4226710454485e+22
4 -2.3467672110133e+22
4 -2.3126259748799e+22
4 -2.2608680900244e+22
4 -2.189572047843e+22
4 -2.0511362655706e+22
4 -1.9654691640175e+22
4 -1.9489638395076e+22
4 -1.5856391534872e+22
4 -1.4738075241308e+22
5 -3.8676604306782e+22
5 -3.7445318820757e+22
5 -3.7146516897116e+22
5 -3.6824311362687e+22
5 -3.6416490992275e+22
5 -3.6068800592891e+22
5 -3.5956582029776e+22
5 -3.5499775248905e+22
5 -3.5090313333943e+22
5 -3.4950560176874e+22
5 -3.4700818883811e+22
5 -3.4194446665422e+22
5 -3.3385876423865e+22
5 -3.3109131288529e+22
5 -3.2663444837769e+22
5 -3.2007969990387e+22
5 -3.1867773380002e+22
5 -3.1580392389464e+22
5 -3.1052909503522e+22
5 -3.0790227421071e+22
5 -3.0137443668958e+22
5 -2.9335835736579e+22
5 -2.904524467986e+22
5 -2.8703428771434e+22
5 -2.8346815600807e+22
5 -2.7976211778781e+22
5 -2.7482210733874e+22
5 -2.6853830915651e+22
5 -2.5760813734713e+22
5 -2.545304205535e+22
5 -2.5185543514843e+22
5 -2.4196837159056e+22
5 -2.37105362214e+22
5 -2.3126318527366e+22
5 -2.1442467562496e+22
5 -2.1055189839029e+22
5 -2.0309789118355e+22
5 -1.9983629776343e+22
5 -1.9881350962344e+22
5 -1.6940556226069e+22
6 -3.9886854997328e+22
6 -3.856909110663e+22
6 -3.8336134148805e+22
6 -3.8074732305085e+22
6 -3.7805883490246e+22
6 -3.7366837781857e+22
6 -3.6939192221803e+22
6 -3.6866097931728e+22
6 -3.6554015038082e+22
6 -3.6346604131141e+22
6 -3.6064232770989e+22
6 -3.5306820518648e+22
6 -3.4922561423502e+22
6 -3.2706055075979e+22
6 -3.2457259077525e+22
6 -3.2317656653465e+22
6 -3.2116943220762e+22
6 -3.1931144635947e+22
6 -3.1323634907292e+22
6 -3.0301492269168e+22
6 -2.9875613614876e+22
6 -2.9547453428279e+22
6 -2.9466333979524e+22
6 -2.9140953709855e+22
6 -2.8667591406849e+22
6 -2.8341331823561e+22
6 -2.7639912225742e+22
6 -2.7408408387417e+22
6 -2.6422806375561e+22
6 -2.6200587161503e+22
6 -2.6145865782944e+22
6 -2.5288588291954e+22
6 -2.4821304533308e+22
6 -2.4142768324772e+22
6 -2.3224990076395e+22
6 -2.2744982788966e+22
6 -2.2354463343289e+22
6 -2.1531909202403e+22
6 -2.1283181041857e+22
6 -2.0480689286206e+22
6 -1.7827802911256e+22
6 -1.655226472408e+22
6 -1.4029588895152e+22
7 -3.8947563333846e+22
7 -3.7608821194007e+22
7 -3.7260021206252e+22
7 -3.6907038531412e+22
7 -3.6391294331809e+22
7 -3.5974499935017e+22
7 -3.5776393764701e+22
7 -3.5279186928155e+22
7 -3.5258523185079e+22
7 -3.4741537025938e+22
7 -3.429723114354e+22
7 -3.3932245256256e+22
7 -3.3209518124223e+22
7 -3.2981678642273e+22
7 -3.241454387992e+22
7 -3.2049284914238e+22
7 -3.1828376290253e+22
7 -3.1569062818236e+22
7 -3.125718254259e+22
7 -3.0471899734054e+22
7 -3.0244203638185e+22
7 -2.9854710760553e+22
7 -2.9163508599922e+22
7 -2.8951682015903e+22
7 -2.8451138709695e+22
7 -2.7836442875533e+22
7 -2.7615050703358e+22
7 -2.7122631162944e+22
7 -2.5953698194264e+22
7 -2.5815756712956e+22
7 -2.4750897374639e+22
7 -2.4151759908128e+22
7 -2.3997509578099e+22
7 -2.319223209823e+22
7 -2.1347773033053e+22
7 -2.114304458691e+22
7 -2.0724846192427e+22
7 -1.9785239919079e+22
7 -1.9340791841131e+22
7 -1.6797289390429e+22
8 -3.9001677880923e+22
8 -3.8174847176825e+22
8 -3.7801395665206e+22
8 -3.6910477690812e+22
8 -3.6412231467019e+22
8 -3.5950227471154e+22
8 -3.5102086535948e+22
8 -3.4745871489817e+22
8 -3.4553588533765e+22
8 -3.4306148530042e+22
8 -3.3842337368868e+22
8 -3.3566720847642e+22
8 -3.2954108553083e+22
8 -3.269161868068e+22
8 -3.2219047275536e+22
8 -3.1994490210216e+22
8 -3.1698628231573e+22
8 -3.1202943872344e+22
8 -3.1131399813368e+22
8 -3.0547210007062e+22
8 -2.9956084558412e+22
8 -2.9653447663771e+22
8 -2.9194660639294e+22
8 -2.8929861455513e+22
8 -2.8571450405058e+22
8 -2.8210382808837e+22
8 -2.7862143030597e+22
8 -2.7410109523143e+22
8 -2.6865247370687e+22
8 -2.5549037676642e+22
8 -2.5205064045936e+22
8 -2.470842323835e+22
8 -2.4046300234964e+22
8 -2.369135658601e+22
8 -2.2948680155066e+22
8 -2.2173422554642e+22
8 -2.197866636744e+22
8 -2.109086068799e+22
8 -1.9978697617497e+22
8 -1.9316129849852e+22
8 -1.6405216706423e+22
8 -1.41558865528e+22
9 -3.8779646818093e+22
9 -3.7581992770445e+22
9 -3.7453086655517e+22
9 -3.6743407325138e+22
9 -3.6430873882284e+22
9 -3.6082282086924e+22
9 -3.5851462346556e+22
9 -3.5220709896724e+22
9 -3.5083231098988e+22
9 -3.5000204018692e+22
9 -3.4400448781449e+22
9 -3.4032626468324e+22
9 -3.3376998130786e+22
9 -3.3076260307299e+22
9 -3.2690234366786e+22
9 -3.2221547405842e+22
9 -3.1875912675363e+22
9 -3.1603177829447e+22
9 -3.0770451172837e+22
9 -3.0425844078615e+22
9 -3.0239912257371e+22
9 -2.9675291944907e+22
9 -2.9027677216085e+22
9 -2.8592409501564e+22
9 -2.8171282835226e+22
9 -2.8007745382678e+22
9 -2.7728735525106e+22
9 -2.6957617787101e+22
9 -2.6121337910255e+22
9 -2.5456015599446e+22
9 -2.4911041397349e+22
9 -2.4555837119416e+22
9 -2.3763048536899e+22
9 -2.3300729481978e+22
9 -2.1216681920477e+22
9 -2.1130833417065e+22
9 -2.061471013025e+22
9 -2.0101590606109e+22
9 -1.9295104972023e+22
9 -1.6813329840196e+22
10 -4.0008251839109e+22
10 -3.8676343184676e+22
10 -3.8517188266923e+22
10 -3.8016441098504e+22
10 -3.7766820608695e+22
10 -3.7050232078285e+22
10 -3.7048364918919e+22
10 -3.670366922086e+22
10 -3.6573810715894e+22
10 -3.6375305733284e+22
10 -3.5753389868398e+22
10 -3.5349038831433e+22
10 -3.5090744396606e+22
10 -3.299331099221e+22
10 -3.2488579584853e+22
10 -3.2164930692771e+22
10 -3.1818337363059e+22
10 -3.1695503592478e+22
10 -3.1141998712081e+22
10 -3.0291475642028e+22
10 -3.0165066549036e+22
10 -2.9812196086705e+22
10 -2.9357509820703e+22
10 -2.9161884361343e+22
10 -2.875655253163e+22
10 -2.8316193960474e+22
10 -2.7844027554512e+22
10 -2.7350665624638e+22
10 -2.691892606181e+22
10 -2.6093366501341e+22
10 -2.5853347895044e+22
10 -2.5178655051854e+22
10 -2.4589362836796e+22
10 -2.4423399580617e+22
10 -2.3746453339285e+22
10 -2.3036785719587e+22
10 -2.2102803344719e+22
10 -2.1784884357095e+22
10 -2.0751132153305e+22
10 -2.0580719756246e+22
10 -1.8020178639983e+22
10 -1.6565746666423e+22
10 -1.3605628838968e+22
11 -3.8779646818093e+22
11 -3.7581992770445e+22
11 -3.7453086655517e+22
11 -3.6743407325138e+22
11 -3.6430873882284e+22
11 -3.6082282086924e+22
11 -3.5851462346556e+22
11 -3.5220709896724e+22
11 -3.5083231098988e+22
11 -3.5000204018692e+22
11 -3.4400448781449e+22
11 -3.4032626468324e+22
11 -3.3376998130786e+22
11 -3.3076260307299e+22
11 -3.2690234366786e+22
11 -3.2221547405842e+22
11 -3.1875912675363e+22
11 -3.1603177829447e+22
11 -3.0770451172837e+22
11 -3.0425844078615e+22
11 -3.0239912257371e+22
11 -2.9675291944907e+22
11 -2.9027677216085e+22
11 -2.8592409501564e+22
11 -2.8171282835226e+22
11 -2.8007745382678e+22
11 -2.7728735525106e+22
11 -2.6957617787101e+22
11 -2.6121337910255e+22
11 -2.5456015599446e+22
11 -2.4911041397349e+22
11 -2.4555837119416e+22
11 -2.3763048536899e+22
11 -2.3300729481978e+22
11 -2.1216681920477e+22
11 -2.1130833417065e+22
11 -2.061471013025e+22
11 -2.0101590606109e+22
11 -1.9295104972023e+22
11 -1.6813329840196e+22
