# Ky E
0 4.9417152456118
0 4.9690246675377
0 4.9690246675377
0 5.037916673309
0 5.0545529366004
0 5.0909707011338
0 5.0909707011338
0 5.1071848668426
0 5.1117558593827
0 5.1728340694717
0 5.1968397431791
0 5.1968397431791
0 5.2203906319166
0 5.2433535366536
0 5.259030559088
0 5.259030559088
0 5.2858226073936
0 5.3152845129995
0 5.3166058057699
0 5.3241389310505
0 5.3241389310505
0 5.4254503685482
0 5.4334884071648
0 5.4583293968562
0 5.4583293968562
0 5.5292897675927
0 5.5349444544358
0 5.5349444544358
0 5.5384386812817
0 5.5924691132056
0 5.598860625123
0 5.598860625123
0 5.6248470850261
0 5.6417748008069
0 5.6447411649484
0 5.743238852355
0 5.743238852355
0 5.890541749333
0 5.8948902254094
0 5.9276451633276
0 5.9276451633276
0 6.0682023987984
1 4.9471273663028
1 4.9471273663028
1 4.9666660414458
1 4.9690246675256
1 5.090970701113
1 5.0976363401048
1 5.0976363401048
1 5.1183936095751
1 5.181078700368
1 5.181078700368
1 5.1968397431851
1 5.2139281739487
1 5.2590305591158
1 5.2749617989263
1 5.279573186484
1 5.279573186484
1 5.2974849871157
1 5.2974849871157
1 5.3241389310753
1 5.3594461971725
1 5.4035155932865
1 5.4080064771932
1 5.4080064771932
1 5.4583293968752
1 5.5046860649418
1 5.5046860649418
1 5.5349444544566
1 5.5816170697252
1 5.5988606251583
1 5.6181353694858
1 5.6181353694858
1 5.7055555811899
1 5.7432388523864
1 5.7889018585107
1 5.7889018585107
1 5.9170669058173
1 5.9276451633489
1 5.9579681431044
1 5.9579681431044
1 6.0807752175884
2 4.8666573354829
2 4.9417152455749
2 4.9666660414822
2 4.9666660414822
2 5.0545529365999
2 5.0812445723895
2 5.0978488354909
2 5.1183936095259
2 5.1183936095259
2 5.2139281738739
2 5.2139281738739
2 5.2203906319004
2 5.2339967482989
2 5.2433535366639
2 5.2656695546353
2 5.2749617989239
2 5.2749617989239
2 5.2858226072882
2 5.3166058058456
2 5.3505135794382
2 5.3594461971882
2 5.3594461971882
2 5.3656874131756
2 5.4035155932429
2 5.4035155932429
2 5.4334884071747
2 5.581617069757
2 5.581617069757
2 5.5908978760529
2 5.6096571431875
2 5.6248470850694
2 5.6417748008742
2 5.7055555812095
2 5.7055555812095
2 5.8628003183175
2 5.8948902254589
2 5.9170669058384
2 5.9170669058384
2 6.0238805604887
2 6.0682023988547
2 6.0807752176339
2 6.0807752176339
2 6.1310498417739
3 4.9471273663028
3 4.9471273663028
3 4.9666660414458
3 4.9690246675256
3 5.090970701113
3 5.0976363401048
3 5.0976363401048
3 5.1183936095751
3 5.181078700368
3 5.181078700368
3 5.1968397431851
3 5.2139281739487
3 5.2590305591158
3 5.2749617989263
3 5.279573186484
3 5.279573186484
3 5.2974849871157
3 5.2974849871157
3 5.3241389310753
3 5.3594461971725
3 5.4035155932865
3 5.4080064771932
3 5.4080064771932
3 5.4583293968752
3 5.5046860649418
3 5.5046860649418
3 5.5349444544566
3 5.5816170697252
3 5.5988606251583
3 5.6181353694858
3 5.6181353694858
3 5.7055555811899
3 5.7432388523864
3 5.7889018585107
3 5.7889018585107
3 5.9170669058173
3 5.9276451633489
3 5.9579681431044
3 5.9579681431044
3 6.0807752175884
4 4.9417152456118
4 4.9690246675377
4 4.9690246675377
4 5.037916673309
4 5.0545529366004
4 5.0909707011338
4 5.0909707011338
4 5.1071848668427
4 5.1117558593827
4 5.1728340694717
4 5.1968397431791
4 5.1968397431791
4 5.2203906319166
4 5.2433535366536
4 5.259030559088
4 5.259030559088
4 5.2858226073936
4 5.3152845129995
4 5.3166058057699
4 5.3241389310505
4 5.3241389310505
4 5.4254503685482
4 5.4334884071648
4 5.4583293968562
4 5.4583293968562
4 5.5292897675927
4 5.5349444544358
4 5.5349444544358
4 5.5384386812817
4 5.5924691132056
4 5.598860625123
4 5.598860625123
4 5.6248470850261
4 5.6417748008069
4 5.6447411649484
4 5.743238852355
4 5.743238852355
4 5.890541749333
4 5.8948902254094
4 5.9276451633276
4 5.9276451633276
4 6.0682023987984
5 4.9471273663028
5 4.9471273663028
5 4.9666660414458
5 4.9690246675256
5 5.090970701113
5 5.0976363401048
5 5.0976363401048
5 5.1183936095751
5 5.181078700368
5 5.181078700368
5 5.1968397431851
5 5.2139281739487
5 5.2590305591158
5 5.2749617989263
5 5.279573186484
5 5.279573186484
5 5.2974849871157
5 5.2974849871157
5 5.3241389310753
5 5.3594461971725
5 5.4035155932865
5 5.4080064771932
5 5.4080064771932
