# Ky E
8 -17148047020.992
8 -17042493237.105
8 -16124675267.96
8 -15686022963.688
8 -15338597517.23
8 -15338597517.23
8 -14881855808.906
8 -13902822236.574
8 -13091744737.94
8 -13091744737.94
8 -12321852095.671
8 -11515370810.791
8 -11515370810.791
8 -11469870744.002
8 -11260742374.288
8 -10399677460.813
8 -10399677460.813
8 -10218453971.202
8 -9184481660.0944
8 -8131419160.1853
8 -7791554080.8648
8 -7786726263.2054
8 -7786726263.2054
8 -6418447790.1103
8 -5890710746.7891
8 -3913929104.8768
8 -3613827028.2753
8 -3613827028.2753
8 -2702371665.5684
8 -2333750499.119
8 -2333750499.119
8 3106389228.13
9 -21456326803.112
9 -19975975108.332
9 -19975975108.332
9 -19776039060.039
9 -19004632920.099
9 -17699804893.927
9 -17135345389.668
9 -17113459976.65
9 -17113459976.65
9 -16714619352.901
9 -15564647724.759
9 -15564647724.759
9 -15324351111.972
9 -15098545053.263
9 -14886552222.189
9 -14501914743.594
9 -14501914743.594
9 -13137399704.518
9 -13137399704.518
9 -13074417706.888
9 -11621806488.004
9 -11525003304.988
9 -11363463133.139
9 -11363463133.139
9 -10396188749.692
9 -9746569745.2481
9 -9746569745.2481
9 -9038172794.3967
9 -7770439167.4916
9 -7521049810.6704
9 -6264039265.0815
9 -6264039265.0815
9 -5279834885.5863
9 -5131352160.6135
9 -5131352160.6135
9 -3635714849.4534
9 -2314951536.8205
9 -1899151879.5592
9 838413347.09089
9 838413347.09089
10 -21715567653.632
10 -21622771123.13
10 -21437132521.234
10 -21437132521.234
10 -21343680397.514
10 -21282361497.232
10 -20880871852.385
10 -19738721043.176
10 -19738721043.176
10 -18980784722.207
10 -17761582925.128
10 -16727719281.248
10 -16727719281.248
10 -15682810952.39
10 -15140883182.318
10 -15140883182.318
10 -14878784041.305
10 -14874511335.219
10 -14874511335.219
10 -14792305255.763
10 -14705461383.417
10 -12331225368.597
10 -11619540606.24
10 -11619540606.24
10 -11567915386.749
10 -11440540937.897
10 -10093708999.404
10 -9113922780.0399
10 -9037295762.8852
10 -9037295762.8852
10 -7784831474.201
10 -7564469638.8048
10 -7564469638.8048
10 -6401017549.0134
10 -5935719970.6304
10 -5250890511.8899
10 -5250890511.8899
10 -4808054977.7819
10 -2718367993.2784
10 -1900934459.3671
10 -1900934459.3671
10 -704107588.23577
10 1270476225.0943
11 -21456326803.112
11 -19975975108.332
11 -19975975108.332
11 -19776039060.039
11 -19004632920.099
11 -17699804893.927
11 -17135345389.668
11 -17113459976.65
11 -17113459976.65
11 -16714619352.901
11 -15564647724.759
11 -15564647724.759
11 -15324351111.972
11 -15098545053.263
11 -14886552222.189
11 -14501914743.594
11 -14501914743.594
11 -13137399704.518
11 -13137399704.518
11 -13074417706.888
11 -11621806488.004
11 -11525003304.988
11 -11363463133.139
11 -11363463133.139
11 -10396188749.692
11 -9746569745.2481
11 -9746569745.2481
11 -9038172794.3967
11 -7770439167.4916
11 -7521049810.6704
11 -6264039265.0815
11 -6264039265.0815
11 -5279834885.5863
11 -5131352160.6135
11 -5131352160.6135
11 -3635714849.4534
11 -2314951536.8205
11 -1899151879.5592
11 838413347.09088
11 838413347.09088
