# Ky E
5 -391530655.24082
5 -381221824.3842
5 -378516212.40804
5 -377420738.64767
5 -375363763.32673
5 -372842099.66391
5 -372842099.66391
5 -367278591.41811
5 -364902003.58973
5 -363685038.85496
5 -363153473.91108
5 -363153473.91108
5 -361175674.96278
5 -355772046.70776
5 -355772046.70776
5 -347019668.59271
5 -343899027.57945
5 -343899027.57945
5 -336830714.64285
5 -333402230.18666
5 -327870880.53801
5 -323204969.39392
5 -319328145.83208
5 -319328145.83208
5 -316256483.66237
5 -316256483.66237
5 -314022475.25296
5 -311175348.70371
6 -448860652.67536
6 -430213514.61351
6 -422509473.91157
6 -422509473.91157
6 -413950237.65342
6 -410416991.45657
6 -397228520.71018
6 -397228520.71018
6 -394709047.7298
6 -378730246.36575
6 -378512413.76118
6 -378512413.76118
6 -378456229.50829
6 -375366114.71488
6 -375366114.71488
6 -374390318.78974
6 -371981178.59072
6 -370987022.15557
6 -367763171.7476
6 -367278966.86031
6 -367278966.86031
6 -365372078.92841
6 -365179177.67675
6 -364899353.63313
6 -364899353.63313
6 -361170492.84536
6 -361170492.84536
6 -360948155.32852
6 -351275659.35182
6 -343732478.96534
6 -343118173.83334
6 -338195376.88407
6 -336830556.66798
6 -336830556.66798
6 -333668135.28649
6 -327619861.33291
6 -323205934.8787
6 -323205934.8787
6 -316440804.71616
6 -314023260.12878
6 -314023260.12878
6 -305781033.40418
6 -302272140.55685
7 -435043474.79712
7 -424703756.27921
7 -424703756.27921
7 -422509114.74846
7 -414192602.80449
7 -414192602.80449
7 -404407036.856
7 -399129973.17364
7 -399129973.17364
7 -397221568.4064
7 -391750900.90535
7 -391530655.24082
7 -391530655.24082
7 -381221824.3842
7 -378516212.40804
7 -377420738.64767
7 -375363763.32673
7 -372842099.66391
7 -372842099.66391
7 -367278591.41811
7 -364902003.58973
7 -363685038.85496
7 -363153473.91108
7 -363153473.91108
7 -361175674.96278
7 -355772046.70776
7 -355772046.70776
7 -347019668.59271
7 -343899027.57945
7 -343899027.57945
7 -336830714.64285
7 -333402230.18666
7 -327870880.53801
7 -323204969.39392
7 -319328145.83208
7 -319328145.83208
7 -316256483.66237
7 -316256483.66237
7 -314022475.25296
7 -311175348.70371
8 -435040156.36928
8 -435040156.36928
8 -431099802.70824
8 -430205945.52424
8 -417366394.02485
8 -413940429.91304
8 -404412505.14133
8 -404412505.14133
8 -398236662.30353
8 -394713789.10316
8 -391749500.71582
8 -391749500.71582
8 -383488699.1397
8 -381227048.72089
8 -381227048.72089
8 -377423705.595
8 -377423705.595
8 -370997985.33801
8 -365190657.29146
8 -363690116.13672
8 -363690116.13672
8 -363678627.52753
8 -360948560.25977
8 -354979037.36904
8 -354599290.9274
8 -351281445.20388
8 -347025223.11075
8 -347025223.11075
8 -344648280.15089
8 -343124952.77028
8 -338199079.70144
8 -333939983.04638
8 -333404240.5362
8 -333404240.5362
8 -327876071.78529
8 -327876071.78529
8 -327618361.62191
8 -320495676.93535
8 -316438824.51161
8 -311171574.28012
8 -311171574.28012
8 -296098880.87196
9 -435043474.79712
9 -424703756.27921
9 -424703756.27921
9 -422509114.74846
9 -414192602.80449
9 -414192602.80448
9 -404407036.856
9 -399129973.17364
9 -399129973.17364
9 -397221568.4064
9 -391750900.90535
9 -391530655.24082
9 -391530655.24082
9 -381221824.3842
9 -378516212.40804
9 -377420738.64767
9 -375363763.32673
9 -372842099.66391
9 -372842099.66391
9 -367278591.41811
9 -364902003.58973
9 -363685038.85496
9 -363153473.91108
9 -363153473.91108
9 -361175674.96278
9 -355772046.70776
9 -355772046.70776
9 -347019668.59271
9 -343899027.57945
9 -343899027.57945
9 -336830714.64285
9 -333402230.18666
9 -327870880.53801
9 -323204969.39392
9 -319328145.83208
9 -319328145.83208
9 -316256483.66237
9 -316256483.66237
9 -314022475.25296
9 -311175348.70371
10 -448860652.67536
10 -430213514.61351
10 -422509473.91157
10 -422509473.91157
10 -413950237.65342
10 -410416991.45657
10 -397228520.71018
10 -397228520.71018
10 -394709047.7298
10 -378730246.36575
10 -378512413.76118
10 -378512413.76118
10 -378456229.50829
10 -375366114.71488
10 -375366114.71488
10 -374390318.78974
10 -371981178.59072
10 -370987022.15557
10 -367763171.7476
10 -367278966.86031
10 -367278966.86031
10 -365372078.92841
10 -365179177.67675
10 -364899353.63313
10 -364899353.63313
10 -361170492.84536
10 -361170492.84536
10 -360948155.32852
10 -351275659.35182
10 -343732478.96534
10 -343118173.83334
10 -338195376.88407
10 -336830556.66798
10 -336830556.66798
10 -333668135.28649
10 -327619861.33291
10 -323205934.8787
10 -323205934.8787
10 -316440804.71616
10 -314023260.12878
10 -314023260.12878
10 -305781033.40418
10 -302272140.55685
11 -435043474.79712
11 -424703756.27921
11 -424703756.27921
11 -422509114.74846
11 -414192602.80449
11 -414192602.80449
11 -404407036.856
11 -399129973.17364
11 -399129973.17364
11 -397221568.4064
11 -391750900.90535
11 -391530655.24082
11 -391530655.24082
11 -381221824.3842
11 -378516212.40804
11 -377420738.64767
11 -375363763.32673
11 -372842099.66391
11 -372842099.66391
11 -367278591.41811
11 -364902003.58973
11 -363685038.85496
11 -363153473.91108
11 -363153473.91108
11 -361175674.96278
11 -355772046.70776
11 -355772046.70776
11 -347019668.59271
11 -343899027.57945
11 -343899027.57945
11 -336830714.64285
11 -333402230.18666
11 -327870880.53801
11 -323204969.39392
11 -319328145.83208
11 -319328145.83208
11 -316256483.66237
11 -316256483.66237
11 -314022475.25296
11 -311175348.70371
