# Ky E
3 3.4720205866846e+23
3 3.5672608691006e+23
3 3.6526295771504e+23
3 3.6813042395957e+23
3 3.734027048075e+23
3 3.8810919476821e+23
3 3.9259370353037e+23
3 3.9631325823845e+23
3 4.0038507640919e+23
3 4.1111412133302e+23
3 4.1600295409042e+23
3 4.1919367257046e+23
3 4.2409862518327e+23
3 4.2634916938083e+23
3 4.3125566864061e+23
3 4.3801530525323e+23
3 4.4655370368902e+23
3 4.5120035677466e+23
3 4.541098583638e+23
3 4.5782497135118e+23
3 4.5800408876034e+23
3 4.6736408695903e+23
3 4.7681002928554e+23
3 4.8268250918165e+23
3 4.9127003296173e+23
3 5.0904496202324e+23
3 5.1426766983683e+23
3 5.2432045419183e+23
3 5.2944604287415e+23
3 5.4023990348336e+23
3 5.5612727037362e+23
3 5.5665642060354e+23
3 5.6515583302677e+23
3 5.7779887375877e+23
3 5.8352770794573e+23
3 6.1131428472951e+23
3 6.1887357088306e+23
3 6.6678063853682e+23
4 3.312647893964e+23
4 3.3743799136954e+23
4 3.4202765144185e+23
4 3.4676254439949e+23
4 3.5846245855866e+23
4 3.6005918984078e+23
4 3.6545115047744e+23
4 3.7055570911645e+23
4 3.8057471160461e+23
4 3.8911000054233e+23
4 3.9272400429112e+23
4 3.9671936458051e+23
4 4.0679026776602e+23
4 4.0730888346078e+23
4 4.1220566417728e+23
4 4.1786369821417e+23
4 4.266210572684e+23
4 4.3614395902262e+23
4 4.4203356771617e+23
4 4.4665478242065e+23
4 4.4710703029698e+23
4 4.6129193176758e+23
4 4.6207097824229e+23
4 4.6847763562201e+23
4 4.7336202150532e+23
4 4.7676881971628e+23
4 4.7993280371974e+23
4 4.9076132427565e+23
4 4.9424125617014e+23
4 5.059031820649e+23
4 5.0605707724628e+23
4 5.1627649782326e+23
4 5.293537568401e+23
4 5.4542068805489e+23
4 5.4651839792761e+23
4 5.5691875811121e+23
4 5.6006494812271e+23
4 5.7941144889729e+23
4 5.8240629452252e+23
4 6.0719776543756e+23
4 6.1113960845262e+23
4 6.6469510053369e+23
5 3.300114853344e+23
5 3.3423267892162e+23
5 3.4720205866846e+23
5 3.5672608691006e+23
5 3.6526295771504e+23
5 3.6813042395957e+23
5 3.734027048075e+23
5 3.8810919476821e+23
5 3.9259370353037e+23
5 3.9631325823845e+23
5 4.0038507640919e+23
5 4.1111412133302e+23
5 4.1600295409042e+23
5 4.1919367257046e+23
5 4.2409862518327e+23
5 4.2634916938083e+23
5 4.3125566864061e+23
5 4.3801530525323e+23
5 4.4655370368902e+23
5 4.5120035677466e+23
5 4.541098583638e+23
5 4.5782497135118e+23
5 4.5800408876034e+23
5 4.6736408695903e+23
5 4.7681002928554e+23
5 4.8268250918165e+23
5 4.9127003296173e+23
5 5.0904496202324e+23
5 5.1426766983683e+23
5 5.2432045419183e+23
5 5.2944604287415e+23
5 5.4023990348336e+23
5 5.5612727037362e+23
5 5.5665642060354e+23
5 5.6515583302677e+23
5 5.7779887375877e+23
5 5.8352770794573e+23
5 6.1131428472951e+23
5 6.1887357088306e+23
5 6.6678063853682e+23
6 3.1697758077937e+23
6 3.3230383485134e+23
6 3.4410280852689e+23
6 3.5718704811669e+23
6 3.6170840145835e+23
6 3.6684233402916e+23
6 3.6761672007035e+23
6 3.7913297247848e+23
6 3.8700215512567e+23
6 3.9025967751988e+23
6 3.9273763693882e+23
6 3.9963200730595e+23
6 4.1443558693538e+23
6 4.1727479886345e+23
6 4.2256527763908e+23
6 4.2308196538877e+23
6 4.2640984504116e+23
6 4.3221497313318e+23
6 4.3511983886218e+23
6 4.4073478374578e+23
6 4.4484131524988e+23
6 4.5054265970156e+23
6 4.5171068131161e+23
6 4.585664945841e+23
6 4.7028779437996e+23
6 4.7611002920998e+23
6 4.8276667700223e+23
6 4.9070825687436e+23
6 4.9408982791285e+23
6 5.1424778493243e+23
6 5.1537600087233e+23
6 5.272641840423e+23
6 5.3203600066638e+23
6 5.3956406474424e+23
6 5.5225934816916e+23
6 5.6269050607501e+23
6 5.7454230404792e+23
6 5.864660103579e+23
6 5.9908472229226e+23
6 6.0587423107603e+23
6 6.2442248005849e+23
6 6.3437025831998e+23
6 6.6811916034145e+23
7 3.2952097950224e+23
7 3.3816337891309e+23
7 3.4987061563312e+23
7 3.5803844057816e+23
7 3.6410394513942e+23
7 3.7104390011333e+23
7 3.761246226785e+23
7 3.8831506055099e+23
7 3.8973333520133e+23
7 3.9683995167207e+23
7 4.0016580347279e+23
7 4.112985323172e+23
7 4.1222328364206e+23
7 4.2296547116005e+23
7 4.2732005976214e+23
7 4.306387784574e+23
7 4.329410501567e+23
7 4.4226800656278e+23
7 4.4525104029764e+23
7 4.5019698774206e+23
7 4.5283637030817e+23
7 4.5644385128309e+23
7 4.6033771623606e+23
7 4.6659805325048e+23
7 4.7555333123913e+23
7 4.82121374334e+23
7 4.9118637071064e+23
7 5.0477016456886e+23
7 5.1405721582732e+23
7 5.1902944949592e+23
7 5.3161718188709e+23
7 5.3783490776502e+23
7 5.5281782000126e+23
7 5.5487625852121e+23
7 5.59405605738e+23
7 5.8119895968323e+23
7 5.8460391024812e+23
7 6.1233638686586e+23
7 6.2196089947405e+23
7 6.6471857647159e+23
8 3.3247591553321e+23
8 3.3895701650623e+23
8 3.4514428015013e+23
8 3.5349424365853e+23
8 3.5783215741708e+23
8 3.633732151808e+23
8 3.7137229755666e+23
8 3.757925491338e+23
8 3.8391489591966e+23
8 3.8897674991393e+23
8 3.9336043226215e+23
8 3.9904601194378e+23
8 4.0393714802561e+23
8 4.1067685891771e+23
8 4.1563701450084e+23
8 4.2228156280439e+23
8 4.2258741454125e+23
8 4.3198039071545e+23
8 4.4140103655739e+23
8 4.4532750857472e+23
8 4.4619573574887e+23
8 4.5329792683162e+23
8 4.6279638022241e+23
8 4.6499706420758e+23
8 4.6931348503469e+23
8 4.7279012034097e+23
8 4.7947368195852e+23
8 4.839580291869e+23
8 4.9671016397684e+23
8 5.0432514204948e+23
8 5.0559723618193e+23
8 5.177637744687e+23
8 5.3462894237485e+23
8 5.3773490983153e+23
8 5.4458328318243e+23
8 5.5366028044992e+23
8 5.6103958586816e+23
8 5.8198813629435e+23
8 5.8497713546548e+23
8 6.0831301147061e+23
8 6.1597803564567e+23
8 6.5974497339421e+23
9 3.3155498487543e+23
9 3.4371655050944e+23
9 3.5053908950629e+23
9 3.5850698056914e+23
9 3.6785498239878e+23
9 3.7064340470074e+23
9 3.8153681197737e+23
9 3.8799738378927e+23
9 3.91269064609e+23
9 3.9982293854149e+23
9 4.0054568085333e+23
9 4.1066976210159e+23
9 4.1612668898644e+23
9 4.2162503919057e+23
9 4.2562363871175e+23
9 4.2919647832303e+23
9 4.32934975564e+23
9 4.3686985565727e+23
9 4.4486571297176e+23
9 4.4616785398466e+23
9 4.4945332718891e+23
9 4.5037783695792e+23
9 4.5825597414539e+23
9 4.6400108796962e+23
9 4.7574211281942e+23
9 4.7991067171313e+23
9 4.9204621487218e+23
9 5.065692439973e+23
9 5.1808554487002e+23
9 5.2050070643285e+23
9 5.3128137326257e+23
9 5.3814538456832e+23
9 5.5162100741126e+23
9 5.5666573496708e+23
9 5.6874913592358e+23
9 5.8157272672663e+23
9 5.8195844375351e+23
9 6.1611916142385e+23
9 6.1824102174062e+23
9 6.5993780274654e+23
10 3.2207034919193e+23
10 3.3542659434395e+23
10 3.5128709162268e+23
10 3.605269191462e+23
10 3.6148525274943e+23
10 3.6888689038279e+23
10 3.7261792925353e+23
10 3.7617451001485e+23
10 3.8574589543889e+23
10 3.8980884747412e+23
10 3.9125615936617e+23
10 4.0222050650074e+23
10 4.1231126252954e+23
10 4.1519313241779e+23
10 4.2006509570232e+23
10 4.2274548957827e+23
10 4.2589127962229e+23
10 4.3247012424591e+23
10 4.3622415305404e+23
10 4.3831435379937e+23
10 4.4489657965557e+23
10 4.4692629596217e+23
10 4.5282568191599e+23
10 4.5467799446677e+23
10 4.6648488563066e+23
10 4.7949277740988e+23
10 4.8103632137879e+23
10 4.9268506658715e+23
10 4.9684950154474e+23
10 5.1163062481642e+23
10 5.1612052832013e+23
10 5.2141295278498e+23
10 5.3072175840443e+23
10 5.4575242784814e+23
10 5.5865944412327e+23
10 5.6410910036718e+23
10 5.7605575323561e+23
10 5.8529436675704e+23
10 5.999776346628e+23
10 6.0538473384182e+23
10 6.2242032348047e+23
10 6.3471557672574e+23
10 6.6213534735748e+23
11 3.3155498487543e+23
11 3.4371655050944e+23
11 3.5053908950629e+23
11 3.5850698056914e+23
11 3.6785498239878e+23
11 3.7064340470074e+23
11 3.8153681197737e+23
11 3.8799738378927e+23
11 3.91269064609e+23
11 3.9982293854149e+23
11 4.0054568085333e+23
11 4.1066976210159e+23
11 4.1612668898644e+23
11 4.2162503919057e+23
11 4.2562363871175e+23
11 4.2919647832303e+23
11 4.32934975564e+23
11 4.3686985565727e+23
11 4.4486571297176e+23
11 4.4616785398466e+23
11 4.4945332718891e+23
11 4.5037783695792e+23
11 4.5825597414539e+23
11 4.6400108796962e+23
11 4.7574211281942e+23
11 4.7991067171313e+23
11 4.9204621487218e+23
11 5.065692439973e+23
11 5.1808554487002e+23
11 5.2050070643285e+23
11 5.3128137326257e+23
11 5.3814538456832e+23
11 5.5162100741126e+23
11 5.5666573496708e+23
11 5.6874913592358e+23
11 5.8157272672663e+23
11 5.8195844375351e+23
11 6.1611916142385e+23
11 6.1824102174062e+23
11 6.5993780274654e+23
