# Ky E
9 -3.998374259752e+15
9 -3.8772946558996e+15
9 -3.7383904330762e+15
9 -3.7249681407536e+15
9 -3.689113022759e+15
9 -3.5791996451538e+15
9 -3.2656362530662e+15
9 -3.0957788752064e+15
9 -3.0916565479945e+15
9 -3.0373029367202e+15
9 -2.942117733088e+15
9 -2.9040088261429e+15
9 -2.7434467647941e+15
9 -2.6850141091268e+15
9 -2.4857968527244e+15
9 -2.4098103042906e+15
9 -2.4053477607089e+15
9 -2.3324755847546e+15
9 -2.1637912776491e+15
9 -2.1427506820011e+15
9 -2.0569509259141e+15
9 -2.0061823373739e+15
9 -1.9777982705368e+15
9 -1.9372404831717e+15
9 -1.6409502521277e+15
9 -1.4772422855843e+15
9 -1.3632892652257e+15
9 -1.3394339081252e+15
9 -8.3234662300428e+14
9 -7.9000535578537e+14
9 -2.7413281737333e+14
10 -6.153929663056e+15
10 -5.911520534216e+15
10 -5.4987012434368e+15
10 -5.4526361972283e+15
10 -5.4281092633619e+15
10 -4.8315504206507e+15
10 -4.8009507917005e+15
10 -4.6381072404879e+15
10 -4.4713979619046e+15
10 -4.4271418890362e+15
10 -4.3629990808099e+15
10 -4.3051031873571e+15
10 -4.2947158493786e+15
10 -4.2151654855275e+15
10 -3.9467204417492e+15
10 -3.8228853105995e+15
10 -3.7582225095529e+15
10 -3.7391186952705e+15
10 -3.6393415538776e+15
10 -3.5354808343897e+15
10 -3.4868406003986e+15
10 -3.4309914252231e+15
10 -3.4036519365859e+15
10 -3.2439771968599e+15
10 -3.169482778733e+15
10 -3.0968093564666e+15
10 -3.0895050186511e+15
10 -3.0776713643076e+15
10 -3.0115793034627e+15
10 -2.9331711549232e+15
10 -2.705042235326e+15
10 -2.683198593906e+15
10 -2.5718241305995e+15
10 -2.3377489356871e+15
10 -2.328830733046e+15
10 -2.2900706971153e+15
10 -1.7449503119243e+15
10 -1.4282447345416e+15
10 -9.2084944855542e+14
10 -8.0979461492176e+14
10 -4.1196829197619e+14
10 -40006737452555
10 15683189946345
11 -5.812536363098e+15
11 -5.1420044867168e+15
11 -4.9859135242839e+15
11 -4.8570922357736e+15
11 -4.6523019079801e+15
11 -4.4204049177396e+15
11 -4.3494051528535e+15
11 -4.2898183661209e+15
11 -4.2694523415346e+15
11 -3.998374259752e+15
11 -3.8772946558996e+15
11 -3.7383904330762e+15
11 -3.7249681407536e+15
11 -3.689113022759e+15
11 -3.5791996451538e+15
11 -3.2656362530662e+15
11 -3.0957788752064e+15
11 -3.0916565479945e+15
11 -3.0373029367202e+15
11 -2.942117733088e+15
11 -2.9040088261429e+15
11 -2.7434467647941e+15
11 -2.6850141091268e+15
11 -2.4857968527244e+15
11 -2.4098103042906e+15
11 -2.4053477607089e+15
11 -2.3324755847546e+15
11 -2.1637912776491e+15
11 -2.1427506820011e+15
11 -2.0569509259141e+15
11 -2.0061823373739e+15
11 -1.9777982705368e+15
11 -1.9372404831717e+15
11 -1.6409502521277e+15
11 -1.4772422855843e+15
11 -1.3632892652257e+15
11 -1.3394339081252e+15
11 -8.3234662300427e+14
11 -7.9000535578538e+14
11 -2.7413281737333e+14
