# Ky E
0 5.1740921449035
0 5.1816063373881
0 5.35962153824
0 5.3785507246161
0 5.3923125394534
0 5.3975223237657
0 5.4019045616434
0 5.4019045616434
0 5.4188164922236
0 5.4188164922236
0 5.4695581450241
0 5.5237293950653
0 5.5237293950653
0 5.5731832545054
0 5.5731832545054
0 5.5860512183438
0 5.6080380858712
0 5.6201549284473
0 5.6201549284473
0 5.6301728110893
0 5.6441698433825
0 5.6972649718614
0 5.7281278798977
0 5.7296817916839
0 5.7389760460953
0 5.7515498898222
0 5.7515498898222
0 5.7639268763798
0 5.7711672058694
0 5.7854981697022
0 5.7854981697022
0 5.8432112526115
0 5.8432112526115
0 5.847373754679
0 5.9414198115413
0 5.9507057751784
0 5.9507057751784
0 5.9931842535448
0 6.0576727652986
0 6.0576727652986
0 6.0871294870718
0 6.1408319283229
1 5.3788086685035
1 5.3788086685035
1 5.384050777006
1 5.384050777006
1 5.3884139818879
1 5.4019046943385
1 5.4188163888443
1 5.4386313812497
1 5.451031100368
1 5.451031100368
1 5.523729520314
1 5.5375331563399
1 5.5375331563399
1 5.5525461680909
1 5.5625676771837
1 5.5731832734052
1 5.5878360923996
1 5.5878360923996
1 5.6201550034066
1 5.6385346742339
1 5.6579435713475
1 5.6579435713475
1 5.6922520016051
1 5.7477339069398
1 5.7477339069398
1 5.7515499871627
1 5.7854982535777
1 5.7894684503071
1 5.8432112149375
1 5.8622590146649
1 5.8622590146649
1 5.9258287214194
1 5.950705880362
1 5.9672318013202
1 5.9672318013202
1 5.9993279905133
1 6.057672808883
1 6.1189981211937
1 6.1189981211937
1 6.1387175510298
2 5.1462823345179
2 5.1740923049204
2 5.2964006369908
2 5.3596214659517
2 5.3884141823177
2 5.3884141823177
2 5.4063405492416
2 5.438631097532
2 5.438631097532
2 5.4548650902925
2 5.4695584002095
2 5.4940757163114
2 5.5525461551434
2 5.5525461551434
2 5.5625675805724
2 5.5625675805724
2 5.58605134969
2 5.6080380063002
2 5.622329414778
2 5.6301727303734
2 5.6385345741201
2 5.6385345741201
2 5.6650181985978
2 5.6667913639972
2 5.692252057446
2 5.692252057446
2 5.7281279997328
2 5.7639270305818
2 5.7657934648237
2 5.771166822506
2 5.7894685234487
2 5.7894685234487
2 5.9258287147631
2 5.9258287147631
2 5.92591602229
2 5.9518984845911
2 5.9993280357389
2 5.9993280357389
2 6.087129667059
2 6.1387176764387
2 6.1387176764387
2 6.1408320844224
2 6.2078762153287
3 5.3788086685035
3 5.3788086685035
3 5.384050777006
3 5.384050777006
3 5.3884139818879
3 5.4019046943385
3 5.4188163888443
3 5.4386313812497
3 5.4510311003679
3 5.451031100368
3 5.523729520314
3 5.5375331563399
3 5.5375331563399
3 5.5525461680909
3 5.5625676771837
3 5.5731832734052
3 5.5878360923996
3 5.5878360923996
3 5.6201550034066
3 5.6385346742339
3 5.6579435713475
3 5.6579435713475
3 5.6922520016051
3 5.7477339069398
3 5.7477339069398
3 5.7515499871627
3 5.7854982535777
3 5.7894684503071
3 5.8432112149375
3 5.8622590146649
3 5.8622590146649
