# Ky E
2 -8.0798475224136e+17
2 -7.8401317389619e+17
2 -7.7529822577027e+17
2 -7.0022110387658e+17
2 -6.8434657133187e+17
3 -2.1968318891522e+18
3 -1.8849125170781e+18
3 -1.8562397998523e+18
3 -1.8039183985726e+18
3 -1.7028667879011e+18
3 -1.661396251267e+18
3 -1.6522894910278e+18
3 -1.6194084024397e+18
3 -1.5802622545953e+18
3 -1.5573069441638e+18
3 -1.5260264781296e+18
3 -1.5016391254488e+18
3 -1.4907579212977e+18
3 -1.3877424401839e+18
3 -1.3668829454037e+18
3 -1.3500829606572e+18
3 -1.3312367463406e+18
3 -1.2840609730029e+18
3 -1.2647045549309e+18
3 -1.2482441246619e+18
3 -1.234211555111e+18
3 -1.2119641570259e+18
3 -1.1992230890818e+18
3 -1.1764039198489e+18
3 -1.141215215698e+18
3 -1.0979551859256e+18
3 -1.0724071237166e+18
3 -1.062668396842e+18
3 -1.0343449701159e+18
3 -1.0241967093676e+18
3 -9.859258967817e+17
3 -9.7469202667078e+17
3 -9.5286300327456e+17
3 -9.4778929641751e+17
3 -8.4266089819236e+17
3 -8.1848972807817e+17
3 -7.6286462323386e+17
3 -7.485669160218e+17
3 -7.4381775337558e+17
3 -7.2021071063799e+17
4 -2.2005804842169e+18
4 -1.873671495256e+18
4 -1.8633051017896e+18
4 -1.8030215409756e+18
4 -1.6825770150748e+18
4 -1.6291192275106e+18
4 -1.624398366842e+18
4 -1.5936685599884e+18
4 -1.5808484538349e+18
4 -1.5652391287891e+18
4 -1.5381934784283e+18
4 -1.5122200951344e+18
4 -1.4789721866932e+18
4 -1.4187252592875e+18
4 -1.4081706155973e+18
4 -1.3549329482965e+18
4 -1.3531414773994e+18
4 -1.339722240663e+18
4 -1.3282507922341e+18
4 -1.298818584071e+18
4 -1.2983666645063e+18
4 -1.2781606172734e+18
4 -1.2419328058854e+18
4 -1.2152599591525e+18
4 -1.1664149891554e+18
4 -1.1371991879333e+18
4 -1.0980489928353e+18
4 -1.0978569281851e+18
4 -1.0510932175638e+18
4 -1.0147215963328e+18
4 -1.0042438640241e+18
4 -1.0042212855083e+18
4 -9.8852141467136e+17
4 -9.7419971757902e+17
4 -9.4496371864379e+17
4 -9.1104487474955e+17
4 -8.9477627138532e+17
4 -8.1142889533021e+17
4 -7.8677463819082e+17
4 -7.6361576509752e+17
4 -6.8994363674515e+17
4 -6.7558318397921e+17
5 -2.1968318891522e+18
5 -1.8849125170781e+18
5 -1.8562397998523e+18
5 -1.8039183985726e+18
5 -1.7028667879011e+18
5 -1.661396251267e+18
5 -1.6522894910278e+18
5 -1.6194084024397e+18
5 -1.5802622545953e+18
5 -1.5573069441638e+18
5 -1.5260264781296e+18
5 -1.5016391254488e+18
5 -1.4907579212977e+18
5 -1.3877424401839e+18
5 -1.3668829454037e+18
5 -1.3500829606572e+18
5 -1.3312367463406e+18
5 -1.2840609730029e+18
5 -1.2647045549309e+18
5 -1.2482441246619e+18
5 -1.234211555111e+18
5 -1.2119641570259e+18
5 -1.1992230890818e+18
5 -1.1764039198489e+18
5 -1.141215215698e+18
5 -1.0979551859256e+18
5 -1.0724071237166e+18
5 -1.062668396842e+18
5 -1.0343449701159e+18
5 -1.0241967093676e+18
5 -9.859258967817e+17
5 -9.7469202667078e+17
5 -9.5286300327456e+17
5 -9.4778929641751e+17
5 -8.4266089819236e+17
5 -8.1848972807817e+17
5 -7.6286462323386e+17
5 -7.485669160218e+17
5 -7.4381775337558e+17
5 -7.2021071063799e+17
6 -2.1896317103654e+18
6 -1.9027291329625e+18
6 -1.8747727010568e+18
6 -1.8328671746588e+18
6 -1.8169369094466e+18
6 -1.7769829787451e+18
6 -1.7602135923247e+18
6 -1.7113792695942e+18
6 -1.6332527281799e+18
6 -1.5821584525844e+18
6 -1.5546356571394e+18
6 -1.5400035802508e+18
6 -1.5294545245684e+18
6 -1.5083947939053e+18
6 -1.4262355111788e+18
6 -1.3935509972289e+18
6 -1.3716677543116e+18
6 -1.3237106657483e+18
6 -1.3047311952454e+18
6 -1.2996436526071e+18
6 -1.2746562995344e+18
6 -1.2671822336682e+18
6 -1.2314182915697e+18
6 -1.2225047498033e+18
6 -1.2085930415819e+18
6 -1.1934698585134e+18
6 -1.1649745662988e+18
6 -1.1587971939681e+18
6 -1.1417859212324e+18
6 -1.1220819548928e+18
6 -1.0872110454743e+18
6 -1.0412543780114e+18
6 -9.777774656713e+17
6 -9.6824565263347e+17
6 -9.343473598839e+17
6 -9.2357626971905e+17
6 -9.0420205695497e+17
6 -8.3152028636001e+17
6 -8.0798475224136e+17
6 -7.8401317389619e+17
6 -7.7529822577027e+17
6 -7.0022110387658e+17
6 -6.8434657133187e+17
7 -2.1803691979305e+18
7 -1.8909668474244e+18
7 -1.8708270593064e+18
7 -1.815924545524e+18
7 -1.7060581065263e+18
7 -1.6571375714873e+18
7 -1.6507953328996e+18
7 -1.6148050069481e+18
7 -1.573399480217e+18
7 -1.5526020280367e+18
7 -1.513117394469e+18
7 -1.5045357820785e+18
7 -1.4852676301485e+18
7 -1.3713657642633e+18
7 -1.3628875609807e+18
7 -1.343675467241e+18
7 -1.3294459322132e+18
7 -1.2674261805836e+18
7 -1.2635985124642e+18
7 -1.2387374034957e+18
7 -1.2264452969411e+18
7 -1.2121513282631e+18
7 -1.1982028520789e+18
7 -1.1752681534657e+18
7 -1.1338331490279e+18
7 -1.1152084909202e+18
7 -1.0891741306369e+18
7 -1.0606341884952e+18
7 -1.0359223107051e+18
7 -1.0192103480564e+18
7 -1.0073717722515e+18
7 -9.8050132970919e+17
7 -9.6082955663167e+17
7 -9.3941448354509e+17
7 -8.4569135230943e+17
7 -8.3144513269825e+17
7 -7.6562868191373e+17
7 -7.6200538893496e+17
7 -7.4453722710163e+17
7 -7.3004441951713e+17
8 -2.1704463460243e+18
8 -1.8859942417907e+18
8 -1.8809795269332e+18
8 -1.8227696572004e+18
8 -1.6827705694442e+18
8 -1.6240832056274e+18
8 -1.6178000752519e+18
8 -1.5889608604e+18
8 -1.5829143246347e+18
8 -1.5715561775811e+18
8 -1.535181647287e+18
8 -1.5122149701568e+18
8 -1.4654549783833e+18
8 -1.4117483996018e+18
8 -1.3968329009805e+18
8 -1.3535488727162e+18
8 -1.3458311576665e+18
8 -1.3319291834264e+18
8 -1.3148334371432e+18
8 -1.3032672801669e+18
8 -1.2773874903019e+18
8 -1.2600415800378e+18
8 -1.2310774002271e+18
8 -1.2038132203374e+18
8 -1.1696296221281e+18
8 -1.1498755056514e+18
8 -1.1087385072122e+18
8 -1.0921770002551e+18
8 -1.0571704624463e+18
8 -1.0267534546762e+18
8 -1.0159966735494e+18
8 -9.985313247284e+17
8 -9.9480348589543e+17
8 -9.7181535306075e+17
8 -9.2898674695289e+17
8 -9.1867961789363e+17
8 -9.0812708333695e+17
8 -8.3102562615128e+17
8 -8.0379203654482e+17
8 -7.7378761984033e+17
8 -7.0471629464291e+17
8 -6.8515891838615e+17
9 -2.1602126445364e+18
9 -1.8953260159376e+18
9 -1.8722878538664e+18
9 -1.8269320513978e+18
9 -1.7103916260259e+18
9 -1.6615687534983e+18
9 -1.649100218991e+18
9 -1.6203354483396e+18
9 -1.5710086394181e+18
9 -1.5615327636414e+18
9 -1.5143434667815e+18
9 -1.5008008945063e+18
9 -1.4787693285012e+18
9 -1.3725928452557e+18
9 -1.3656767484089e+18
9 -1.3500296479961e+18
9 -1.3089010665707e+18
9 -1.27979962756e+18
9 -1.2722096050581e+18
9 -1.2464348593918e+18
9 -1.2165877383331e+18
9 -1.1978642974303e+18
9 -1.1854230754908e+18
9 -1.1773278645605e+18
9 -1.1324936395368e+18
9 -1.0922273092215e+18
9 -1.0795191643851e+18
9 -1.0619193646349e+18
9 -1.0379816526186e+18
9 -1.0326357998941e+18
9 -9.9614999459126e+17
9 -9.7644023556063e+17
9 -9.5834013505892e+17
9 -9.4522752895726e+17
9 -8.5812679400271e+17
9 -8.3850074060269e+17
9 -7.9249906779439e+17
9 -7.7090801078534e+17
9 -7.5489026980218e+17
9 -7.3362950989971e+17
10 -2.1561445172031e+18
10 -1.9020515731686e+18
10 -1.8928856695374e+18
10 -1.8441214641327e+18
10 -1.8166792960988e+18
10 -1.7697180968248e+18
10 -1.7634356710001e+18
10 -1.7232015253631e+18
10 -1.6458161358424e+18
10 -1.5837845201255e+18
10 -1.5513620248608e+18
10 -1.5488993365517e+18
10 -1.5122009657222e+18
10 -1.506667335679e+18
10 -1.4017051003053e+18
10 -1.3894165963884e+18
10 -1.387725821491e+18
10 -1.3208787085208e+18
10 -1.3177664092525e+18
10 -1.3095592554042e+18
10 -1.2742728002957e+18
10 -1.2586520939297e+18
10 -1.2466937492356e+18
10 -1.2103467415873e+18
10 -1.1943870267936e+18
10 -1.1703102145608e+18
10 -1.1569692109804e+18
10 -1.1466228815744e+18
10 -1.1276394917974e+18
10 -1.1160601693247e+18
10 -1.0917571764827e+18
10 -1.0415214344157e+18
10 -9.8322628067368e+17
10 -9.5326249187575e+17
10 -9.3949445870125e+17
10 -9.3246369704963e+17
10 -9.1215845890466e+17
10 -8.4669391424313e+17
10 -8.1493337355834e+17
10 -8.1174618995395e+17
10 -7.9013464150451e+17
10 -7.2307928223898e+17
10 -6.9052687718486e+17
11 -2.1602126445364e+18
11 -1.8953260159376e+18
11 -1.8722878538664e+18
11 -1.8269320513978e+18
11 -1.7103916260259e+18
11 -1.6615687534983e+18
11 -1.649100218991e+18
11 -1.6203354483396e+18
11 -1.5710086394181e+18
11 -1.5615327636414e+18
11 -1.5143434667815e+18
11 -1.5008008945063e+18
11 -1.4787693285012e+18
11 -1.3725928452557e+18
11 -1.3656767484089e+18
11 -1.3500296479961e+18
11 -1.3089010665707e+18
11 -1.27979962756e+18
11 -1.2722096050581e+18
11 -1.2464348593918e+18
11 -1.2165877383331e+18
11 -1.1978642974303e+18
11 -1.1854230754908e+18
11 -1.1773278645605e+18
11 -1.1324936395368e+18
11 -1.0922273092215e+18
11 -1.0795191643851e+18
11 -1.0619193646349e+18
11 -1.0379816526186e+18
11 -1.0326357998941e+18
11 -9.9614999459126e+17
11 -9.7644023556063e+17
11 -9.5834013505891e+17
11 -9.4522752895726e+17
11 -8.5812679400271e+17
11 -8.3850074060269e+17
11 -7.9249906779439e+17
11 -7.7090801078534e+17
11 -7.5489026980218e+17
11 -7.3362950989971e+17
