# Ky E
2 -8.370352305317e+19
2 -8.194160260387e+19
2 -8.1142798494454e+19
2 -8.0825354455805e+19
2 -7.9777811146554e+19
2 -7.9391009938179e+19
2 -7.8593395331162e+19
2 -7.5679337094215e+19
2 -7.4986368755447e+19
2 -7.0386629425991e+19
2 -6.8781145588771e+19
2 -6.7926184499059e+19
2 -6.6666361759123e+19
2 -6.5045970783858e+19
2 -6.3052614424926e+19
2 -6.2922641495814e+19
2 -6.2504490266079e+19
2 -5.9989792289407e+19
2 -5.6118883539011e+19
2 -5.5006118508632e+19
3 -1.3808054927455e+20
3 -1.2233193676731e+20
3 -1.1986176717567e+20
3 -1.1673774158751e+20
3 -1.1428293894085e+20
3 -1.0821746835841e+20
3 -1.0763361859191e+20
3 -1.0603684669482e+20
3 -1.0332786820616e+20
3 -1.0224822963992e+20
3 -1.0064338996768e+20
3 -9.7944502426395e+19
3 -9.6746986344107e+19
3 -9.5115945430927e+19
3 -9.3941225542686e+19
3 -9.3258413089747e+19
3 -9.3027998890219e+19
3 -8.8478408197883e+19
3 -8.6603800445994e+19
3 -8.5901426708377e+19
3 -8.543320857978e+19
3 -8.4292220924385e+19
3 -8.2859691019144e+19
3 -8.1633457357916e+19
3 -7.9740690814001e+19
3 -7.7495975962418e+19
3 -7.6955572700097e+19
3 -7.5707433328223e+19
3 -7.1670331782436e+19
3 -7.0659708751271e+19
3 -6.978603395476e+19
3 -6.9125799058787e+19
3 -6.8158270174769e+19
3 -6.6897219499629e+19
3 -6.5982035547022e+19
3 -6.4852658844523e+19
3 -6.0716176433514e+19
3 -5.9602782043723e+19
3 -5.8267860432696e+19
3 -5.8017466184598e+19
4 -1.3817098168697e+20
4 -1.21147438279e+20
4 -1.2022345939036e+20
4 -1.1625052877949e+20
4 -1.1491734750927e+20
4 -1.0826753544954e+20
4 -1.0764688410683e+20
4 -1.073200053757e+20
4 -1.0318631627911e+20
4 -1.0284166481779e+20
4 -1.003503510419e+20
4 -1.0017112864014e+20
4 -9.8175084849214e+19
4 -9.7414378910361e+19
4 -9.3563025513394e+19
4 -9.2610625491435e+19
4 -9.1972068344482e+19
4 -9.1617193843748e+19
4 -9.0292489136167e+19
4 -9.0245515551233e+19
4 -8.7346616757907e+19
4 -8.7261825422089e+19
4 -8.6162357734248e+19
4 -8.6104964744366e+19
4 -8.1943683012578e+19
4 -7.9665866201006e+19
4 -7.9471915936467e+19
4 -7.6111152573413e+19
4 -7.5842615331431e+19
4 -7.3939127743282e+19
4 -7.3259078274264e+19
4 -7.1350617019434e+19
4 -7.1276136601784e+19
4 -6.9175952806759e+19
4 -6.8089343364094e+19
4 -6.5669738041943e+19
4 -6.5311286779333e+19
4 -6.1838341687242e+19
4 -6.1692022355053e+19
4 -5.8380429315309e+19
4 -5.6779031277679e+19
4 -5.6531023270918e+19
5 -1.3808054927455e+20
5 -1.2233193676731e+20
5 -1.1986176717567e+20
5 -1.1673774158751e+20
5 -1.1428293894085e+20
5 -1.0821746835841e+20
5 -1.0763361859191e+20
5 -1.0603684669482e+20
5 -1.0332786820616e+20
5 -1.0224822963992e+20
5 -1.0064338996768e+20
5 -9.7944502426395e+19
5 -9.6746986344107e+19
5 -9.5115945430927e+19
5 -9.3941225542686e+19
5 -9.3258413089747e+19
5 -9.3027998890219e+19
5 -8.8478408197883e+19
5 -8.6603800445994e+19
5 -8.5901426708377e+19
5 -8.543320857978e+19
5 -8.4292220924385e+19
5 -8.2859691019144e+19
5 -8.1633457357916e+19
5 -7.9740690814001e+19
5 -7.7495975962418e+19
5 -7.6955572700097e+19
5 -7.5707433328223e+19
5 -7.1670331782436e+19
5 -7.0659708751271e+19
5 -6.978603395476e+19
5 -6.9125799058787e+19
5 -6.8158270174769e+19
5 -6.6897219499629e+19
5 -6.5982035547022e+19
5 -6.4852658844523e+19
5 -6.0716176433514e+19
5 -5.9602782043723e+19
5 -5.8267860432696e+19
5 -5.8017466184598e+19
6 -1.3837538239126e+20
6 -1.2511977090287e+20
6 -1.2287383558117e+20
6 -1.2011490652114e+20
6 -1.195808472157e+20
6 -1.1722689357096e+20
6 -1.1471138264554e+20
6 -1.1328303436744e+20
6 -1.0859601957977e+20
6 -1.0649424971524e+20
6 -1.0280522686324e+20
6 -1.0064217307099e+20
6 -9.9217602472306e+19
6 -9.7267958579763e+19
6 -9.6580762473765e+19
6 -9.5999990073724e+19
6 -9.4400396919073e+19
6 -9.3337802457895e+19
6 -9.0588234896772e+19
6 -8.9193476431992e+19
6 -8.8543536247707e+19
6 -8.7323812734659e+19
6 -8.4546665132542e+19
6 -8.370352305317e+19
6 -8.194160260387e+19
6 -8.1142798494454e+19
6 -8.0825354455805e+19
6 -7.9777811146554e+19
6 -7.9391009938179e+19
6 -7.8593395331162e+19
6 -7.5679337094215e+19
6 -7.4986368755447e+19
6 -7.0386629425991e+19
6 -6.8781145588771e+19
6 -6.7926184499059e+19
6 -6.6666361759123e+19
6 -6.5045970783858e+19
6 -6.3052614424926e+19
6 -6.2922641495814e+19
6 -6.2504490266079e+19
6 -5.9989792289407e+19
6 -5.6118883539011e+19
6 -5.5006118508632e+19
7 -1.3764681877305e+20
7 -1.2289315077701e+20
7 -1.2054234119024e+20
7 -1.1766765885394e+20
7 -1.1426867786931e+20
7 -1.0749262536582e+20
7 -1.0673986012416e+20
7 -1.0561656767542e+20
7 -1.0357031980047e+20
7 -1.0097585261307e+20
7 -9.9743694218832e+19
7 -9.7357935347102e+19
7 -9.6569744911798e+19
7 -9.5111102828553e+19
7 -9.3434218363866e+19
7 -9.2962636599747e+19
7 -9.2171456722364e+19
7 -8.7991668878583e+19
7 -8.6648377186077e+19
7 -8.5780600055732e+19
7 -8.5276919817268e+19
7 -8.4893192679244e+19
7 -8.2503268105592e+19
7 -8.1350118463503e+19
7 -8.008860735995e+19
7 -7.8027086537737e+19
7 -7.6946345418181e+19
7 -7.6128683850061e+19
7 -7.2818040189582e+19
7 -7.1493844166911e+19
7 -6.9847303708555e+19
7 -6.8944070063085e+19
7 -6.8088281052131e+19
7 -6.7374676232381e+19
7 -6.6889745764881e+19
7 -6.4855327513506e+19
7 -6.1192603891541e+19
7 -5.9928772347987e+19
7 -5.8323492845804e+19
7 -5.8309772629658e+19
8 -1.3707650143095e+20
8 -1.2197132682662e+20
8 -1.2060898565091e+20
8 -1.1769631893669e+20
8 -1.1461413459439e+20
8 -1.0749573843998e+20
8 -1.0615518875494e+20
8 -1.057613109802e+20
8 -1.0448050581775e+20
8 -1.0327870320332e+20
8 -1.0046560295829e+20
8 -1.0007324888627e+20
8 -9.8136104891705e+19
8 -9.6129398377182e+19
8 -9.3937978354178e+19
8 -9.2312214865885e+19
8 -9.100546927271e+19
8 -9.0724206260163e+19
8 -9.029168671873e+19
8 -8.9556512079459e+19
8 -8.6929989337873e+19
8 -8.6627740102511e+19
8 -8.6191566273107e+19
8 -8.5123937834216e+19
8 -8.2122681476473e+19
8 -8.09187349787e+19
8 -7.8668285925069e+19
8 -7.6369848770659e+19
8 -7.5784776219892e+19
8 -7.4441672734442e+19
8 -7.4021011438214e+19
8 -7.210313822708e+19
8 -7.1366687697137e+19
8 -6.9128360172088e+19
8 -6.7860301051792e+19
8 -6.6833076151656e+19
8 -6.5934154841216e+19
8 -6.329184438586e+19
8 -6.1937789424124e+19
8 -5.9036576335167e+19
8 -5.7482633999195e+19
8 -5.6698456325798e+19
9 -1.3658359424814e+20
9 -1.2198475954562e+20
9 -1.2130034022824e+20
9 -1.1841122672582e+20
9 -1.1445184042022e+20
9 -1.0771274994787e+20
9 -1.0685788382437e+20
9 -1.0575792422096e+20
9 -1.0412399312461e+20
9 -1.0206968354289e+20
9 -1.0020919984035e+20
9 -9.7368814458775e+19
9 -9.6748622535768e+19
9 -9.51745291383e+19
9 -9.3977009292965e+19
9 -9.3294492702689e+19
9 -9.1138687025484e+19
9 -8.7392856968655e+19
9 -8.7013012842313e+19
9 -8.5742345169905e+19
9 -8.5364548370381e+19
9 -8.2601316622576e+19
9 -8.2167006529615e+19
9 -8.0907536731538e+19
9 -7.9934420362516e+19
9 -7.7259994645847e+19
9 -7.6555630852183e+19
9 -7.5916641198062e+19
9 -7.3176730640765e+19
9 -7.0654574727679e+19
9 -6.9791684454399e+19
9 -6.909909354137e+19
9 -6.821828844831e+19
9 -6.7943795625952e+19
9 -6.6686545225488e+19
9 -6.6191956009056e+19
9 -6.1754455205686e+19
9 -6.08231540952e+19
9 -5.9444021958886e+19
9 -5.8998473664167e+19
10 -1.3687859034982e+20
10 -1.24553421195e+20
10 -1.2332724301189e+20
10 -1.2120870523011e+20
10 -1.1991332473414e+20
10 -1.1665293587343e+20
10 -1.1472046413257e+20
10 -1.13897078796e+20
10 -1.0858079378104e+20
10 -1.0735107030243e+20
10 -1.0161940336929e+20
10 -9.9837513089003e+19
10 -9.9524034527173e+19
10 -9.7341418257628e+19
10 -9.7312349061743e+19
10 -9.5204047890509e+19
10 -9.5047667505382e+19
10 -9.1762829509011e+19
10 -9.0156851891929e+19
10 -8.9942082236372e+19
10 -8.9172679620522e+19
10 -8.8155053420031e+19
10 -8.3919500830704e+19
10 -8.2963193069562e+19
10 -8.2366905838985e+19
10 -8.0574807323078e+19
10 -7.9688296401855e+19
10 -7.914933810399e+19
10 -7.9133702720294e+19
10 -7.751971836525e+19
10 -7.5685930900124e+19
10 -7.4866305045852e+19
10 -7.1205388662275e+19
10 -7.0137838203005e+19
10 -6.7748071884403e+19
10 -6.7575284142857e+19
10 -6.5213924587648e+19
10 -6.385728994522e+19
10 -6.364737788891e+19
10 -6.2503320341449e+19
10 -6.0587262401513e+19
10 -5.794433417114e+19
10 -5.6024066244799e+19
11 -1.3658359424814e+20
11 -1.2198475954562e+20
11 -1.2130034022824e+20
11 -1.1841122672582e+20
11 -1.1445184042022e+20
11 -1.0771274994787e+20
11 -1.0685788382437e+20
11 -1.0575792422096e+20
11 -1.0412399312461e+20
11 -1.0206968354289e+20
11 -1.0020919984035e+20
11 -9.7368814458775e+19
11 -9.6748622535768e+19
11 -9.51745291383e+19
11 -9.3977009292965e+19
11 -9.3294492702689e+19
11 -9.1138687025484e+19
11 -8.7392856968655e+19
11 -8.7013012842313e+19
11 -8.5742345169905e+19
11 -8.5364548370381e+19
11 -8.2601316622577e+19
11 -8.2167006529615e+19
11 -8.0907536731538e+19
11 -7.9934420362516e+19
11 -7.7259994645847e+19
11 -7.6555630852183e+19
11 -7.5916641198062e+19
11 -7.3176730640765e+19
11 -7.0654574727679e+19
11 -6.9791684454399e+19
11 -6.909909354137e+19
11 -6.821828844831e+19
11 -6.7943795625952e+19
11 -6.6686545225488e+19
11 -6.6191956009056e+19
11 -6.1754455205686e+19
11 -6.08231540952e+19
11 -5.9444021958886e+19
11 -5.8998473664167e+19
