# Ky E
2 -6.1653252759741e+27
2 -5.9089122291164e+27
2 -5.7577173000178e+27
2 -5.5277669794986e+27
2 -5.2762301955714e+27
2 -5.2120471018147e+27
2 -4.8016205035182e+27
2 -4.6244426864178e+27
2 -4.5205013330271e+27
2 -3.9040510956629e+27
2 -3.7916004215284e+27
2 -3.6084572307514e+27
2 -3.4651653571359e+27
2 -3.4564719807733e+27
2 -3.3473313788312e+27
2 -3.1643252672782e+27
2 -3.0720108776932e+27
2 -2.5240810548053e+27
2 -2.4376554574294e+27
2 -2.4026727913856e+27
2 -2.0924147510167e+27
2 -1.9993024478785e+27
2 -1.7556514005296e+27
2 -1.6089307772067e+27
2 -1.5917947563097e+27
2 -1.2913920624492e+27
2 -1.2010923664459e+27
2 -1.1435422019263e+27
2 -1.0699976882809e+27
2 -8.57466139677e+26
2 -8.3959629789525e+26
2 -6.6323461826999e+26
2 -4.5443776189125e+26
2 -7.8411746317916e+25
2 2.028503593861e+26
2 3.2054849323371e+26
2 4.1180263981017e+26
2 1.1187057682937e+27
2 1.3426981867434e+27
2 2.1454926660555e+27
2 2.6642422652518e+27
3 -6.957726157194e+27
3 -5.9732972459799e+27
3 -5.8528688924777e+27
3 -5.2394165590282e+27
3 -5.1073289727076e+27
3 -4.9751570380906e+27
3 -4.459376817439e+27
3 -4.3306398316078e+27
3 -4.282163815333e+27
3 -3.9450224413501e+27
3 -3.8144538714967e+27
3 -3.6708114508129e+27
3 -3.5553904434922e+27
3 -3.548143860279e+27
3 -3.4689308929095e+27
3 -3.0587473515259e+27
3 -2.9883829536427e+27
3 -2.932831117649e+27
3 -2.7339609440689e+27
3 -2.6873974639912e+27
3 -2.6259375051556e+27
3 -2.3304687424897e+27
3 -2.0192240807656e+27
3 -1.7210439998426e+27
3 -1.6199136553744e+27
3 -1.5687370375002e+27
3 -1.4780851346892e+27
3 -1.3397017375923e+27
3 -1.2131169814966e+27
3 -1.0943332371705e+27
3 -8.4220163376105e+26
3 -7.5489559045525e+26
3 -5.1568119691478e+26
3 -8.9450248348401e+25
3 1.5507015757652e+26
3 4.6546308335285e+26
3 7.420269894316e+26
3 1.4590055464891e+27
3 1.9541155969777e+27
3 2.144715753769e+27
4 -6.6475374845143e+27
4 -5.1982426498527e+27
4 -4.8627511123042e+27
4 -4.8404917506352e+27
4 -4.5990229649874e+27
4 -4.5019507341507e+27
4 -4.4594292454309e+27
4 -4.4158841839965e+27
4 -4.0753607759198e+27
4 -3.9153317600268e+27
4 -3.8543800973034e+27
4 -3.6639350090351e+27
4 -3.6499127709254e+27
4 -3.5701606195219e+27
4 -3.3277891755948e+27
4 -3.1232731777958e+27
4 -3.0659622222681e+27
4 -2.9403753048129e+27
4 -2.7636074238552e+27
4 -2.6188120276536e+27
4 -2.3726683427296e+27
4 -2.1065916111423e+27
4 -1.9915996496071e+27
4 -1.7184679384119e+27
4 -1.6095840391789e+27
4 -1.5024398889247e+27
4 -1.4815992404464e+27
4 -1.4248253422125e+27
4 -1.1306868503692e+27
4 -9.4362281901825e+26
4 -9.3699216132459e+26
4 -7.4549377616399e+26
4 -6.6431500818916e+26
4 -4.2556520745627e+26
4 -3.7846180646491e+26
4 3.5667145270323e+26
4 5.870762696365e+26
4 8.1435319594958e+26
4 1.1062481028635e+27
4 1.2339132161122e+27
4 1.4340886940855e+27
4 1.9383941708688e+27
5 -6.957726157194e+27
5 -5.9732972459799e+27
5 -5.8528688924777e+27
5 -5.2394165590282e+27
5 -5.1073289727076e+27
5 -4.9751570380906e+27
5 -4.4593768174389e+27
5 -4.3306398316078e+27
5 -4.282163815333e+27
5 -3.9450224413501e+27
5 -3.8144538714967e+27
5 -3.6708114508129e+27
5 -3.5553904434922e+27
5 -3.5481438602791e+27
5 -3.4689308929095e+27
5 -3.0587473515259e+27
5 -2.9883829536427e+27
5 -2.932831117649e+27
5 -2.7339609440689e+27
5 -2.6873974639912e+27
5 -2.6259375051556e+27
5 -2.3304687424897e+27
5 -2.0192240807656e+27
5 -1.7210439998426e+27
5 -1.6199136553744e+27
5 -1.5687370375002e+27
5 -1.4780851346892e+27
5 -1.3397017375923e+27
5 -1.2131169814966e+27
5 -1.0943332371705e+27
5 -8.4220163376105e+26
5 -7.5489559045525e+26
5 -5.1568119691478e+26
5 -8.9450248348401e+25
5 1.5507015757652e+26
5 4.6546308335285e+26
5 7.420269894316e+26
5 1.4590055464891e+27
5 1.9541155969777e+27
5 2.144715753769e+27
6 -9.2530798023257e+27
6 -7.4964323305717e+27
6 -6.1653252759741e+27
6 -5.9089122291164e+27
6 -5.7577173000178e+27
6 -5.5277669794986e+27
6 -5.2762301955714e+27
6 -5.2120471018147e+27
6 -4.8016205035182e+27
6 -4.6244426864178e+27
6 -4.5205013330271e+27
6 -3.9040510956629e+27
6 -3.7916004215284e+27
6 -3.6084572307514e+27
6 -3.4651653571359e+27
6 -3.4564719807733e+27
6 -3.3473313788312e+27
6 -3.1643252672782e+27
6 -3.0720108776932e+27
6 -2.5240810548053e+27
6 -2.4376554574294e+27
6 -2.4026727913856e+27
6 -2.0924147510167e+27
6 -1.9993024478785e+27
6 -1.7556514005296e+27
6 -1.6089307772067e+27
6 -1.5917947563097e+27
6 -1.2913920624492e+27
6 -1.2010923664459e+27
6 -1.1435422019263e+27
6 -1.0699976882809e+27
6 -8.57466139677e+26
6 -8.3959629789525e+26
6 -6.6323461826999e+26
6 -4.5443776189125e+26
6 -7.8411746317917e+25
6 2.028503593861e+26
6 3.2054849323371e+26
6 4.1180263981017e+26
6 1.1187057682937e+27
6 1.3426981867434e+27
6 2.1454926660555e+27
6 2.6642422652518e+27
7 -6.9295841678893e+27
7 -6.0698388435189e+27
7 -5.8424827541813e+27
7 -5.2811325211974e+27
7 -5.1432280629366e+27
7 -4.9571024433902e+27
7 -4.5751216406694e+27
7 -4.2912647399586e+27
7 -4.226794723908e+27
7 -3.8763596380952e+27
7 -3.7188566165072e+27
7 -3.5987661437067e+27
7 -3.5322535162825e+27
7 -3.4953548369251e+27
7 -3.3746423707265e+27
7 -3.2840747469174e+27
7 -3.0423776953627e+27
7 -2.9295222791437e+27
7 -2.7717404802685e+27
7 -2.6473794678012e+27
7 -2.5586450043726e+27
7 -2.3010163404789e+27
7 -1.853019082903e+27
7 -1.7468051983377e+27
7 -1.6739845245183e+27
7 -1.6135029652906e+27
7 -1.4856199426479e+27
7 -1.3916180368827e+27
7 -1.292390573916e+27
7 -1.1339047731661e+27
7 -8.4056384822131e+26
7 -7.4233177269142e+26
7 -4.1500518168387e+26
7 -3.1767488496979e+24
7 2.3309372337493e+26
7 4.2090129115321e+26
7 6.189788977568e+26
7 1.4220052141071e+27
7 1.9476061232116e+27
7 2.0378824671312e+27
8 -6.49934386332e+27
8 -5.3965183481036e+27
8 -5.0016307831019e+27
8 -4.8174860923143e+27
8 -4.7021837570763e+27
8 -4.5690137207157e+27
8 -4.4614180435937e+27
8 -4.3497391303413e+27
8 -3.9809012826169e+27
8 -3.8766781124489e+27
8 -3.7964067674044e+27
8 -3.7117229623268e+27
8 -3.6520634602539e+27
8 -3.5754886831731e+27
8 -3.2745267057346e+27
8 -3.1938852061151e+27
8 -3.0408229210123e+27
8 -2.8859649274611e+27
8 -2.8253029138927e+27
8 -2.672050940017e+27
8 -2.2984244747957e+27
8 -1.8831697915864e+27
8 -1.7982647944133e+27
8 -1.6375270802852e+27
8 -1.6024243196871e+27
8 -1.5092356735554e+27
8 -1.4318988488383e+27
8 -1.370735508958e+27
8 -1.2525190307875e+27
8 -1.0408406965214e+27
8 -9.7097464495726e+26
8 -7.7120362426585e+26
8 -6.2079476588862e+26
8 -5.0119128612598e+26
8 -3.0535410157071e+26
8 4.1529458010766e+26
8 6.7726690215542e+26
8 7.2057038409242e+26
8 9.9338491647517e+26
8 1.177612097458e+27
8 1.4418389654311e+27
8 1.7654459390703e+27
9 -6.9246647332967e+27
9 -5.9429907977922e+27
9 -5.821298375716e+27
9 -5.3464576459529e+27
9 -5.2334981638012e+27
9 -4.8971709904741e+27
9 -4.4329560050523e+27
9 -4.3303835832796e+27
9 -4.2683855462004e+27
9 -3.8360966610314e+27
9 -3.7765765876208e+27
9 -3.6805270108927e+27
9 -3.6240056395727e+27
9 -3.522116937269e+27
9 -3.3180218202697e+27
9 -3.1868870772583e+27
9 -3.0302096094518e+27
9 -2.8589567672957e+27
9 -2.7217188137838e+27
9 -2.6391601783484e+27
9 -2.5687752296841e+27
9 -2.315017099354e+27
9 -1.8403929541638e+27
9 -1.7104818670849e+27
9 -1.6589925664723e+27
9 -1.6128313972103e+27
9 -1.4464458726956e+27
9 -1.3555113543113e+27
9 -1.2730413744923e+27
9 -1.2188995075427e+27
9 -8.1271917580767e+26
9 -7.7887623274599e+26
9 -4.0217125968805e+26
9 -2.5314756449305e+25
9 9.7298172715365e+25
9 2.9174162273176e+26
9 6.8572038247777e+26
9 1.422241850676e+27
9 1.8129798262808e+27
9 2.2045865492156e+27
10 -9.2989423569581e+27
10 -7.3854494699266e+27
10 -6.0625806567621e+27
10 -5.9960122417542e+27
10 -5.6530777823422e+27
10 -5.5134935522409e+27
10 -5.2644876348142e+27
10 -5.264344875534e+27
10 -4.8557604837145e+27
10 -4.5914381754518e+27
10 -4.3676794171819e+27
10 -3.9584127611535e+27
10 -3.8166295549428e+27
10 -3.6056154887945e+27
10 -3.6002436132761e+27
10 -3.3863302995838e+27
10 -3.3292256398094e+27
10 -3.1652859315368e+27
10 -3.0329081442582e+27
10 -2.5350906509472e+27
10 -2.5218150413127e+27
10 -2.3106796285496e+27
10 -2.0894145005695e+27
10 -1.9270013770812e+27
10 -1.80583988515e+27
10 -1.6671095264801e+27
10 -1.5845928260059e+27
10 -1.1919848221897e+27
10 -1.1391995808765e+27
10 -1.0871527381565e+27
10 -1.0274941838419e+27
10 -8.5830939210655e+26
10 -7.4260475028189e+26
10 -6.7083743362048e+26
10 -5.884496547343e+26
10 -1.2520329451354e+26
10 1.9756822120536e+26
10 2.6211337193668e+26
10 3.8211850276866e+26
10 1.0919927658856e+27
10 1.2525359703415e+27
10 2.1945737729807e+27
10 2.5976180346449e+27
11 -6.9246647332966e+27
11 -5.9429907977922e+27
11 -5.821298375716e+27
11 -5.3464576459529e+27
11 -5.2334981638012e+27
11 -4.8971709904741e+27
11 -4.4329560050523e+27
11 -4.3303835832796e+27
11 -4.2683855462004e+27
11 -3.8360966610314e+27
11 -3.7765765876208e+27
11 -3.6805270108927e+27
11 -3.6240056395727e+27
11 -3.522116937269e+27
11 -3.3180218202697e+27
11 -3.1868870772583e+27
11 -3.0302096094518e+27
11 -2.8589567672957e+27
11 -2.7217188137838e+27
11 -2.6391601783484e+27
11 -2.5687752296841e+27
11 -2.315017099354e+27
11 -1.8403929541638e+27
11 -1.7104818670849e+27
11 -1.6589925664723e+27
11 -1.6128313972103e+27
11 -1.4464458726956e+27
11 -1.3555113543113e+27
11 -1.2730413744923e+27
11 -1.2188995075427e+27
11 -8.1271917580767e+26
11 -7.7887623274599e+26
11 -4.0217125968804e+26
11 -2.5314756449303e+25
11 9.7298172715365e+25
11 2.9174162273176e+26
11 6.8572038247777e+26
11 1.422241850676e+27
11 1.8129798262808e+27
11 2.2045865492156e+27
