# Ky E
7 -9544.522805661
7 -9544.522805661
7 -8954.9913933563
7 -8954.9913933563
7 -8523.543823855
7 -7707.1561110889
7 -7414.8868639244
7 -6690.0241292366
7 -6690.0241292366
7 -5344.331945758
7 -4836.6254285436
7 -3393.1143405115
7 -3182.1656588064
7 -3182.1656588064
7 -2413.9094997325
7 -2177.419482869
7 -2177.419482869
7 -1928.2289138515
7 -996.45000799679
7 -912.69611134152
7 420.69277374197
7 420.69277374197
8 -21566.893298068
8 -21432.805156596
8 -19271.075840955
8 -19271.075840955
8 -18659.058615532
8 -18659.058615532
8 -16781.374810115
8 -16275.562187348
8 -16275.562187348
8 -15711.46364421
8 -15419.237508347
8 -14603.984946907
8 -14603.984946907
8 -13427.16387138
8 -11971.017972544
8 -11971.017972544
8 -11856.22452224
8 -11190.16594138
8 -10324.772190935
8 -9934.5809922313
8 -9284.9040997073
8 -8327.9233933742
8 -7713.833862738
8 -7706.4334115297
8 -7706.4334115297
8 -7415.7460896593
8 -7415.7460896593
8 -7195.4196953779
8 -7171.1847763559
8 -7076.7095174937
8 -5526.6785003644
8 -4837.4474841737
8 -4837.4474841737
8 -3863.3659652371
8 -2740.7818857645
8 -2462.7901824541
8 -2414.4980823089
8 -2414.4980823089
8 -996.75532870447
8 -996.75532870447
8 -300.49504922948
8 5632.3537658337
9 -19270.829570961
9 -19180.924157684
9 -19180.924157684
9 -18696.475218992
9 -18658.809819661
9 -16592.4459537
9 -16592.4459537
9 -16274.848241286
9 -15550.346043442
9 -15082.026897793
9 -15082.026897793
9 -15019.955050532
9 -14603.689528771
9 -13326.732156532
9 -12509.623493251
9 -12509.623493251
9 -11970.896950637
9 -11714.75247219
9 -9544.522805661
9 -9544.522805661
9 -8954.9913933563
9 -8954.9913933563
9 -8523.543823855
9 -7707.1561110889
9 -7414.8868639244
9 -6690.0241292366
9 -6690.0241292366
9 -5344.331945758
9 -4836.6254285436
9 -3393.1143405115
9 -3182.1656588064
9 -3182.1656588064
9 -2413.9094997325
9 -2177.419482869
9 -2177.419482869
9 -1928.2289138515
9 -996.45000799678
9 -912.69611134151
9 420.69277374197
9 420.69277374197
10 -23090.093940488
10 -21434.250296635
10 -21239.410849222
10 -18696.752553032
10 -18696.752553032
10 -17600.652421885
10 -16781.17197513
10 -15709.772619083
10 -15550.556750122
10 -15550.556750122
10 -15418.585072376
10 -15020.532954285
10 -15020.532954285
10 -13326.370972
10 -13326.370972
10 -12179.832496235
10 -11857.760601273
10 -11715.117801722
10 -11715.117801722
10 -10707.31830939
10 -9866.4463957194
10 -8829.6010454371
10 -8523.2813040707
10 -8523.2813040707
10 -8327.8322147294
10 -7920.3161354762
10 -7195.6542471848
10 -5694.1063598229
10 -5345.3467502869
10 -5345.3467502869
10 -3862.3947325195
10 -3392.8985894419
10 -3392.8985894419
10 -3267.9865862403
10 -2739.086152477
10 -2461.7943880656
10 -1927.6104268605
10 -1927.6104268605
10 -911.70797511823
10 -911.70797511823
10 -300.10157634499
10 3584.2403274047
10 5343.1426052416
11 -19270.829570961
11 -19180.924157684
11 -19180.924157684
11 -18696.475218992
11 -18658.809819661
11 -16592.4459537
11 -16592.4459537
11 -16274.848241286
11 -15550.346043442
11 -15082.026897793
11 -15082.026897793
11 -15019.955050532
11 -14603.689528771
11 -13326.732156532
11 -12509.623493251
11 -12509.623493251
11 -11970.896950637
11 -11714.75247219
11 -9544.522805661
11 -9544.522805661
11 -8954.9913933563
11 -8954.9913933563
11 -8523.543823855
11 -7707.1561110889
11 -7414.8868639244
11 -6690.0241292366
11 -6690.0241292366
11 -5344.331945758
11 -4836.6254285436
11 -3393.1143405115
11 -3182.1656588064
11 -3182.1656588064
11 -2413.9094997325
11 -2177.419482869
11 -2177.419482869
11 -1928.2289138515
11 -996.45000799679
11 -912.69611134151
11 420.69277374197
11 420.69277374197
