# Ky E
0 -4.687883547689e+24
0 -4.6327229001182e+24
0 -4.4780157207943e+24
0 -4.4506668347244e+24
0 -4.3306960595738e+24
0 -4.2997866386143e+24
0 -4.2422418812838e+24
0 -4.2135498902425e+24
0 -4.1518597693298e+24
0 -4.0776320879959e+24
0 -4.0698728928777e+24
0 -4.040276637596e+24
0 -4.013651151956e+24
0 -3.9653780163362e+24
0 -3.9535177839274e+24
0 -3.9082960315384e+24
0 -3.877590006066e+24
0 -3.8437395169889e+24
0 -3.7897598110131e+24
0 -3.7401848526483e+24
0 -3.7097420127352e+24
0 -3.6728497904216e+24
0 -3.6344781792503e+24
0 -3.6217374823652e+24
0 -3.589750611727e+24
0 -3.5759320447949e+24
0 -3.5455019917215e+24
0 -3.4946621304093e+24
0 -3.4501056140217e+24
0 -3.3924098771848e+24
0 -3.357784447876e+24
0 -3.3082053428865e+24
0 -3.2800142945864e+24
0 -3.1812116224836e+24
0 -3.1625316788881e+24
0 -3.1186987863035e+24
0 -2.9668258821836e+24
0 -2.9413776741728e+24
0 -2.8463019569301e+24
0 -2.776825002458e+24
0 -2.5679572957507e+24
0 -2.3702280073836e+24
1 -4.6593395714185e+24
1 -4.5888002988213e+24
1 -4.4976815122628e+24
1 -4.4227802264484e+24
1 -4.3369535424751e+24
1 -4.3292252885223e+24
1 -4.3196445657479e+24
1 -4.255557828093e+24
1 -4.2511065621074e+24
1 -4.199389810469e+24
1 -4.1704951891926e+24
1 -4.1279196181358e+24
1 -4.0823344256551e+24
1 -4.0419601180073e+24
1 -3.988892868972e+24
1 -3.9353102159817e+24
1 -3.8770521048445e+24
1 -3.8528862224969e+24
1 -3.7874703392545e+24
1 -3.7740924549124e+24
1 -3.7413475643189e+24
1 -3.7309132763702e+24
1 -3.7045825725459e+24
1 -3.6468785104903e+24
1 -3.6112768845781e+24
1 -3.5370012093902e+24
1 -3.4653901901446e+24
1 -3.4222877156996e+24
1 -3.3510883837802e+24
1 -3.3416380422804e+24
1 -3.2922366433904e+24
1 -3.2485766074702e+24
1 -3.22484382006e+24
1 -3.1773993022645e+24
1 -3.1240091714533e+24
1 -3.0622913870229e+24
1 -2.9449849082977e+24
1 -2.8549575150118e+24
1 -2.7887604294016e+24
1 -2.5994446469681e+24
2 -4.7422709902323e+24
2 -4.6497535288303e+24
2 -4.5824361826258e+24
2 -4.4820786323162e+24
2 -4.4415883748278e+24
2 -4.3937558264472e+24
2 -4.339201647881e+24
2 -4.2813700601788e+24
2 -4.23908336244e+24
2 -4.2253290542401e+24
2 -4.2111227421153e+24
2 -4.1840039682658e+24
2 -4.1373414399274e+24
2 -4.1017214044134e+24
2 -4.0406515677075e+24
2 -3.9874853676239e+24
2 -3.981328772837e+24
2 -3.9012694388732e+24
2 -3.8360655519615e+24
2 -3.7871534276063e+24
2 -3.7458054140613e+24
2 -3.7258839536136e+24
2 -3.6775686352649e+24
2 -3.6555330597065e+24
2 -3.6369235199111e+24
2 -3.5683973789567e+24
2 -3.5632545066703e+24
2 -3.5024020516962e+24
2 -3.4325485232486e+24
2 -3.4153520006747e+24
2 -3.3638555545893e+24
2 -3.3445407388964e+24
2 -3.2519516613364e+24
2 -3.2110971681212e+24
2 -3.1893959463062e+24
2 -3.1792215582612e+24
2 -3.0512466217784e+24
2 -2.9548486597273e+24
2 -2.8763556201784e+24
2 -2.8342602760871e+24
2 -2.7596792590855e+24
2 -2.6457057601039e+24
2 -2.335305900901e+24
3 -4.6578068406287e+24
3 -4.5723622514446e+24
3 -4.4969359127079e+24
3 -4.4285894219763e+24
3 -4.378549547051e+24
3 -4.3585811100395e+24
3 -4.3138749781786e+24
3 -4.2789270476184e+24
3 -4.2332537637131e+24
3 -4.2074813803714e+24
3 -4.1896432889792e+24
3 -4.165342587778e+24
3 -4.0676412454754e+24
3 -4.0277974203971e+24
3 -4.0070588643469e+24
3 -3.8908119258785e+24
3 -3.8772235555132e+24
3 -3.8409587460155e+24
3 -3.8116561946107e+24
3 -3.7674094724147e+24
3 -3.7368431314342e+24
3 -3.722340501126e+24
3 -3.7061175942594e+24
3 -3.6523094209808e+24
3 -3.6166733771854e+24
3 -3.5316589479556e+24
3 -3.4668473856524e+24
3 -3.4108740650351e+24
3 -3.3834972862409e+24
3 -3.3002774250022e+24
3 -3.2543991224746e+24
3 -3.2440263448132e+24
3 -3.2144701261242e+24
3 -3.1545200003175e+24
3 -3.1036840430389e+24
3 -3.0980672903686e+24
3 -2.8943213343293e+24
3 -2.8743999658723e+24
3 -2.8260860748492e+24
3 -2.5961756160712e+24
4 -4.6742545399026e+24
4 -4.6445803234056e+24
4 -4.4467653570054e+24
4 -4.4463071444591e+24
4 -4.3328490001418e+24
4 -4.293798132899e+24
4 -4.2715761768895e+24
4 -4.238352471511e+24
4 -4.1923112312167e+24
4 -4.109209856693e+24
4 -4.0739615154769e+24
4 -4.0654609748758e+24
4 -3.9812602339876e+24
4 -3.9798363353641e+24
4 -3.9728729973515e+24
4 -3.8922406482239e+24
4 -3.884083979634e+24
4 -3.8440610783253e+24
4 -3.8261233583662e+24
4 -3.7239502030216e+24
4 -3.7054125015716e+24
4 -3.6423025968742e+24
4 -3.6301828975521e+24
4 -3.5868152389804e+24
4 -3.5860610435853e+24
4 -3.5610145857311e+24
4 -3.5399042904919e+24
4 -3.5126251575928e+24
4 -3.4894884854204e+24
4 -3.3917208286256e+24
4 -3.3460635827783e+24
4 -3.29681885887e+24
4 -3.221215379261e+24
4 -3.1758714312624e+24
4 -3.1647907049894e+24
4 -3.1100752295031e+24
4 -3.0051355165236e+24
4 -2.8853440690155e+24
4 -2.8266166196151e+24
4 -2.8085726098099e+24
4 -2.5119914220612e+24
4 -2.4271692502416e+24
5 -4.6578068406287e+24
5 -4.5723622514446e+24
5 -4.4969359127079e+24
5 -4.4285894219763e+24
5 -4.378549547051e+24
5 -4.3585811100395e+24
5 -4.3138749781786e+24
5 -4.2789270476184e+24
5 -4.2332537637131e+24
5 -4.2074813803714e+24
5 -4.1896432889792e+24
5 -4.165342587778e+24
5 -4.0676412454754e+24
5 -4.0277974203971e+24
5 -4.0070588643469e+24
5 -3.8908119258785e+24
5 -3.8772235555132e+24
5 -3.8409587460155e+24
5 -3.8116561946107e+24
5 -3.7674094724147e+24
5 -3.7368431314342e+24
5 -3.722340501126e+24
5 -3.7061175942594e+24
5 -3.6523094209808e+24
5 -3.6166733771854e+24
5 -3.5316589479556e+24
5 -3.4668473856524e+24
5 -3.4108740650351e+24
5 -3.3834972862409e+24
5 -3.3002774250022e+24
5 -3.2543991224746e+24
5 -3.2440263448132e+24
5 -3.2144701261242e+24
5 -3.1545200003175e+24
5 -3.1036840430389e+24
5 -3.0980672903686e+24
5 -2.8943213343293e+24
5 -2.8743999658723e+24
5 -2.8260860748492e+24
5 -2.5961756160712e+24
6 -4.7422709902323e+24
6 -4.6497535288303e+24
6 -4.5824361826258e+24
6 -4.4820786323162e+24
6 -4.4415883748278e+24
6 -4.3937558264472e+24
6 -4.339201647881e+24
6 -4.2813700601788e+24
6 -4.23908336244e+24
6 -4.2253290542401e+24
6 -4.2111227421153e+24
6 -4.1840039682658e+24
6 -4.1373414399274e+24
6 -4.1017214044134e+24
6 -4.0406515677075e+24
6 -3.9874853676239e+24
6 -3.981328772837e+24
6 -3.9012694388732e+24
6 -3.8360655519615e+24
6 -3.7871534276063e+24
6 -3.7458054140613e+24
6 -3.7258839536136e+24
6 -3.6775686352649e+24
6 -3.6555330597065e+24
6 -3.6369235199111e+24
6 -3.5683973789567e+24
6 -3.5632545066703e+24
6 -3.5024020516962e+24
6 -3.4325485232486e+24
6 -3.4153520006747e+24
6 -3.3638555545893e+24
6 -3.3445407388964e+24
6 -3.2519516613364e+24
6 -3.2110971681212e+24
6 -3.1893959463062e+24
6 -3.1792215582612e+24
6 -3.0512466217784e+24
6 -2.9548486597273e+24
6 -2.8763556201784e+24
6 -2.8342602760871e+24
6 -2.7596792590855e+24
6 -2.6457057601039e+24
6 -2.335305900901e+24
7 -4.6593395714185e+24
7 -4.5888002988213e+24
7 -4.4976815122628e+24
7 -4.4227802264484e+24
7 -4.3369535424751e+24
7 -4.3292252885223e+24
7 -4.3196445657479e+24
7 -4.255557828093e+24
7 -4.2511065621074e+24
7 -4.199389810469e+24
7 -4.1704951891926e+24
7 -4.1279196181358e+24
7 -4.0823344256551e+24
7 -4.0419601180073e+24
7 -3.988892868972e+24
7 -3.9353102159817e+24
7 -3.8770521048445e+24
7 -3.8528862224969e+24
7 -3.7874703392545e+24
7 -3.7740924549125e+24
7 -3.7413475643189e+24
7 -3.7309132763702e+24
7 -3.7045825725459e+24
7 -3.6468785104903e+24
7 -3.6112768845781e+24
7 -3.5370012093902e+24
7 -3.4653901901446e+24
7 -3.4222877156996e+24
7 -3.3510883837802e+24
7 -3.3416380422804e+24
7 -3.2922366433904e+24
7 -3.2485766074702e+24
7 -3.22484382006e+24
7 -3.1773993022645e+24
7 -3.1240091714533e+24
7 -3.0622913870229e+24
7 -2.9449849082977e+24
7 -2.8549575150118e+24
7 -2.7887604294016e+24
7 -2.5994446469681e+24
8 -4.687883547689e+24
8 -4.6327229001182e+24
8 -4.4780157207943e+24
8 -4.4506668347244e+24
8 -4.3306960595738e+24
8 -4.2997866386143e+24
8 -4.2422418812838e+24
8 -4.2135498902425e+24
8 -4.1518597693298e+24
8 -4.0776320879959e+24
8 -4.0698728928777e+24
8 -4.040276637596e+24
8 -4.013651151956e+24
8 -3.9653780163362e+24
8 -3.9535177839274e+24
8 -3.9082960315384e+24
8 -3.877590006066e+24
8 -3.8437395169889e+24
8 -3.7897598110131e+24
8 -3.7401848526483e+24
8 -3.7097420127352e+24
8 -3.6728497904216e+24
8 -3.6344781792503e+24
8 -3.6217374823652e+24
8 -3.589750611727e+24
8 -3.5759320447949e+24
8 -3.5455019917215e+24
8 -3.4946621304093e+24
8 -3.4501056140217e+24
8 -3.3924098771848e+24
8 -3.357784447876e+24
8 -3.3082053428865e+24
8 -3.2800142945864e+24
8 -3.1812116224836e+24
8 -3.1625316788881e+24
8 -3.1186987863035e+24
8 -2.9668258821836e+24
8 -2.9413776741728e+24
8 -2.8463019569301e+24
8 -2.776825002458e+24
8 -2.5679572957507e+24
8 -2.3702280073836e+24
9 -4.6918254039239e+24
9 -4.5736425043336e+24
