# Ky E
2 9.1819503383794e+15
2 1.0118697680292e+16
2 1.0621632072758e+16
2 1.1081140449625e+16
2 1.1807278956398e+16
2 1.2326773495819e+16
2 1.2747172854263e+16
2 1.3645785367903e+16
2 1.3740108091161e+16
2 1.4804265274624e+16
2 1.5888333725844e+16
2 1.7873197100943e+16
2 1.8900340771693e+16
2 2.0710756623506e+16
3 -1.4902114668493e+16
3 -1.1320818432432e+16
3 -1.0908442888278e+16
3 -1.0453994715916e+16
3 -8.1194936573144e+15
3 -6.9631813018335e+15
3 -6.5679642058341e+15
3 -6.0600349514477e+15
3 -4.8131678052433e+15
3 -3.8004181437937e+15
3 -3.5580409712596e+15
3 -3.3509962887571e+15
3 -3.0409412000992e+15
3 -1.9352519947864e+15
3 -1.6165846308526e+15
3 -9.5030890780146e+14
3 -7.6307699489694e+14
3 5.6406343494271e+14
3 9.9965384558501e+14
3 2.3295973684542e+15
3 2.532258172788e+15
3 3.2470333395918e+15
3 3.7158734775647e+15
3 4.1104217471436e+15
3 4.7316569915965e+15
3 5.9560275770426e+15
3 6.3251773050462e+15
3 6.4889556612941e+15
3 7.0794579087774e+15
3 7.8244421801567e+15
3 8.7186813489976e+15
3 8.987486270435e+15
3 9.8955734788826e+15
3 1.0287309491934e+16
3 1.0909363589766e+16
3 1.1102970348763e+16
3 1.1826383751791e+16
3 1.2950044413637e+16
3 1.3815386116237e+16
3 1.677575932817e+16
4 -1.2515739712674e+16
4 -1.2473038774836e+16
4 -1.2196177557909e+16
4 -1.0562354520587e+16
4 -9.3907542331454e+15
4 -7.6215585726137e+15
4 -7.1321614970479e+15
4 -6.9748276790633e+15
4 -5.7382587037728e+15
4 -5.5919576950995e+15
4 -4.0920604806321e+15
4 -3.8918555462139e+15
4 -3.2270716223894e+15
4 -3.1749035069391e+15
4 -3.57047278333e+14
4 1.1646807018581e+15
4 1.4699418741999e+15
4 1.751623602583e+15
4 2.784222143755e+15
4 3.0318422069413e+15
4 3.3450237988105e+15
4 3.8850237392205e+15
4 4.3828200710652e+15
4 4.9273339245106e+15
4 6.9526027055156e+15
4 7.7764506979522e+15
4 7.944343447374e+15
4 8.5761000077821e+15
4 9.4414962926996e+15
4 9.7287230258138e+15
4 1.0317636123923e+16
4 1.0907899265794e+16
4 1.1499985989063e+16
4 1.154684759393e+16
4 1.2051018070711e+16
4 1.2473968276992e+16
4 1.3535454987403e+16
4 1.379425142592e+16
4 1.4663622745128e+16
4 1.5929194793683e+16
4 1.9697141762149e+16
4 2.0040831149913e+16
5 -1.4902599907882e+16
5 -1.1316012389253e+16
5 -1.0913524530203e+16
5 -1.045232725561e+16
5 -8.119188483867e+15
5 -6.9492561046894e+15
5 -6.5724926586911e+15
5 -6.0637137214146e+15
5 -4.8108437381654e+15
5 -3.7862203133234e+15
5 -3.5710149802166e+15
5 -3.370057331059e+15
5 -3.0286631525488e+15
5 -1.9230864014601e+15
5 -1.6229496103162e+15
5 -9.5415196779238e+14
5 -7.622360043281e+14
5 5.6639060572429e+14
5 9.8591879724359e+14
5 2.3283254548053e+15
5 2.5262042611521e+15
5 3.2519786402149e+15
5 3.7124421972192e+15
5 4.121347412277e+15
5 4.7280096324492e+15
5 5.9641342526333e+15
5 6.3160802390682e+15
5 6.5115345823086e+15
5 7.0815842845884e+15
5 7.8001122472659e+15
5 8.700270898662e+15
5 9.0088301451916e+15
5 9.8954195864104e+15
5 1.0291181086709e+16
5 1.090375913363e+16
5 1.1085960478389e+16
5 1.1824845750049e+16
5 1.2957852547712e+16
5 1.3828402108957e+16
5 1.6776499597719e+16
6 -1.4027621192138e+16
6 -1.3488985074249e+16
6 -1.1317793515783e+16
6 -1.1114182109935e+16
6 -9.583115355653e+15
6 -8.4858366973525e+15
6 -8.0851865330725e+15
6 -6.271451615758e+15
6 -4.6103828372988e+15
6 -4.507334731541e+15
6 -4.3528019529604e+15
6 -4.1837332095532e+15
6 -3.1359976512882e+15
6 -2.9935126371471e+15
6 -2.0722562889833e+15
6 -1.7843809244981e+15
6 -3.6477789154613e+14
6 4.7844673521133e+14
6 1.438813427117e+15
6 1.6596747996687e+15
6 2.6203008734775e+15
6 3.8822084144224e+15
6 4.3515262229126e+15
6 4.5783499575172e+15
6 5.1887231826252e+15
6 6.080702407396e+15
6 6.4828883832811e+15
6 8.5404995103489e+15
6 8.7193916858896e+15
6 9.1620353318403e+15
6 1.0144796015929e+16
6 1.0602578163074e+16
6 1.1086767316011e+16
6 1.1788488795672e+16
6 1.2327350621344e+16
6 1.2743612754843e+16
6 1.3650787023626e+16
6 1.3749624248972e+16
6 1.4799112101902e+16
6 1.5904092048103e+16
6 1.7870169547892e+16
6 1.8882870277256e+16
6 2.0708590276969e+16
7 -1.5118299378154e+16
7 -1.1465598259234e+16
7 -1.0749624929637e+16
7 -1.0424273898896e+16
7 -8.1647601163496e+15
7 -6.931204690179e+15
7 -6.7633836390369e+15
7 -5.7817482646994e+15
7 -4.8602808109645e+15
7 -3.8485763292375e+15
7 -3.5788765043877e+15
7 -3.274043867359e+15
7 -3.0210074325276e+15
7 -1.9599013876797e+15
7 -1.6700478050541e+15
7 -1.1376126769502e+15
7 -8.7541631795309e+14
7 3.7977942068811e+14
7 1.0885577958673e+15
7 2.2765414734868e+15
7 2.6843414092248e+15
7 3.1765387792069e+15
7 3.4804623764029e+15
7 3.9823049606657e+15
7 4.707721786618e+15
7 5.9351208157041e+15
7 6.2382702888028e+15
7 6.7965617127277e+15
7 7.3189811352348e+15
7 8.0383207709814e+15
7 8.4873302937237e+15
7 9.1354472322813e+15
7 9.851225319477e+15
7 1.0582110896421e+16
7 1.0835777579149e+16
7 1.1022335468678e+16
7 1.1935461041362e+16
7 1.2888628667583e+16
7 1.3993413539495e+16
7 1.6838168934078e+16
8 -1.2808501966523e+16
8 -1.2544500629719e+16
8 -1.2261387867145e+16
8 -1.0479522086465e+16
8 -9.4026930601506e+15
8 -7.6797510687428e+15
8 -7.2800250133387e+15
8 -6.7878999643246e+15
8 -5.9663045483557e+15
8 -5.0015164150545e+15
8 -4.3085176253699e+15
8 -4.2126881400511e+15
8 -3.1524899476314e+15
8 -2.989274506107e+15
8 -3.2358018748486e+14
8 9.3496963117536e+14
8 1.3517402628271e+15
8 1.9037241775103e+15
8 2.6229926942116e+15
8 2.9005537985194e+15
8 3.225196419551e+15
8 4.0461949291634e+15
8 4.4376497102028e+15
8 4.8752835053237e+15
8 7.157449842096e+15
8 7.7054662465383e+15
8 8.0141255236465e+15
8 8.4319983479178e+15
8 9.0439361875074e+15
8 9.2872952272072e+15
8 9.9591955190843e+15
8 1.0649089789413e+16
8 1.1261794870059e+16
8 1.1655742414227e+16
8 1.2062102734655e+16
8 1.2714867770735e+16
8 1.3429439310661e+16
8 1.4332709273888e+16
8 1.513177919036e+16
8 1.6200320641605e+16
8 1.9283797584121e+16
8 2.1218149492566e+16
9 -1.4976641219972e+16
9 -1.12497683728e+16
9 -1.106224224372e+16
9 -1.0439062583325e+16
9 -8.095818739636e+15
9 -7.1379587767147e+15
9 -6.6050945220566e+15
9 -5.8379306937124e+15
9 -4.6225089304345e+15
9 -3.7133199929682e+15
9 -3.5038327742322e+15
9 -3.1938057933631e+15
9 -2.9344428120224e+15
9 -2.0826542605628e+15
9 -1.5669536130686e+15
9 -1.1084543658392e+15
9 -6.0123666977394e+14
9 5.8896115416967e+14
9 7.6160295068326e+14
9 2.394034670288e+15
9 2.4156277226881e+15
9 3.3379485981843e+15
9 3.5469441731002e+15
9 4.3915219527081e+15
9 4.7935974271894e+15
9 5.9085948538097e+15
9 6.4816751645471e+15
9 6.6700976181842e+15
9 7.2178813550823e+15
9 7.6763839994704e+15
9 8.9764298960473e+15
9 9.3818192506663e+15
9 9.8128986116037e+15
9 1.0552996085911e+16
9 1.1022851793669e+16
9 1.1126997458499e+16
9 1.1964214337296e+16
9 1.2837661728331e+16
9 1.3805116663525e+16
9 1.6787091043277e+16
10 -1.382773527943e+16
10 -1.3501539481815e+16
10 -1.146719417844e+16
10 -1.105876555635e+16
10 -9.3311254875229e+15
10 -8.4566399943539e+15
10 -8.2328594895672e+15
10 -6.418595430127e+15
10 -4.6208686261427e+15
10 -4.2968503731769e+15
10 -4.2415756222895e+15
10 -4.1398385567038e+15
10 -3.2349863241826e+15
10 -3.1524866814854e+15
10 -2.066655742486e+15
10 -1.6440693449667e+15
10 8846088919798.7
10 4.2644137132139e+14
10 1.4091033048916e+15
10 1.9055546174225e+15
10 2.7954575453686e+15
10 3.84012421312e+15
10 4.1614175072921e+15
10 4.3405587379248e+15
10 5.0583605662351e+15
10 6.1452321767014e+15
10 6.5279245951847e+15
10 8.63934350302e+15
10 8.7707140288642e+15
10 8.9944418237359e+15
10 9.9659034941977e+15
10 1.1213589910393e+16
10 1.1235176625292e+16
10 1.1411950875102e+16
10 1.2282739229957e+16
10 1.2396039143316e+16
10 1.3421386144449e+16
10 1.4121489134665e+16
10 1.4691950775046e+16
10 1.5938897214007e+16
10 1.7657644797694e+16
10 1.9404382169338e+16
10 2.1621242260165e+16
11 -1.4976774907733e+16
11 -1.1245819483282e+16
11 -1.1077496613716e+16
11 -1.0429663629667e+16
11 -8.0960363346338e+15
11 -7.1488583356567e+15
11 -6.6083294121543e+15
11 -5.8293469311423e+15
11 -4.6202769985051e+15
11 -3.6962498812662e+15
11 -3.516755349535e+15
11 -3.2035780621577e+15
11 -2.9205922874739e+15
11 -2.0810269522433e+15
11 -1.5769547669599e+15
11 -1.0867773112146e+15
11 -6.0850534424274e+14
11 5.9983888723375e+14
11 7.5072322379156e+14
11 2.3957545310201e+15
11 2.4259405587262e+15
11 3.3387331474468e+15
11 3.5184457348251e+15
11 4.3893726515662e+15
11 4.8038713935223e+15
11 5.9161546170698e+15
11 6.466804903633e+15
11 6.6596226313688e+15
11 7.206933745465e+15
11 7.7309964156056e+15
11 8.9675045025028e+15
11 9.3550700581496e+15
11 9.8071365386863e+15
11 1.0563724638847e+16
11 1.1020146374232e+16
11 1.1129571954583e+16
11 1.1979625684906e+16
11 1.2812994066388e+16
11 1.3817598809693e+16
11 1.678769967705e+16
