# Ky E
0 3.1126686739999
0 3.1126686739999
0 3.1595312054751
0 3.1967827569586
0 3.1967827569586
0 3.2022957690846
0 3.206108333624
0 3.255777929084
0 3.25867527823
0 3.2644848172689
0 3.2797841151731
0 3.2797841151731
0 3.296762004666
0 3.3257844695971
0 3.3257844695971
0 3.3432494763147
0 3.3915269957182
0 3.4213822058438
0 3.426189166346
0 3.426189166346
0 3.4347598720744
0 3.4510115247806
0 3.4510115247806
0 3.4575322708706
0 3.4732269555633
0 3.4732269555633
0 3.4931706231384
0 3.4981156411545
0 3.50955515751
0 3.549016598109
0 3.5651002328403
0 3.5776407227948
0 3.6039247827432
0 3.6039247827432
0 3.6079746061257
0 3.6337214429797
0 3.6427159400177
0 3.6427159400177
0 3.6742283589609
0 3.6914763165932
0 3.6914763165932
0 3.8153495793972
1 3.1126686739999
1 3.185929987741
1 3.185929987741
1 3.1967827569586
1 3.2267429270333
1 3.2494737811127
1 3.2494737811127
1 3.2543150908846
1 3.2797841151731
1 3.2990680770331
1 3.2990680770331
1 3.3010160401753
1 3.3207543402971
1 3.3207543402971
1 3.3257844695971
1 3.3661408699511
1 3.3968850663211
1 3.3968850663211
1 3.4009656388412
1 3.426189166346
1 3.4305572932146
1 3.4305572932146
1 3.4510115247806
1 3.4732269555633
1 3.4763732774852
1 3.5035458596958
1 3.5035458596958
1 3.5041333140421
1 3.5521750770959
1 3.5993306865311
1 3.5993306865311
1 3.6039247827432
1 3.6269968258169
1 3.6269968258169
1 3.6427159400177
1 3.6674877856362
1 3.6914763165932
1 3.7200125125394
1 3.7553487007811
1 3.7553487007811
2 3.0681895779019
2 3.1595312054751
2 3.206108333624
2 3.2137904289923
2 3.2267429270333
2 3.2267429270333
2 3.2382517735383
2 3.2543150908846
2 3.2543150908846
2 3.25867527823
2 3.2644848172689
2 3.2689627281185
2 3.3010160401754
2 3.3010160401754
2 3.363585633991
2 3.3661408699511
2 3.3661408699511
2 3.3878765843414
2 3.3915269957182
2 3.4009656388412
2 3.4009656388412
2 3.4213822058438
2 3.4520192456279
2 3.4763732774852
2 3.4763732774852
2 3.4931706231384
2 3.502256854346
2 3.5041333140421
2 3.5041333140421
2 3.5365539491703
2 3.5521750770959
2 3.5521750770959
2 3.5651002328403
2 3.5776407227948
2 3.5914031901817
2 3.6079746061257
2 3.6674877856362
2 3.6674877856362
2 3.6742283589609
2 3.7200125125394
2 3.7200125125394
2 3.7766037319418
2 3.8142508258746
3 3.1126686739999
3 3.185929987741
3 3.185929987741
3 3.1967827569586
3 3.2267429270333
3 3.2494737811127
3 3.2494737811127
3 3.2543150908846
3 3.2797841151731
3 3.2990680770331
3 3.2990680770331
3 3.3010160401754
3 3.3207543402971
3 3.3207543402971
3 3.3257844695971
3 3.3661408699511
3 3.3968850663211
3 3.3968850663211
3 3.4009656388412
3 3.426189166346
3 3.4305572932146
3 3.4305572932146
3 3.4510115247806
3 3.4732269555633
3 3.4763732774852
3 3.5035458596958
3 3.5035458596958
3 3.5041333140421
3 3.5521750770959
3 3.5993306865311
3 3.5993306865311
3 3.6039247827432
3 3.6269968258169
3 3.6269968258169
3 3.6427159400177
3 3.6674877856362
3 3.6914763165932
3 3.7200125125394
3 3.7553487007811
3 3.7553487007811
4 3.1126686739999
4 3.1126686739999
4 3.1595312054751
4 3.1967827569586
4 3.1967827569586
4 3.2022957690846
4 3.206108333624
4 3.255777929084
4 3.25867527823
4 3.2644848172689
4 3.2797841151731
4 3.2797841151731
4 3.296762004666
4 3.3257844695971
4 3.3257844695971
4 3.3432494763147
4 3.3915269957182
4 3.4213822058438
4 3.426189166346
4 3.426189166346
4 3.4347598720744
4 3.4510115247806
4 3.4510115247806
4 3.4575322708706
4 3.4732269555633
4 3.4732269555633
4 3.4931706231384
4 3.4981156411545
4 3.50955515751
4 3.549016598109
4 3.5651002328403
4 3.5776407227948
4 3.6039247827432
4 3.6039247827432
4 3.6079746061257
4 3.6337214429797
4 3.6427159400177
4 3.6427159400177
4 3.6742283589609
4 3.6914763165932
4 3.6914763165932
4 3.8153495793972
5 3.1126686739999
5 3.185929987741
5 3.185929987741
5 3.1967827569586
5 3.2267429270333
5 3.2494737811127
5 3.2494737811127
5 3.2543150908846
5 3.2797841151731
5 3.2990680770331
5 3.2990680770331
5 3.3010160401754
5 3.3207543402971
5 3.3207543402971
5 3.3257844695971
5 3.3661408699511
5 3.3968850663211
5 3.3968850663211
5 3.4009656388412
5 3.426189166346
5 3.4305572932146
5 3.4305572932146
5 3.4510115247806
5 3.4732269555633
5 3.4763732774852
5 3.5035458596958
5 3.5035458596958
5 3.5041333140421
5 3.5521750770959
5 3.5993306865311
5 3.5993306865311
5 3.6039247827432
5 3.6269968258169
5 3.6269968258169
5 3.6427159400177
5 3.6674877856362
5 3.6914763165932
5 3.7200125125394
5 3.7553487007811
5 3.7553487007811
6 3.0681895779019
6 3.1595312054751
6 3.206108333624
6 3.2137904289923
6 3.2267429270333
6 3.2267429270333
6 3.2382517735383
6 3.2543150908846
6 3.2543150908846
6 3.25867527823
6 3.2644848172689
6 3.2689627281185
6 3.3010160401753
6 3.3010160401754
6 3.363585633991
6 3.3661408699511
6 3.3661408699511
6 3.3878765843414
6 3.3915269957182
6 3.4009656388412
6 3.4009656388412
6 3.4213822058438
6 3.4520192456279
6 3.4763732774852
6 3.4763732774852
6 3.4931706231384
6 3.502256854346
6 3.5041333140421
6 3.5041333140421
6 3.5365539491703
6 3.5521750770959
6 3.5521750770959
6 3.5651002328403
6 3.5776407227949
6 3.5914031901817
6 3.6079746061257
6 3.6674877856362
6 3.6674877856362
6 3.6742283589609
6 3.7200125125394
6 3.7200125125394
6 3.7766037319418
6 3.8142508258746
7 3.1126686739999
7 3.185929987741
7 3.185929987741
7 3.1967827569586
7 3.2267429270333
7 3.2494737811127
7 3.2494737811127
7 3.2543150908846
7 3.2797841151731
7 3.2990680770331
7 3.2990680770331
7 3.3010160401754
7 3.3207543402971
7 3.3207543402971
7 3.3257844695971
7 3.3661408699511
7 3.3968850663211
7 3.3968850663211
7 3.4009656388412
7 3.426189166346
7 3.4305572932146
7 3.4305572932146
7 3.4510115247806
7 3.4732269555633
7 3.4763732774852
7 3.5035458596958
7 3.5035458596958
7 3.5041333140421
7 3.5521750770959
7 3.5993306865311
7 3.5993306865311
7 3.6039247827432
