# Ky E
1 -8.9127819545707e+20
1 -7.9823456497375e+20
2 -2.3714412143931e+21
2 -2.3443368736367e+21
2 -2.3171353499398e+21
2 -2.2961291062125e+21
2 -2.2557267305022e+21
2 -2.2154005609328e+21
2 -2.1927446869646e+21
2 -2.1683694918771e+21
2 -2.0703732484875e+21
2 -2.0400912136058e+21
2 -2.0054501191428e+21
2 -1.9932780200662e+21
2 -1.9706784986821e+21
2 -1.9409061162519e+21
2 -1.9300816044142e+21
2 -1.8892087914125e+21
2 -1.8360631665305e+21
2 -1.7871878519734e+21
2 -1.7708825883946e+21
2 -1.7049277356664e+21
2 -1.6749458265278e+21
2 -1.6554162559131e+21
2 -1.5644828259463e+21
2 -1.5038051868676e+21
2 -1.4884225709011e+21
2 -1.42297870486e+21
2 -1.3817858122209e+21
2 -1.3389291898175e+21
2 -1.3124613225622e+21
2 -1.3008947154705e+21
2 -1.2619453650261e+21
2 -1.2460310233137e+21
2 -1.2013852051829e+21
2 -1.1702669723802e+21
2 -1.1478162055782e+21
2 -1.1342842745403e+21
2 -1.070701050574e+21
2 -1.0329313595788e+21
2 -9.6891461157476e+20
2 -9.3654020713174e+20
2 -8.5786027074828e+20
2 -6.5402462863127e+20
2 -5.6790055180459e+20
3 -2.421564237258e+21
3 -2.4028629730193e+21
3 -2.3605602511183e+21
3 -2.3005722302506e+21
3 -2.1396441297258e+21
3 -2.0987878385635e+21
3 -2.0565015965148e+21
3 -2.0545684625228e+21
3 -1.9507029539624e+21
3 -1.9283015225294e+21
3 -1.8798616767996e+21
3 -1.8628020125795e+21
3 -1.8550214564174e+21
3 -1.8306497962987e+21
3 -1.7859459967059e+21
3 -1.7766532997933e+21
3 -1.7337817145395e+21
3 -1.7223937712322e+21
3 -1.7145712170477e+21
3 -1.7019798619229e+21
3 -1.6474744853878e+21
3 -1.5774630434922e+21
3 -1.5458700736054e+21
3 -1.4882087475147e+21
3 -1.4872366443783e+21
3 -1.4682949207348e+21
3 -1.4449021135403e+21
3 -1.4235955483756e+21
3 -1.4021938608955e+21
3 -1.2908592057113e+21
3 -1.2254713010625e+21
3 -1.1765869678117e+21
3 -1.1479550592943e+21
3 -1.1307668215034e+21
3 -1.0744689874745e+21
3 -1.0663651559435e+21
3 -9.6993460668981e+20
3 -9.2372202435217e+20
3 -8.9474664107159e+20
3 -7.9882192218336e+20
4 -2.5119798437598e+21
4 -2.3049072428277e+21
4 -2.2788142024757e+21
4 -2.2620861554464e+21
4 -2.0915096678409e+21
4 -2.0448238677468e+21
4 -2.0414061872911e+21
4 -2.0212923989662e+21
4 -2.009726223678e+21
4 -1.9516850958839e+21
4 -1.9194270492766e+21
4 -1.8893208928515e+21
4 -1.7930563047706e+21
4 -1.7726638257488e+21
4 -1.7662152987739e+21
4 -1.7257674559719e+21
4 -1.6923078974543e+21
4 -1.6680797412514e+21
4 -1.6208663027939e+21
4 -1.5850389142371e+21
4 -1.5588282938376e+21
4 -1.5497393407017e+21
4 -1.5423913205852e+21
4 -1.5315240901622e+21
4 -1.512959841924e+21
4 -1.4307030705157e+21
4 -1.3864815447635e+21
4 -1.3599055157094e+21
4 -1.3285982256885e+21
4 -1.3064521990386e+21
4 -1.2764578282636e+21
4 -1.250196871571e+21
4 -1.2057031949307e+21
4 -1.1966389191498e+21
4 -1.1608198707044e+21
4 -1.1550420827003e+21
4 -1.0401672792151e+21
4 -9.6636201093293e+20
4 -9.6021521968462e+20
4 -8.305905859547e+20
4 -6.3532883492711e+20
4 -5.8880464965622e+20
5 -2.421564237258e+21
5 -2.4028629730193e+21
5 -2.3605602511183e+21
5 -2.3005722302506e+21
5 -2.1396441297258e+21
5 -2.0987878385635e+21
5 -2.0565015965148e+21
5 -2.0545684625228e+21
5 -1.9507029539624e+21
5 -1.9283015225294e+21
5 -1.8798616767996e+21
5 -1.8628020125795e+21
5 -1.8550214564174e+21
5 -1.8306497962987e+21
5 -1.7859459967059e+21
5 -1.7766532997933e+21
5 -1.7337817145395e+21
5 -1.7223937712322e+21
5 -1.7145712170477e+21
5 -1.7019798619229e+21
5 -1.6474744853878e+21
5 -1.5774630434922e+21
5 -1.5458700736054e+21
5 -1.4882087475147e+21
5 -1.4872366443783e+21
5 -1.4682949207348e+21
5 -1.4449021135403e+21
5 -1.4235955483756e+21
5 -1.4021938608955e+21
5 -1.2908592057113e+21
5 -1.2254713010625e+21
5 -1.1765869678117e+21
5 -1.1479550592943e+21
5 -1.1307668215034e+21
5 -1.0744689874745e+21
5 -1.0663651559435e+21
5 -9.6993460668981e+20
5 -9.2372202435217e+20
5 -8.9474664107159e+20
5 -7.9882192218336e+20
6 -2.3714412143931e+21
6 -2.3443368736367e+21
6 -2.3171353499398e+21
6 -2.2961291062125e+21
6 -2.2557267305022e+21
6 -2.2154005609328e+21
6 -2.1927446869646e+21
6 -2.1683694918771e+21
6 -2.0703732484875e+21
6 -2.0400912136058e+21
6 -2.0054501191428e+21
6 -1.9932780200662e+21
6 -1.9706784986821e+21
6 -1.9409061162519e+21
6 -1.9300816044142e+21
6 -1.8892087914125e+21
6 -1.8360631665305e+21
6 -1.7871878519734e+21
6 -1.7708825883946e+21
6 -1.7049277356664e+21
6 -1.6749458265277e+21
6 -1.6554162559131e+21
6 -1.5644828259463e+21
6 -1.5038051868676e+21
6 -1.4884225709011e+21
6 -1.42297870486e+21
6 -1.3817858122209e+21
6 -1.3389291898175e+21
6 -1.3124613225622e+21
6 -1.3008947154705e+21
6 -1.2619453650261e+21
6 -1.2460310233137e+21
6 -1.2013852051829e+21
6 -1.1702669723802e+21
6 -1.1478162055782e+21
6 -1.1342842745403e+21
6 -1.070701050574e+21
6 -1.0329313595788e+21
6 -9.6891461157476e+20
6 -9.3654020713174e+20
6 -8.5786027074829e+20
6 -6.5402462863127e+20
6 -5.6790055180459e+20
7 -2.4318120064735e+21
7 -2.4046039783789e+21
7 -2.3658363972798e+21
7 -2.3226396229455e+21
7 -2.1274205412986e+21
7 -2.0983346022509e+21
7 -2.0418265790218e+21
7 -2.0325488136133e+21
7 -1.9462754378771e+21
7 -1.9036567744454e+21
7 -1.8657229279512e+21
7 -1.8547849527542e+21
7 -1.8396643484011e+21
7 -1.818935462816e+21
7 -1.8035527542129e+21
7 -1.7787803955494e+21
7 -1.7432888078129e+21
7 -1.7269810219886e+21
7 -1.7126549975826e+21
7 -1.6881895092e+21
7 -1.6578300295712e+21
7 -1.5725214936956e+21
7 -1.5591790133551e+21
7 -1.5158022327936e+21
7 -1.4859876590151e+21
7 -1.4764880531223e+21
7 -1.4547301249978e+21
7 -1.4370445561862e+21
7 -1.3931966835395e+21
7 -1.2927027457957e+21
7 -1.2342357659544e+21
7 -1.1742718982536e+21
7 -1.1491738366011e+21
7 -1.0999025132479e+21
7 -1.067032673993e+21
7 -1.0414858747482e+21
7 -9.9758325618115e+20
7 -9.432402070826e+20
7 -8.9127819545707e+20
7 -7.9823456497375e+20
8 -2.5242219777947e+21
8 -2.3014363073619e+21
8 -2.2601503408243e+21
8 -2.2394477054359e+21
8 -2.0966991415376e+21
8 -2.0570780203406e+21
8 -2.0426307145454e+21
8 -2.0195734296611e+21
8 -1.9887121519853e+21
8 -1.9292894252893e+21
8 -1.9223495497644e+21
8 -1.8802659609316e+21
8 -1.8000266460065e+21
8 -1.7850710893934e+21
8 -1.7424623953918e+21
8 -1.7160529459439e+21
8 -1.7030667063901e+21
8 -1.6567138264291e+21
8 -1.6283684473009e+21
8 -1.5946796596102e+21
8 -1.5766062891456e+21
8 -1.5453284294889e+21
8 -1.5384927022074e+21
8 -1.5238607550727e+21
8 -1.5134557000102e+21
8 -1.4230549153213e+21
8 -1.3694018852478e+21
8 -1.3536758795013e+21
8 -1.327486811365e+21
8 -1.3207454772442e+21
8 -1.2870797093115e+21
8 -1.2671822912336e+21
8 -1.2279932369016e+21
8 -1.2045808806936e+21
8 -1.1802991559285e+21
8 -1.1271002090327e+21
8 -1.0743633350598e+21
8 -9.8227517382566e+20
8 -9.6036926049612e+20
8 -8.1603875485549e+20
8 -6.8648324015481e+20
8 -5.5061019853891e+20
9 -2.425863607617e+21
9 -2.4142057652813e+21
9 -2.3701695121754e+21
9 -2.2984469301937e+21
9 -2.1257422173105e+21
9 -2.0865122378064e+21
9 -2.0642363533992e+21
9 -2.0410092009783e+21
9 -1.9605002813606e+21
9 -1.9388132088268e+21
9 -1.8761877789816e+21
9 -1.8469563552157e+21
9 -1.8432066405302e+21
9 -1.813947178343e+21
9 -1.8009624593829e+21
9 -1.7759339045302e+21
9 -1.7408791456153e+21
9 -1.7113623108836e+21
9 -1.7005288675409e+21
9 -1.689049414662e+21
9 -1.6549267325844e+21
9 -1.5832612670015e+21
9 -1.569509479244e+21
9 -1.4962706414526e+21
9 -1.4747583071945e+21
9 -1.4570428893438e+21
9 -1.4460739948282e+21
9 -1.4262866069485e+21
9 -1.3929679545886e+21
9 -1.2980985600579e+21
9 -1.2336787606313e+21
9 -1.1644816303062e+21
9 -1.1360436848937e+21
9 -1.1236223119841e+21
9 -1.098130128114e+21
9 -1.0435267814379e+21
9 -9.8392066015209e+20
9 -9.4529253771467e+20
9 -9.0821754184599e+20
9 -7.9865413258772e+20
10 -2.3666782988659e+21
10 -2.3533904892259e+21
10 -2.3046196360452e+21
10 -2.2774551650795e+21
10 -2.2489830940332e+21
10 -2.2353987850101e+21
10 -2.1919630053768e+21
10 -2.1801989795678e+21
10 -2.0508863613435e+21
10 -2.0505142721314e+21
10 -1.9979450677341e+21
10 -1.9944248393492e+21
10 -1.9823462324851e+21
10 -1.9304854274863e+21
10 -1.9235474052216e+21
10 -1.8921310971102e+21
10 -1.8322435242157e+21
10 -1.7913112135282e+21
10 -1.7885534646934e+21
10 -1.7041311988922e+21
10 -1.6697089955281e+21
10 -1.6453697049203e+21
10 -1.5721457351652e+21
10 -1.5051246506334e+21
10 -1.5015381627758e+21
10 -1.428853282984e+21
10 -1.3869215527894e+21
10 -1.310259720402e+21
10 -1.2948521517786e+21
10 -1.2880135434461e+21
10 -1.2724095635923e+21
10 -1.2305870329356e+21
10 -1.2112585185631e+21
10 -1.2020526304786e+21
10 -1.1701521205227e+21
10 -1.1532291300277e+21
10 -1.0549508460305e+21
10 -1.03450521347e+21
10 -9.6817362640847e+20
10 -9.6236116754649e+20
10 -8.5154355869328e+20
10 -6.8769311360825e+20
10 -5.3920138198842e+20
11 -2.425863607617e+21
11 -2.4142057652813e+21
11 -2.3701695121754e+21
11 -2.2984469301937e+21
11 -2.1257422173105e+21
11 -2.0865122378064e+21
11 -2.0642363533992e+21
11 -2.0410092009783e+21
11 -1.9605002813606e+21
11 -1.9388132088268e+21
11 -1.8761877789816e+21
11 -1.8469563552157e+21
11 -1.8432066405302e+21
11 -1.813947178343e+21
11 -1.8009624593829e+21
11 -1.7759339045302e+21
11 -1.7408791456153e+21
11 -1.7113623108836e+21
11 -1.7005288675409e+21
11 -1.689049414662e+21
11 -1.6549267325844e+21
11 -1.5832612670015e+21
11 -1.569509479244e+21
11 -1.4962706414526e+21
11 -1.4747583071945e+21
11 -1.4570428893438e+21
11 -1.4460739948282e+21
11 -1.4262866069485e+21
11 -1.3929679545886e+21
11 -1.2980985600579e+21
11 -1.2336787606313e+21
11 -1.1644816303062e+21
11 -1.1360436848937e+21
11 -1.1236223119841e+21
11 -1.098130128114e+21
11 -1.0435267814379e+21
11 -9.8392066015209e+20
11 -9.4529253771467e+20
11 -9.0821754184599e+20
11 -7.9865413258772e+20
