# Ky E
4 9.9115652448409e+20
4 1.0021599589396e+21
4 1.0400912898882e+21
4 1.0707815359228e+21
4 1.0966701610297e+21
4 1.1153574697317e+21
4 1.1469334102559e+21
4 1.1600472376319e+21
4 1.1728242161524e+21
4 1.1906152302372e+21
4 1.2148166267836e+21
4 1.227286880168e+21
4 1.2334448696436e+21
4 1.2410297578562e+21
4 1.2704808674573e+21
4 1.3635256654948e+21
4 1.3680606218415e+21
4 1.3847095598968e+21
4 1.391883992671e+21
4 1.4013712238577e+21
4 1.4434957204976e+21
4 1.4594946876672e+21
4 1.467423025872e+21
4 1.4838303453117e+21
4 1.5152568173261e+21
4 1.5272276587926e+21
4 1.5643335498133e+21
4 1.5832529070326e+21
4 1.5976908506701e+21
4 1.6281143928801e+21
4 1.6697382333506e+21
4 1.6791191907237e+21
4 1.7167286123411e+21
4 1.7387082443402e+21
4 1.8119077173036e+21
4 1.8948251905621e+21
4 1.9992702730457e+21
4 2.000748825308e+21
4 2.2360259674877e+21
5 8.9612326881514e+20
5 9.269011708375e+20
5 9.403169659856e+20
5 9.7588423251534e+20
5 1.0082872606369e+21
5 1.012705871918e+21
5 1.0780677689892e+21
5 1.1215413192903e+21
5 1.1428163112993e+21
5 1.1585864874755e+21
5 1.1657258647193e+21
5 1.2020755665827e+21
5 1.2143745354135e+21
5 1.2349033015636e+21
5 1.2424192300324e+21
5 1.2941250366699e+21
5 1.3132763734876e+21
5 1.3492299566277e+21
5 1.3665304710474e+21
5 1.3789296745131e+21
5 1.3829839661269e+21
5 1.4047550502714e+21
5 1.4141654088031e+21
5 1.4449244128791e+21
5 1.4803960923442e+21
5 1.5000098487928e+21
5 1.5281315234739e+21
5 1.5648808500104e+21
5 1.5837423142486e+21
5 1.5994838409688e+21
5 1.6625088926507e+21
5 1.6835554681251e+21
5 1.7149204227624e+21
5 1.7658895258834e+21
5 1.7875950651189e+21
5 1.8440317851721e+21
5 1.9019299046918e+21
5 1.9883406008499e+21
5 2.0099260748298e+21
5 2.23345259225e+21
6 8.6769883279666e+20
6 8.828334015772e+20
6 9.3313241725316e+20
6 9.5745356342496e+20
6 1.0186009236315e+21
6 1.042239246791e+21
6 1.0853051412551e+21
6 1.1151843776915e+21
6 1.1342794656334e+21
6 1.1628009295796e+21
6 1.1845309104381e+21
6 1.2114465275147e+21
6 1.2245248229864e+21
6 1.2366441620967e+21
6 1.2598084498222e+21
6 1.2718450069965e+21
6 1.2913916150236e+21
6 1.3106334276356e+21
6 1.3214284162111e+21
6 1.3306114615547e+21
6 1.3784868585709e+21
6 1.4173900353422e+21
6 1.4226080765799e+21
6 1.4328268759201e+21
6 1.4428810440604e+21
6 1.4563068201164e+21
6 1.469099962995e+21
6 1.5070448114156e+21
6 1.5325870868059e+21
6 1.5399617558912e+21
6 1.63898415537e+21
6 1.653284827099e+21
6 1.6692870090381e+21
6 1.7035210210223e+21
6 1.7483518734077e+21
6 1.7923105998394e+21
6 1.8742615017908e+21
6 1.8964226964004e+21
6 1.9295350097967e+21
6 1.9447885145925e+21
6 1.9961376269109e+21
6 2.0267610152926e+21
6 2.227579937693e+21
7 8.9688209605736e+20
7 9.2770299046283e+20
7 9.6431108028937e+20
7 9.9258969565824e+20
7 1.011820630978e+21
7 1.0297887404302e+21
7 1.0819940455941e+21
7 1.1202594476155e+21
7 1.1469413453223e+21
7 1.1539923346602e+21
7 1.1633782314264e+21
7 1.1982926317082e+21
7 1.2155943896235e+21
7 1.2337191410518e+21
7 1.2669132687418e+21
7 1.3054244162513e+21
7 1.3253955562653e+21
7 1.3506687721145e+21
7 1.3567981833139e+21
7 1.3650128142948e+21
7 1.3806111995445e+21
7 1.392418332619e+21
7 1.4064209793776e+21
7 1.4435734596393e+21
7 1.4730777744473e+21
7 1.4874427659468e+21
7 1.5356777057803e+21
7 1.5421894953337e+21
7 1.5768706580831e+21
7 1.5945482635721e+21
7 1.6504650499934e+21
7 1.6814202060069e+21
7 1.7170625615375e+21
7 1.757058092188e+21
7 1.7766971049364e+21
7 1.843998552472e+21
7 1.9112878746373e+21
7 2.0003873601569e+21
7 2.0238328912682e+21
7 2.2184733201959e+21
8 9.236895073203e+20
8 9.3972504702423e+20
8 9.7428806895752e+20
8 1.0063548499543e+21
8 1.0276925884625e+21
8 1.0468501728267e+21
8 1.0721694419439e+21
8 1.111355898927e+21
8 1.1320905871483e+21
8 1.1474244752549e+21
8 1.1691782190179e+21
8 1.1827526747821e+21
8 1.1907238505801e+21
8 1.2033331226722e+21
8 1.2299039824489e+21
8 1.233380497741e+21
8 1.248067459879e+21
8 1.2966321803708e+21
8 1.3392582826184e+21
8 1.3635763556706e+21
8 1.3707620328845e+21
8 1.3755995571522e+21
8 1.3904181874978e+21
8 1.4345448534613e+21
8 1.443728255455e+21
8 1.4521077722824e+21
8 1.468597558976e+21
8 1.504907565352e+21
8 1.5107816534953e+21
8 1.561611469782e+21
8 1.5764632314237e+21
8 1.6040038567137e+21
8 1.6449192941039e+21
8 1.656174686777e+21
8 1.6871047016096e+21
8 1.7016002691765e+21
8 1.7259188129323e+21
8 1.8085027111842e+21
8 1.9148353087871e+21
8 2.0125563313217e+21
8 2.0210388907735e+21
8 2.2099453930636e+21
9 9.1646418317786e+20
9 9.4582586184801e+20
9 9.6784804927601e+20
9 1.009364108547e+21
9 1.015068639638e+21
9 1.0408140547853e+21
9 1.0924689325212e+21
9 1.1238863031723e+21
9 1.1456808789494e+21
9 1.1534524748395e+21
9 1.1597900085329e+21
9 1.2031017105239e+21
9 1.2126678959699e+21
9 1.2303329759357e+21
9 1.2432879079809e+21
9 1.2980941139528e+21
9 1.3172782634818e+21
9 1.3310805033178e+21
9 1.3568846600512e+21
9 1.3657424127965e+21
9 1.3776460041844e+21
9 1.3840684610537e+21
9 1.4054686289335e+21
9 1.4331833094492e+21
9 1.4675606337504e+21
9 1.4959494997482e+21
9 1.5306381187291e+21
9 1.5468274817281e+21
9 1.5800753139493e+21
9 1.598260274804e+21
9 1.6740767686054e+21
9 1.6872799852309e+21
9 1.7218113562512e+21
9 1.7553570690618e+21
9 1.7717511236551e+21
9 1.8344123401569e+21
9 1.9205879563506e+21
9 2.0051084764414e+21
9 2.0224126241125e+21
9 2.2018306840988e+21
10 8.8514189667744e+20
10 8.9891881038232e+20
10 9.4863289196505e+20
10 9.7117183679247e+20
10 1.0305887052672e+21
10 1.0581506328085e+21
10 1.0988707823449e+21
10 1.1094159206798e+21
10 1.1562144026426e+21
10 1.1648172226081e+21
10 1.1783791019073e+21
10 1.2089114862311e+21
10 1.2290336951986e+21
10 1.2343481363472e+21
10 1.2531040270092e+21
10 1.2651642176674e+21
10 1.2692054768548e+21
10 1.2828974034503e+21
10 1.3142527589798e+21
10 1.3320296127773e+21
10 1.3821166046573e+21
10 1.3848144480849e+21
10 1.4285304178614e+21
10 1.4309573303707e+21
10 1.4480942364515e+21
10 1.4579781640587e+21
10 1.4632057647489e+21
10 1.5029786862709e+21
10 1.5337314594959e+21
10 1.5427887495213e+21
10 1.646021538624e+21
10 1.6527428953295e+21
10 1.6595024730135e+21
10 1.7246724076709e+21
10 1.7480619326992e+21
10 1.8041426077069e+21
10 1.8809040720425e+21
10 1.8894121451517e+21
10 1.928258636842e+21
10 1.9462616007396e+21
10 2.0168599208275e+21
10 2.0234686503065e+21
10 2.1983913613633e+21
11 9.1646418317786e+20
11 9.4582586184801e+20
11 9.6784804927601e+20
11 1.009364108547e+21
11 1.015068639638e+21
11 1.0408140547853e+21
11 1.0924689325212e+21
11 1.1238863031723e+21
11 1.1456808789494e+21
11 1.1534524748395e+21
11 1.1597900085329e+21
11 1.2031017105239e+21
11 1.2126678959699e+21
11 1.2303329759357e+21
11 1.2432879079809e+21
11 1.2980941139528e+21
11 1.3172782634818e+21
11 1.3310805033178e+21
11 1.3568846600512e+21
11 1.3657424127965e+21
11 1.3776460041844e+21
11 1.3840684610537e+21
11 1.4054686289335e+21
11 1.4331833094492e+21
11 1.4675606337504e+21
11 1.4959494997482e+21
11 1.5306381187291e+21
11 1.5468274817281e+21
11 1.5800753139493e+21
11 1.598260274804e+21
11 1.6740767686054e+21
11 1.6872799852309e+21
11 1.7218113562512e+21
11 1.7553570690618e+21
11 1.7717511236551e+21
11 1.8344123401569e+21
11 1.9205879563506e+21
11 2.0051084764414e+21
11 2.0224126241125e+21
11 2.2018306840988e+21
