# Ky E
4 -13358431.316516
4 -10369203.482056
4 -10369203.482056
4 -9879144.1393005
4 -9710280.8917817
4 -8985983.888561
4 -8985983.888561
4 -8817011.4680461
4 -8004846.8815233
4 -7900005.2164541
4 -7618470.1290088
4 -7617518.9983707
4 -7617518.9983707
4 -7173662.6353012
4 -6901879.4372006
4 -6901879.4372006
4 -6801841.0307925
4 -6754556.4704058
4 -6382680.9547615
4 -6276006.0755168
4 -6276006.0755168
4 -5787982.2652989
4 -5412078.2743719
4 -5228551.993113
4 -5228551.993113
4 -4972358.7555356
4 -4144882.8416166
4 -4144882.8416166
4 -3873439.3020862
4 -3863441.2521103
4 -3669334.6495078
4 -3587304.9824505
4 -3324565.9116223
4 -3324565.9116223
4 -3089635.4849844
4 -2399733.5215753
4 -2399733.5215753
4 -2092495.0467483
4 -1045754.1887934
4 -761160.88283728
4 -761160.88283727
4 1377402.9372712
5 -11503532.352956
5 -11503532.352956
5 -10370240.576992
5 -10356411.748356
5 -9328416.9861055
5 -9142824.0753708
5 -9142824.0753708
5 -8985227.7121244
5 -7616954.2597745
5 -7234779.6873041
5 -7234779.6873041
5 -7193758.8629678
5 -7053739.1488881
5 -7053739.1488881
5 -6901497.5215029
5 -6866544.5146512
5 -6669859.3586386
5 -6276544.7031203
5 -5699021.8498915
5 -5699021.8498915
5 -5227737.9885887
5 -5098069.4663083
5 -5098069.4663083
5 -4927789.6802032
5 -4292066.6093689
5 -4292066.6093689
5 -4144363.1177628
5 -4051563.9281257
5 -3323623.6866124
5 -3212413.2608717
5 -3212413.2608717
5 -3127893.1608827
5 -2398740.1557293
5 -2200384.133351
5 -2200384.133351
5 -2111446.5510072
5 -1785818.3374663
5 -1785818.3374663
5 -760466.87910885
5 -589745.72894943
6 -13397296.716542
6 -11701896.736352
6 -10355657.680989
6 -10355657.680989
6 -9880095.7653543
6 -9330276.4873312
6 -9330276.4873312
6 -8156553.5014781
6 -7901165.7615796
6 -7890982.88601
6 -7618391.406612
6 -7195791.3509371
6 -7195791.3509371
6 -7173549.3558071
6 -6865201.736034
6 -6865201.736034
6 -6754042.9617081
6 -6669732.2266392
6 -6669732.2266392
6 -5785993.5349969
6 -5708311.2994399
6 -5441401.7000792
6 -5412104.9139306
6 -4927523.8030504
6 -4927523.8030504
6 -4051280.2335382
6 -4051280.2335382
6 -4047720.6225174
6 -3669125.3016282
6 -3548782.5874461
6 -3441901.2411854
6 -3127735.3723461
6 -3127735.3723461
6 -3090109.1035585
6 -2111461.9184539
6 -2111461.9184539
6 -2090472.0682934
6 -1785148.8099763
6 -740073.60248311
6 -588769.71027369
6 -588769.71027369
6 1379179.2308062
6 2623676.4799736
7 -11503532.352956
7 -11503532.352956
7 -10370240.576992
7 -10356411.748356
7 -9328416.9861055
7 -9142824.0753708
7 -9142824.0753708
7 -8985227.7121244
7 -7616954.2597745
7 -7234779.6873041
7 -7234779.6873041
7 -7193758.8629678
7 -7053739.1488881
7 -7053739.1488881
7 -6901497.5215029
7 -6866544.5146512
7 -6669859.3586386
7 -6276544.7031203
7 -5699021.8498915
7 -5699021.8498915
7 -5227737.9885887
7 -5098069.4663083
7 -5098069.4663083
7 -4927789.6802032
7 -4292066.6093689
7 -4292066.6093689
7 -4144363.1177628
7 -4051563.9281257
7 -3323623.6866124
7 -3212413.2608718
7 -3212413.2608717
7 -3127893.1608827
7 -2398740.1557293
7 -2200384.133351
7 -2200384.133351
7 -2111446.5510072
7 -1785818.3374663
7 -1785818.3374663
7 -760466.87910885
7 -589745.72894943
8 -13358431.316516
8 -10369203.482056
8 -10369203.482056
8 -9879144.1393005
8 -9710280.8917817
8 -8985983.888561
8 -8985983.888561
8 -8817011.4680461
8 -8004846.8815233
8 -7900005.2164541
8 -7618470.1290088
8 -7617518.9983707
8 -7617518.9983707
8 -7173662.6353012
8 -6901879.4372006
8 -6901879.4372006
8 -6801841.0307925
8 -6754556.4704058
8 -6382680.9547615
8 -6276006.0755168
8 -6276006.0755168
8 -5787982.2652989
8 -5412078.2743719
8 -5228551.993113
8 -5228551.993113
8 -4972358.7555356
8 -4144882.8416166
8 -4144882.8416166
8 -3873439.3020862
8 -3863441.2521103
8 -3669334.6495078
8 -3587304.9824505
8 -3324565.9116223
8 -3324565.9116223
8 -3089635.4849844
8 -2399733.5215753
8 -2399733.5215753
8 -2092495.0467483
8 -1045754.1887934
8 -761160.88283728
8 -761160.88283728
8 1377402.9372712
9 -11503532.352956
9 -11503532.352956
9 -10370240.576992
9 -10356411.748356
9 -9328416.9861055
9 -9142824.0753708
9 -9142824.0753708
9 -8985227.7121244
9 -7616954.2597745
9 -7234779.6873041
9 -7234779.6873041
9 -7193758.8629678
9 -7053739.1488881
9 -7053739.1488881
9 -6901497.5215029
9 -6866544.5146512
9 -6669859.3586386
9 -6276544.7031203
9 -5699021.8498915
9 -5699021.8498915
9 -5227737.9885887
9 -5098069.4663083
9 -5098069.4663083
9 -4927789.6802032
9 -4292066.6093689
9 -4292066.6093689
9 -4144363.1177628
9 -4051563.9281257
9 -3323623.6866124
9 -3212413.2608717
9 -3212413.2608717
9 -3127893.1608827
9 -2398740.1557293
9 -2200384.133351
9 -2200384.133351
9 -2111446.5510072
9 -1785818.3374663
9 -1785818.3374663
9 -760466.87910885
9 -589745.72894943
10 -13397296.716542
10 -11701896.736352
10 -10355657.680989
10 -10355657.680989
10 -9880095.7653542
10 -9330276.4873312
10 -9330276.4873312
10 -8156553.5014781
10 -7901165.7615796
10 -7890982.88601
10 -7618391.406612
10 -7195791.3509371
10 -7195791.3509371
10 -7173549.3558071
10 -6865201.736034
10 -6865201.736034
10 -6754042.9617081
10 -6669732.2266392
10 -6669732.2266392
10 -5785993.5349969
10 -5708311.2994399
10 -5441401.7000792
10 -5412104.9139307
10 -4927523.8030504
10 -4927523.8030504
10 -4051280.2335382
10 -4051280.2335382
10 -4047720.6225174
10 -3669125.3016282
10 -3548782.5874461
10 -3441901.2411854
10 -3127735.3723461
10 -3127735.3723461
10 -3090109.1035586
10 -2111461.9184539
10 -2111461.9184539
10 -2090472.0682934
10 -1785148.8099763
10 -740073.60248311
10 -588769.71027369
10 -588769.71027369
10 1379179.2308062
10 2623676.4799736
11 -11503532.352956
11 -11503532.352956
11 -10370240.576992
11 -10356411.748356
11 -9328416.9861055
11 -9142824.0753708
11 -9142824.0753708
11 -8985227.7121244
11 -7616954.2597745
11 -7234779.6873041
11 -7234779.6873041
11 -7193758.8629678
11 -7053739.1488881
11 -7053739.1488881
11 -6901497.5215029
11 -6866544.5146512
11 -6669859.3586386
11 -6276544.7031203
11 -5699021.8498915
11 -5699021.8498915
11 -5227737.9885887
11 -5098069.4663083
11 -5098069.4663083
11 -4927789.6802032
11 -4292066.6093689
11 -4292066.6093689
11 -4144363.1177628
11 -4051563.9281257
11 -3323623.6866124
11 -3212413.2608718
11 -3212413.2608718
11 -3127893.1608827
11 -2398740.1557293
11 -2200384.133351
11 -2200384.133351
11 -2111446.5510072
11 -1785818.3374663
11 -1785818.3374663
11 -760466.87910885
11 -589745.72894943
