# Ky E
8 -3.1334343247664e+14
8 -3.1334343247664e+14
8 -2.9862773619343e+14
8 -2.9427777853836e+14
8 -2.6152057480326e+14
8 -2.6152057480326e+14
8 -2.4193758712268e+14
8 -2.4193758712268e+14
8 -2.1256198999632e+14
8 -2.0801173363842e+14
8 -2.0801173363842e+14
8 -2.0719276487042e+14
8 -2.0509809978512e+14
8 -2.0509809978512e+14
8 -1.7808151368885e+14
8 -1.7652546692627e+14
8 -1.7652546692627e+14
8 -1.7618863450052e+14
8 -1.7040348145481e+14
8 -1.5228944046628e+14
8 -1.5228944046628e+14
8 -1.4855784933929e+14
8 -1.4719628646695e+14
8 -1.4538888622543e+14
8 -1.4007312459128e+14
8 -1.3590358421825e+14
8 -1.1036429975388e+14
8 -1.1036429975388e+14
8 -1.1015751115162e+14
8 -90724258934044
8 -90724258934044
8 -72589696350363
8 -72589696350363
8 -72364638492169
8 -16238698658976
8 1487830977533.4
8 4367710158013.6
9 -3.6245949535727e+14
9 -3.4571355040752e+14
9 -3.4571355040752e+14
9 -3.1592862182475e+14
9 -2.9560510476647e+14
9 -2.9560510476647e+14
9 -2.8243374264102e+14
9 -2.8243374264102e+14
9 -2.7012154460511e+14
9 -2.7012154460511e+14
9 -2.6099290681832e+14
9 -2.5123717026718e+14
9 -2.5123717026718e+14
9 -2.4149726810726e+14
9 -2.364973840012e+14
9 -2.2385281381278e+14
9 -2.08260353208e+14
9 -2.0689284556563e+14
9 -2.0397893475832e+14
9 -2.0061548179373e+14
9 -2.0061548179373e+14
9 -1.802580279867e+14
9 -1.802580279867e+14
9 -1.7527773388802e+14
9 -1.7519134200048e+14
9 -1.6803397768908e+14
9 -1.6803397768908e+14
9 -1.5345836722601e+14
9 -1.519322625007e+14
9 -1.4355018883184e+14
9 -1.4355018883184e+14
9 -1.3055195755044e+14
9 -1.2761845846754e+14
9 -1.0943043597107e+14
9 -90027510906975
9 -89195484111841
9 -71389927311823
9 -48116434081569
9 -48116434081569
9 -20295899035703
10 -3.7253360047021e+14
10 -3.6156200147851e+14
10 -3.6156200147851e+14
10 -3.5852334997804e+14
10 -3.5012785958598e+14
10 -3.2188817572356e+14
10 -3.1465800069563e+14
10 -2.3885292217511e+14
10 -2.3885292217511e+14
10 -2.227597893049e+14
10 -2.227597893049e+14
10 -2.1837732465315e+14
10 -2.1177304370747e+14
10 -2.0980462629725e+14
10 -2.0980462629725e+14
10 -1.9528139932309e+14
10 -1.9110041644402e+14
10 -1.7689833857727e+14
10 -1.7445598647192e+14
10 -1.7445598647192e+14
10 -1.6981273272626e+14
10 -1.6834130769389e+14
10 -1.5525713866347e+14
10 -1.5525713866347e+14
10 -1.4767971665287e+14
10 -1.4626163220051e+14
10 -1.4567524331375e+14
10 -1.4478385258197e+14
10 -1.3763672942303e+14
10 -1.3111685845293e+14
10 -1.3111685845293e+14
10 -1.2741424939353e+14
10 -1.2741424939353e+14
10 -1.1024920274253e+14
10 -1.0427142057911e+14
10 -96005718251826
10 -87444267525425
10 -87444267525425
10 -18713759135538
10 -18713759135538
10 -15264739173900
10 3051754384731.9
10 54722883310337
11 -3.6245949535727e+14
11 -3.4571355040752e+14
11 -3.4571355040752e+14
11 -3.1592862182475e+14
11 -2.9560510476647e+14
11 -2.9560510476647e+14
11 -2.8243374264102e+14
11 -2.8243374264102e+14
11 -2.7012154460511e+14
11 -2.7012154460511e+14
11 -2.6099290681832e+14
11 -2.5123717026718e+14
11 -2.5123717026718e+14
11 -2.4149726810726e+14
11 -2.364973840012e+14
11 -2.2385281381278e+14
11 -2.08260353208e+14
11 -2.0689284556563e+14
11 -2.0397893475832e+14
11 -2.0061548179373e+14
11 -2.0061548179373e+14
11 -1.802580279867e+14
11 -1.802580279867e+14
11 -1.7527773388802e+14
11 -1.7519134200048e+14
11 -1.6803397768908e+14
11 -1.6803397768908e+14
11 -1.5345836722601e+14
11 -1.519322625007e+14
11 -1.4355018883184e+14
11 -1.4355018883184e+14
11 -1.3055195755044e+14
11 -1.2761845846754e+14
11 -1.0943043597107e+14
11 -90027510906975
11 -89195484111841
11 -71389927311823
11 -48116434081569
11 -48116434081569
11 -20295899035703
