# Ky E
0 60443718245781
0 78943361542759
0 84677252115146
0 84677252115146
0 91906754748535
0 1.0558252117669e+14
0 1.0558252117669e+14
0 1.1002911066419e+14
0 1.109570862079e+14
0 1.1111578370405e+14
0 1.1860895273166e+14
0 1.2970883710623e+14
0 1.2970883710623e+14
0 1.3396324918683e+14
0 1.5022022699377e+14
0 1.5022022699377e+14
0 1.5567151585704e+14
0 1.5567151585704e+14
0 1.5789761114365e+14
0 1.6510243177573e+14
0 1.6820090185661e+14
0 1.6820090185661e+14
0 1.7534690905907e+14
0 1.7927411719519e+14
0 1.7927411719519e+14
0 1.8075714072939e+14
0 1.8155799230759e+14
0 1.8523743551229e+14
0 1.9178703706828e+14
0 1.9178703706828e+14
0 1.9332752166763e+14
0 1.9412150925377e+14
0 1.9520319751096e+14
0 1.9744010291652e+14
0 1.9744010291652e+14
0 1.9928351499138e+14
0 2.0204786920605e+14
0 2.0471162770777e+14
0 2.0471162770777e+14
0 2.0781013128954e+14
0 2.1969492387422e+14
0 2.2159367223236e+14
1 68628014112284
1 68628014112284
1 80861647823968
1 84660761915266
1 1.0558241109842e+14
1 1.0653289263264e+14
1 1.0983020727201e+14
1 1.0983020727201e+14
1 1.23431400856e+14
1 1.2343140085601e+14
1 1.2972988435644e+14
1 1.2993261415178e+14
1 1.2993261415178e+14
1 1.3512840198301e+14
1 1.4156715550854e+14
1 1.4349483315854e+14
1 1.4349483315854e+14
1 1.5023425189337e+14
1 1.5569635046139e+14
1 1.5620291932753e+14
1 1.6267570040073e+14
1 1.6267570040073e+14
1 1.6769277496916e+14
1 1.6820231352065e+14
1 1.698902399137e+14
1 1.698902399137e+14
1 1.7354506317889e+14
1 1.7354506317889e+14
1 1.7928013880405e+14
1 1.8491340198209e+14
1 1.8697075702409e+14
1 1.9181075173163e+14
1 1.925954037449e+14
1 1.925954037449e+14
1 1.9746103157871e+14
1 2.010190864203e+14
1 2.0463420737628e+14
1 2.0463420737628e+14
1 2.0472345417247e+14
1 2.2137450903863e+14
2 67662443615341
2 78925631560175
2 80854700398387
2 80854700398387
2 84045276144434
2 1.0657515987615e+14
2 1.0657515987615e+14
2 1.1097015497936e+14
2 1.1106093536142e+14
2 1.2967747937488e+14
2 1.3397681188766e+14
2 1.3511734681145e+14
2 1.3511734681145e+14
2 1.4153647342484e+14
2 1.4153647342484e+14
2 1.5085167156382e+14
2 1.5443019591075e+14
2 1.5621678933389e+14
2 1.5621678933389e+14
2 1.5794162409478e+14
2 1.6237253298938e+14
2 1.6770526293418e+14
2 1.6770526293418e+14
2 1.7534590727163e+14
