# Ky E
3 1.0037834173028e+25
3 1.1495293701865e+25
3 1.2205452841216e+25
3 1.2519857942911e+25
3 1.328231786697e+25
3 1.3983707619454e+25
3 1.4672446240195e+25
3 1.4933505104517e+25
3 1.5790605410564e+25
3 1.6369805846888e+25
3 1.652508513929e+25
3 1.714129292802e+25
3 1.7591376745397e+25
3 1.8482361218383e+25
3 1.9185122920721e+25
3 2.0682258916864e+25
3 2.0843698752219e+25
3 2.2192326185617e+25
3 2.247347425051e+25
3 2.2549890123058e+25
3 2.4308321585655e+25
3 2.5138660916555e+25
4 -7.7808916391086e+24
4 -4.0004315344814e+24
4 -2.5992254671521e+24
4 -1.6871126914097e+24
4 -1.2524738013072e+24
4 -1.2058149910386e+24
4 8.5735720961073e+23
4 1.3680226186195e+24
4 3.0468456472618e+24
4 3.5834316133173e+24
4 3.8448501983622e+24
4 5.1302324139152e+24
4 5.456321345478e+24
4 5.9075699105224e+24
4 6.3142573771244e+24
4 6.9285070660802e+24
4 7.0369832646495e+24
4 8.2699229840345e+24
4 9.4261275677844e+24
4 9.771282889662e+24
4 1.0528633190173e+25
4 1.1274247010501e+25
4 1.1592405848644e+25
4 1.2334651378581e+25
4 1.2396618545577e+25
4 1.3158803337353e+25
4 1.3853206847854e+25
4 1.3876038110634e+25
4 1.4590272752418e+25
4 1.5126815642193e+25
4 1.6178221520185e+25
4 1.7442870175685e+25
4 1.8435048507422e+25
4 1.9790650290878e+25
4 2.0590824381822e+25
4 2.2454405188979e+25
4 2.2704311122396e+25
4 2.4048763333059e+25
4 2.5663055788643e+25
4 2.5761924903203e+25
4 3.0097541429687e+25
4 3.1547044372738e+25
5 -5.7517856432994e+24
5 -5.3273027795662e+24
5 -3.709411611943e+24
5 -2.2245330391514e+24
5 -1.7814576976448e+24
5 -1.1826116507283e+24
5 -1.0415589373982e+24
5 -2.2315658092e+23
5 2.489774678652e+24
5 2.9212789643301e+24
5 3.5112358883473e+24
5 3.6903951916146e+24
5 4.1028658733562e+24
5 4.3405313534128e+24
5 4.6500525789149e+24
5 5.5425360580575e+24
5 7.7507388561953e+24
5 8.5441225003444e+24
5 1.0037834173028e+25
5 1.1495293701865e+25
5 1.2205452841216e+25
5 1.2519857942911e+25
5 1.328231786697e+25
5 1.3983707619454e+25
5 1.4672446240195e+25
5 1.4933505104517e+25
5 1.5790605410564e+25
5 1.6369805846888e+25
5 1.652508513929e+25
5 1.714129292802e+25
5 1.7591376745397e+25
5 1.8482361218383e+25
5 1.9185122920721e+25
5 2.0682258916864e+25
5 2.0843698752219e+25
5 2.2192326185617e+25
5 2.247347425051e+25
5 2.2549890123058e+25
5 2.4308321585655e+25
5 2.5138660916555e+25
6 -1.0634470956462e+25
6 -8.3137652529742e+24
6 -4.410407715186e+24
6 -2.930815262749e+24
6 -2.5237730773908e+24
6 -1.8024022200932e+24
6 -1.0045457560205e+24
6 2.1322929798106e+23
6 2.0594962955831e+24
6 2.6996291236746e+24
6 2.90510766779e+24
6 3.0639595919034e+24
6 3.7253128447138e+24
6 4.1771889370262e+24
6 5.7364345451143e+24
6 5.9709834451094e+24
6 7.1860763167227e+24
6 7.5367315358891e+24
6 8.1586835692538e+24
6 8.8961680606159e+24
6 9.972622481438e+24
6 1.0905139032609e+25
6 1.1373414161126e+25
6 1.1983206533494e+25
6 1.2862586026084e+25
6 1.3297350896948e+25
6 1.4196662805799e+25
6 1.4962955892959e+25
6 1.5614895621213e+25
6 1.5855812986302e+25
6 1.7815404492002e+25
6 1.8051902700205e+25
6 1.9607243742636e+25
6 2.0083189481384e+25
6 2.0632946217209e+25
6 2.2608699555191e+25
6 2.3477371256084e+25
6 2.4107165470696e+25
6 2.5066051352531e+25
6 2.5933170228721e+25
6 2.7137072378279e+25
6 2.7828703409607e+25
6 2.9974440327206e+25
7 -7.0955589091247e+24
7 -4.9300890489898e+24
7 -2.9852637037729e+24
7 -2.375013037504e+24
7 -1.5574626418664e+24
7 -8.9344759852054e+23
7 -4.9329921011897e+23
7 7.6902986508505e+22
7 2.4906249327807e+24
7 2.6717183269858e+24
7 3.136408367036e+24
7 3.6659767950562e+24
7 4.210000384106e+24
7 4.4636261623216e+24
7 4.758485814545e+24
7 5.1031987472012e+24
7 7.5347742939871e+24
7 8.5027206392829e+24
7 1.0437564459888e+25
7 1.0890487291482e+25
7 1.206143795826e+25
7 1.2320605007078e+25
7 1.324788236729e+25
7 1.3699497994617e+25
7 1.424866735328e+25
7 1.4791440298953e+25
7 1.5418962603837e+25
7 1.6203640189668e+25
7 1.6526081511088e+25
7 1.7089134355365e+25
7 1.7710943786901e+25
7 1.8924386659076e+25
7 1.9562014364242e+25
7 2.0078648781851e+25
7 2.1096985312292e+25
7 2.1572771285462e+25
7 2.2234266107764e+25
7 2.2672290396841e+25
7 2.4559037964091e+25
7 2.54540022717e+25
8 -7.466438032741e+24
8 -4.6370687478242e+24
8 -2.926912825403e+24
8 -2.2548722139306e+24
8 -1.7835508360628e+24
8 -6.0632089937027e+23
8 -1.5671929357312e+23
8 1.8571247875494e+24
8 2.77789608247e+24
8 3.7934282305402e+24
8 4.8555072983291e+24
8 5.4097199410812e+24
8 5.8657593204238e+24
8 6.453098736425e+24
8 6.9846585718833e+24
8 7.0933480742993e+24
8 7.453498718384e+24
8 8.3159449468287e+24
8 9.3224842078247e+24
8 1.0206525014831e+25
8 1.0580189889712e+25
8 1.0741613481299e+25
8 1.1972528021259e+25
8 1.2068501707166e+25
8 1.2799450653339e+25
8 1.3139978970838e+25
8 1.3709185851274e+25
8 1.3935074017344e+25
8 1.4753215318117e+25
8 1.5576345814055e+25
8 1.7124646440208e+25
8 1.7473731160566e+25
8 1.803413329343e+25
8 1.9193790402376e+25
8 2.0491390893878e+25
8 2.2023988390842e+25
8 2.2508656678135e+25
8 2.3485545654678e+25
8 2.5318284638545e+25
8 2.5961465888889e+25
8 3.0418149008303e+25
8 3.1333563190881e+25
9 -6.6533379057364e+24
9 -4.0314630943858e+24
9 -3.5365146805165e+24
9 -2.9203494349652e+24
9 -2.0959827400638e+24
9 -1.0418362028603e+24
9 -3.8067728304394e+23
9 8.002237861101e+22
9 2.7108068030711e+24
9 2.8385151351352e+24
9 3.4879437422883e+24
9 3.9108937837184e+24
9 4.1610010992148e+24
9 4.3577703946042e+24
9 4.7316097176276e+24
9 5.5027229146023e+24
9 7.4815194568733e+24
9 8.2912498085832e+24
9 1.0317219133127e+25
9 1.0755301272729e+25
9 1.2244471809573e+25
9 1.2655399630727e+25
9 1.3197075359521e+25
9 1.3897569765234e+25
9 1.4650008458915e+25
9 1.4713157661348e+25
9 1.5385418530497e+25
9 1.5744765231048e+25
9 1.6423420800039e+25
9 1.707421822854e+25
9 1.7735900433188e+25
9 1.8414178892262e+25
9 1.8933763503865e+25
9 2.0050968247595e+25
9 2.0407936815871e+25
9 2.1631491417847e+25
9 2.2441015842377e+25
9 2.3106901386775e+25
9 2.4694948730065e+25
9 2.5557074383987e+25
10 -1.100338534397e+25
10 -7.8923563201605e+24
10 -4.2693158751971e+24
10 -2.3099548786535e+24
10 -1.3477170795095e+24
10 -9.9804216255254e+23
10 -1.9899518181791e+23
10 9.6504493657596e+23
10 1.5922788229896e+24
10 2.1444812188548e+24
10 2.4654709465571e+24
10 2.8230774963661e+24
10 3.7507682947732e+24
10 4.0510395349297e+24
10 5.452790762475e+24
10 5.6900849155598e+24
10 6.8175050319021e+24
10 7.6110937182081e+24
10 8.5913707314824e+24
10 9.2432986604717e+24
10 1.0156565301894e+25
10 1.1392312419184e+25
10 1.1824610963414e+25
10 1.2360205125088e+25
10 1.2456521218386e+25
10 1.2947085180526e+25
10 1.3641813038545e+25
10 1.4711921972574e+25
10 1.5157465334142e+25
10 1.6065771697316e+25
10 1.8119646980179e+25
10 1.8599872845468e+25
10 1.9464848660008e+25
10 2.0675648822176e+25
10 2.1293061661622e+25
10 2.3103845563177e+25
10 2.3252706280794e+25
10 2.4013561245064e+25
10 2.4506340201911e+25
10 2.4572459068145e+25
10 2.7068235775581e+25
10 2.8099957140593e+25
10 3.0194664720185e+25
11 -6.6533379057364e+24
11 -4.0314630943858e+24
11 -3.5365146805165e+24
11 -2.9203494349652e+24
11 -2.0959827400638e+24
11 -1.0418362028603e+24
11 -3.8067728304395e+23
11 8.0022378611008e+22
11 2.7108068030711e+24
11 2.8385151351352e+24
11 3.4879437422883e+24
11 3.9108937837184e+24
11 4.1610010992147e+24
11 4.3577703946042e+24
11 4.7316097176276e+24
11 5.5027229146023e+24
11 7.4815194568733e+24
11 8.2912498085832e+24
11 1.0317219133127e+25
11 1.0755301272729e+25
11 1.2244471809573e+25
11 1.2655399630727e+25
11 1.3197075359521e+25
11 1.3897569765234e+25
11 1.4650008458915e+25
11 1.4713157661348e+25
11 1.5385418530497e+25
11 1.5744765231048e+25
11 1.6423420800039e+25
11 1.707421822854e+25
11 1.7735900433188e+25
11 1.8414178892262e+25
11 1.8933763503865e+25
11 2.0050968247595e+25
11 2.0407936815871e+25
11 2.1631491417847e+25
11 2.2441015842377e+25
11 2.3106901386775e+25
11 2.4694948730065e+25
11 2.5557074383987e+25
