# Ky E
0 -0.010000034499338
1 -0.0099998965696795
2 -0.0099999014143251
3 -0.0099999060672342
4 -0.0099998959566232
5 -0.0099999642278839
6 -0.010000012132853
7 -0.010000023460119
8 -0.0099999127452381
9 -0.0099999016710104
10 -0.0099999115528124
11 -0.0099999368083097
12 -0.010000002343354
13 -0.0099998974968027
14 -0.0099999963056625
15 -0.0099999421785473
16 -0.0099999625453009
17 -0.0099999282614647
18 -0.0099999348769
19 -0.0099999155546246
20 -0.0099999112152638
