# Ky E
0 -1.6909546393847
1 -1.6202132312566
2 -1.6286029393146
3 -1.6215776381723
4 -1.6215776381723
5 -1.6286029393145
6 -1.6202132312566
7 -1.6909546393847
8 -1.6202132312566
9 -1.6286029393145
10 -1.6215776381723
11 -1.6215776381723
12 -1.6286029393146
13 -1.6202132312565
14 -1.6909546393847
15 -1.6202132312566
16 -1.6286029393145
17 -1.6215776381723
18 -1.6215776381723
19 -1.6286029393146
20 -1.6202132312566
