# Ky E
0 -0.89023203500729
1 -0.86394771083119
2 -0.86729588904537
3 -0.86502140432554
4 -0.86502140432559
5 -0.86729588904536
6 -0.86394771083127
7 -0.89023203500723
8 -0.8639477108312
9 -0.86729588904538
10 -0.86502140432563
11 -0.8650214043256
12 -0.86729588904534
13 -0.86394771083122
14 -0.89023203500725
15 -0.86394771083121
16 -0.86729588904535
17 -0.8650214043256
18 -0.86502140432556
19 -0.86729588904534
20 -0.86394771083119
