# Ky E
0 -0.16244040751539
1 -0.15476877914943
2 -0.14944333808089
3 -0.36960835968052
4 -0.14944333808091
5 -0.1547687791494
6 -0.1624404075154
7 -0.15476877914943
8 -0.14944333808089
9 -0.36960835968052
10 -0.14944333808091
11 -0.15476877914942
12 -0.16244040751537
13 -0.1547687791494
14 -0.14944333808093
15 -0.36960835968051
16 -0.1494433380809
17 -0.15476877914942
