# Ky E
0 -1.0925800247801
1 -1.0880807761058
2 -1.0812888949523
3 -1.1987852227802
4 -1.0812888949523
5 -1.0880807761058
6 -1.0925800247801
7 -1.0880807761058
8 -1.0812888949523
9 -1.1987852227802
10 -1.0812888949523
11 -1.0880807761058
12 -1.09258002478
13 -1.0880807761057
14 -1.0812888949523
15 -1.1987852227802
16 -1.0812888949523
17 -1.0880807761058
