# Ky E
0 -0.66771734583392
1 -0.65983933267684
2 -0.65077405243961
3 -0.85606367154046
4 -0.6507740524396
5 -0.65983933267683
6 -0.6677173458339
7 -0.65983933267682
8 -0.65077405243961
9 -0.85606367154049
10 -0.6507740524396
11 -0.65983933267683
12 -0.66771734583392
13 -0.65983933267684
14 -0.6507740524396
15 -0.85606367154048
16 -0.65077405243961
17 -0.65983933267684
