# Ky E
0 -0.07139519008429
1 -0.071011693986815
2 -0.070832940116551
3 -0.081249525838881
4 -0.070832940116636
5 -0.071011693986769
6 -0.071395190084251
7 -0.07101169398676
8 -0.07083294011656
9 -0.081249525838961
10 -0.070832940116592
11 -0.071011693986797
12 -0.071395190084012
13 -0.071011693986934
14 -0.070832940116512
15 -0.081249525839153
16 -0.070832940116684
17 -0.071011693986724
