# Kx Ky E
0 15 7.3212254433091
0 15 7.3425578289742
0 15 7.3425578289742
0 15 7.3502387236086
0 15 7.3850172748443
0 15 7.3897829668284
0 15 7.3897829668284
0 15 7.3933267633893
0 15 7.3975396735366
0 15 7.3975396763021
0 15 7.3976981280776
0 15 7.3984050403334
0 15 7.3984050404758
0 15 7.4068492894566
0 15 7.4068492894567
0 15 7.4212326860976
0 15 7.4256007144365
0 15 7.4256007159778
0 15 7.4381373659478
0 15 7.4507751581188
0 15 7.4542560280705
0 15 7.458623660718
0 15 7.4667920224334
0 15 7.475344034304
0 15 7.4757069134602
0 15 7.4761820966238
0 15 7.479233929322
0 15 7.4824047723185
0 15 7.4885673188744
0 15 7.4910745855676
