# Kx Ky E
0 15 15.459425147487
0 15 15.472039726465
0 15 15.472039726465
0 15 15.481552873253
0 15 15.509347713691
0 15 15.509347713691
0 15 15.517802895974
0 15 15.52303655912
0 15 15.52303655912
0 15 15.534642058678
0 15 15.534642058678
0 15 15.540044591429
0 15 15.549611593797
0 15 15.557361542516
0 15 15.55774248874
0 15 15.564467501887
0 15 15.566149609184
0 15 15.567328740003
0 15 15.56878086279
0 15 15.571781281069
0 15 15.576019685611
0 15 15.577576551338
0 15 15.577960161974
0 15 15.5795927964
0 15 15.581844162611
0 15 15.584000432184
0 15 15.588242459155
0 15 15.593006450976
0 15 15.595568378231
0 15 15.599703897181
