# Ky E
0 0.93488991110129
1 0.94985522957307
2 0.95347926685627
3 0.55632860620649
4 0.95347926685629
5 0.94985522957307
6 0.93488991110127
7 0.94985522957307
8 0.95347926685628
9 0.55632860620649
10 0.95347926685629
11 0.94985522957308
12 0.93488991110128
13 0.94985522957307
14 0.95347926685627
15 0.55632860620648
16 0.95347926685627
17 0.94985522957309
