NbrParticles        8                   
NbrFluxQuanta       24                  
Momentum            4                   
Ratio               1                   
Statistics          0                   
Hilbert space dimension = 328755
memory requested for Hilbert space = 4Mo
 Hilbert space dimension = 328755
Hilbert space dimension = 328755
memory requested for Hilbert space = 4Mo
 Hilbert space dimension = 328755
FormFactor=1
nbr interaction = 3756
====================================
Manager at 0x7ffe6c79cab8
RealFlag = 0
----------------------------------------------------------------
 Kx = 0 Ky = 4
 Hilbert space dimension = 328755
Using FullReorthogonalizedLanczosAlgorithm
Run Lanczos Algorithm
0.15671184271021 8.3641421108893 1 
0.15444160183345 8.1357208817289 0.027309582516899 
0.15138068112927 8.0076954039867 0.01573621804426 
0.14883271486702 7.9680556932076 0.0049502021217436 
0.14731637543206 7.7795592514749 0.023656516594558 
0.14643627648584 7.7736402123666 0.00076084504493921 
0.1456520074138 7.3198686635094 0.058373109181899 
0.14499394060106 7.0274115416954 0.03995387557592 
0.14438182580495 6.9651148808832 0.0088648089616777 
0.14373174953397 6.7511839946936 0.030714624216291 
0.14293625834233 6.6064999007929 0.021430921452361 
0.14199585246839 6.3492764678585 0.038934903019295 
0.14095206567684 6.1146242412929 0.036957317539008 
0.13997557468124 6.0209030643244 0.015327381253549 
0.13929418511091 5.7935207499687 0.037765483338039 
0.1387895109923 5.7387080151591 0.0094610405615464 
0.13842862667147 5.5921475736909 0.025538926371773 
0.13818100489 5.4698239790758 0.021874171416816 
0.13799494037055 5.2638512511517 0.037656189433533 
0.13780380173777 5.0898217094926 0.033061257500584 
0.13759348942691 4.9419505571802 0.029052324570932 
0.13735198122559 4.8122680927978 0.026241149700293 
0.13709349073824 4.6612511275497 0.031381660858455 
0.13685028402385 4.5392033821904 0.026183473496603 
0.13667149403162 4.4254639260633 0.025057140328499 
0.13653031765857 4.3108393003003 0.025901154698824 
0.13642797960212 4.201775611077 0.025299873557259 
0.13635945732335 4.1156391521615 0.020500014015132 
0.13630893299058 3.9633722910414 0.036997135922402 
0.13626855490562 3.8697043453682 0.023633395703193 
0.13623363293604 3.7965873698723 0.018894718813191 
0.13619215806272 3.6611834966608 0.035664627208612 
0.13614897984336 3.5839821346379 0.021086449803275 
0.13610044609272 3.4994743577222 0.02357929636394 
0.13605688046009 3.4293026760054 0.020052063408314 
0.13603013850311 3.3726430620327 0.016522196879595 
0.13600882137543 3.3093103035097 0.018778375700647 
0.13599046297133 3.2181229089914 0.02755480331404 
0.13597879449066 3.129719965003 0.027470344200134 
0.13597096658312 3.0740875810574 0.017775514923942 
0.13596423523408 3.014227341258 0.01947252256839 
0.13595668551161 2.9366287354417 0.025744111850528 
0.13594829139517 2.8767755032477 0.020381613607364 
0.13593928253051 2.8145826407737 0.02161894885568 
0.13593027752792 2.7545838246401 0.021317127187665 
0.13592214010404 2.7176738583357 0.013399471083162 
0.13591522147711 2.6735658189224 0.016230070903481 
0.13591025203592 2.5903314455717 0.031132344961009 
0.13590707154622 2.5337603264952 0.021839336110151 
0.13590517059628 2.4990653302174 0.013693085298972 
0.13590373914148 2.4473366358789 0.020699216508252 
0.13590243683254 2.3930493525167 0.022182188819599 
0.13590119546989 2.3575097164186 0.014851192291858 
0.1358999887858 2.3137940685551 0.018543146422274 
0.13589877052942 2.2661106678256 0.020608316607568 
0.13589719732279 2.2200055347747 0.020345490494134 
0.13589568656806 2.1794678634049 0.018260166803555 
0.13589461262893 2.1362561285874 0.019826736398861 
0.13589392839728 2.0977198067331 0.018039186096915 
