NbrParticles        8                   
NbrFluxQuanta       24                  
Momentum            4                   
Ratio               1                   
Statistics          0                   
Hilbert space dimension = 328755
memory requested for Hilbert space = 4Mo
 Hilbert space dimension = 328755
Hilbert space dimension = 328755
memory requested for Hilbert space = 4Mo
 Hilbert space dimension = 328755
FormFactor=1
nbr interaction = 3756
====================================
Manager at 0x7ffceedc5f38
RealFlag = 0
----------------------------------------------------------------
 Kx = 0 Ky = 4
 Hilbert space dimension = 328755
Using FullReorthogonalizedLanczosAlgorithm
Run Lanczos Algorithm
5.6929289726781e-08 8.2415432917196 1 
2.9683883795428e-08 8.0386884866844 0.024613691617558 
1.4716912133395e-08 7.9605463847722 0.0097207525881514 
7.2176931098511e-09 7.9595275179296 0.00012798956168573 
4.5241286272812e-09 7.5821323543882 0.047414267076937 
2.2226771534406e-09 7.5786438873494 0.00046009049641968 
1.0876668454785e-09 7.1516400832316 0.056343035833964 
5.3162629853887e-10 6.8000162053768 0.049166886722848 
2.5065993725093e-10 6.6371880936438 0.023945253483986 
1.3490719652509e-10 6.5901752732515 0.0070832436461112 
6.8673955411214e-11 6.3307566587209 0.039364448406029 
3.5234037909504e-11 6.1288452598543 0.031893722938864 
1.8131274259758e-11 6.0023232561507 0.020643693606094 
9.679368417892e-12 5.9012281735364 0.016842658800608 
5.5013771316226e-12 5.7249529141391 0.029870944524349 
2.63611354967e-12 5.6875652532025 0.0065306495088111 
1.2168044349892e-12 5.3465329078425 0.059961043113815 
5.5955240441108e-13 5.2736242352137 0.013636626555111 
2.7000623958884e-13 5.0184515691552 0.048386584761696 
1.2967404927622e-13 4.9361243737223 0.01640489985773 
7.105427357601e-14 4.82801996785 0.021900664911902 
3.7303493627405e-14 4.6484854439836 0.03718595305362 
1.4210854715202e-14 4.5579704643088 0.019471929247821 
5.3290705182008e-15 4.4236192576155 0.029476102959704 
0 4.2626075568202 0.036398182442617 
-1.7763568394003e-15 4.1895817855981 0.017131713452068 
-5.3290705182008e-15 4.0628158336968 0.03025742386437 
-3.5527136788005e-15 3.9571230106591 0.02601467242524 
-3.5527136788005e-15 3.8423645399469 0.029000481006808 
-1.7763568394003e-15 3.7941334031104 0.012552462509764 
0 3.7314499460523 0.016521152631772 
-3.5527136788005e-15 3.5630874488246 0.045119859481366 
3.5527136788005e-15 3.5048785989937 0.016336632391711 
-5.3290705182008e-15 3.4408760922168 0.018260976798234 
-1.7763568394003e-15 3.3886553763929 0.015176575507043 
-8.8817841970013e-15 3.2689211679671 0.035333840454803 
-5.3290705182008e-15 3.2150956649797 0.01646583084195 
-5.3290705182008e-15 3.1384211899985 0.023848271706634 
-8.8817841970013e-15 3.061009877645 0.024665686237453 
-5.3290705182008e-15 3.0075034879906 0.017479979416305 
-5.3290705182008e-15 2.90971134656 0.032516052540312 
-7.105427357601e-15 2.8597413728837 0.017173515763108 
-3.5527136788005e-15 2.8031672224107 0.019782960448629 
-1.7763568394003e-15 2.7406583960483 0.022299356906943 
-5.3290705182008e-15 2.6939989654064 0.017024898363546 
-3.5527136788005e-15 2.6580696368949 0.013336801154279 
-1.7763568394003e-15 2.6083582587601 0.018702060113391 
-5.3290705182008e-15 2.5511085213848 0.021948571360175 
0 2.4884910622134 0.024545196194733 
-8.8817841970013e-15 2.427849424374 0.024368838916149 
-5.3290705182008e-15 2.3906611514673 0.015317372046782 
-3.5527136788005e-15 2.3567228061649 0.014196217344125 
0 2.3079608571016 0.020690574613097 
0 2.2817293501121 0.011365663723778 
