# Ky E
3 -1.0404917381685
3 -1.0087201539465
3 -0.93266592488902
3 -0.88832816483248
3 -0.71815531151431
3 -0.33640013456175
3 0.74331427866996
3 1.6127775369417
3 1.9032329280533
3 3.883773346899
3 6.4462794972239
3 7.8613751564772
3 8.2598036116631
3 9.9999999794348
3 -23.211720889002
3 -23.211620902808
3 -23.211454259491
3 -23.211220959565
3 -23.210921003747
3 -23.210554392958
3 -23.210121128325
3 -23.209621211181
3 -23.209054643062
3 -23.208421425708
3 -23.207721561068
3 -23.206955051291
3 -23.206121898733
3 -23.205222105956
3 -23.204255675725
3 -23.203222611011
3 -23.202122914988
3 -23.200956591037
3 -23.199723642743
3 -23.198424073894
3 -23.197057888486
3 -23.195625090717
3 -23.194125684991
3 -23.192559675916
3 -23.190927068305
3 -23.189227867176
3 -23.187462077751
3 -23.185629705458
3 -23.183730755926
3 -23.181765234993
3 -23.200373202565
3 -22.991809327338
3 -22.646999571837
3 -22.169949299392
3 -21.565931258465
3 -20.841235330492
3 -20.002926829644
3 -19.058631639643
3 -18.016379387016
3 -16.884584613702
3 -15.6722698168
3 -14.389592482989
3 -13.048730941596
3 -12.012582544751
3 -11.665006074364
3 -10.256510333727
3 -8.8367776316208
3 -7.3993721687997
3 -5.9197808221775
3 -4.3911924853575
3 -3.8142444013988
3 -2.9440786193129
3 -2.4499693794069
3 -1.3180763418455
3 -1.1652946029284
3 -1.1260914608648
3 -0.5980540287832
3 0.39435019827554
3 0.91624711019562
3 1.8052967719409
3 -23.449217673304
3 -23.449117009993
3 -23.448949238149
3 -23.448714358282
3 -23.448412371106
3 -23.448043277538
3 -23.447607078703
3 -23.447103775925
3 -23.446533370735
3 -23.445895864869
3 -23.445191260263
3 -23.444419559062
3 -23.443580763611
3 -23.442674876461
3 -23.441701900367
3 -23.440661838287
3 -23.439554693384
3 -23.438380469024
3 -23.437139168778
3 -23.435830796421
3 -23.43445535593
3 -23.433012851489
3 -23.431503287483
3 -23.429926668502
3 -23.428282999342
3 -23.426572284999
3 -23.424794530675
3 -23.422949741776
3 -23.421037923911
3 -23.419059082894
3 -23.626601889252
3 -23.626500587426
3 -23.626331751398
3 -23.626095381692
3 -23.625791479041
3 -23.625420044387
3 -23.624981078881
3 -23.624474583885
3 -23.623900560969
3 -23.623259011912
3 -23.622549938704
3 -23.621773343542
3 -23.620929228833
3 -23.620017597195
3 -23.619038451453
3 -23.617991794642
3 -23.616877630004
3 -23.615695960994
3 -23.614446791272
3 -23.613130124709
3 -23.611745965385
3 -23.610294317588
3 -23.608775185813
3 -23.607188574768
3 -23.605534489365
3 -23.603812934728
3 -23.602023916186
3 -23.60016743928
3 -23.598243509756
3 -23.596252133571
3 -29.402469959666
3 -23.825662288875
3 -23.825555678532
3 -23.825377995005
3 -23.825129238862
3 -23.824809410899
3 -23.824418512136
3 -23.823956543824
3 -23.823423507439
3 -23.822819404683
3 -23.822144237488
3 -23.82139800801
3 -23.820580718635
3 -23.819692371974
3 -23.818732970866
3 -23.817702518376
3 -23.816601017797
3 -23.815428472649
3 -23.814184886678
3 -23.812870263859
3 -23.811484608391
3 -23.810027924702
3 -23.808500217447
3 -23.806901491507
3 -23.805231751991
3 -23.803491004232
3 -23.801679253793
3 -23.799796506462
3 -23.797842768255
3 -23.795818045413
3 -36.797652593663
3 -23.86880608927
3 -23.868699394035
3 -23.86852156902
3 -23.868272614786
3 -23.867952532121
3 -23.867561322037
3 -23.867098985773
3 -23.866565524791
3 -23.865960940778
3 -23.865285235648
3 -23.864538411539
3 -23.863720470812
3 -23.862831416055
3 -23.861871250082
3 -23.86083997593
3 -23.859737596862
3 -23.858564116364
3 -23.85731953815
3 -23.856003866157
3 -23.854617104548
3 -23.853159257709
3 -23.851630330253
3 -23.850030327016
3 -23.848359253061
3 -23.846617113675
3 -23.844803914367
3 -23.842919660876
3 -23.840964359161
3 -23.83893801541
3 -23.840132642162
3 -23.840030736389
3 -23.839860893595
3 -23.839623114023
3 -23.839317398014
3 -23.838943746006
3 -23.838502158537
3 -23.837992636242
3 -23.83741517986
3 -23.836769790227
3 -23.836056468285
3 -23.835275215075
3 -23.834426031747
3 -23.833508919554
3 -23.832523879858
3 -23.831470914132
3 -23.830350023955
3 -23.829161211024
3 -23.827904477148
3 -23.826579824253
3 -23.825187254383
3 -23.823726769705
3 -23.822198372507
3 -23.820602065203
3 -23.818937850334
3 -23.817205730573
3 -23.815405708723
3 -23.813537787724
3 -23.811601970652
3 -23.809598260723
