# Ky E
0 -0.14989428760688
1 -0.14989731872566
2 -0.14989924233363
3 -0.14989924233022
4 -0.14989706193958
5 -0.14999919743454
6 -0.14989706192662
7 -0.14989924234163
8 -0.14989924221966
9 -0.14989731868183
10 -0.14989428755742
11 -0.14989731866726
12 -0.14989924229376
13 -0.14989924229416
14 -0.14989706189711
15 -0.14999919738445
16 -0.14989706194861
17 -0.14989924231312
18 -0.14989924232287
19 -0.14989731870773
20 -0.14989428755478
21 -0.14989731865882
22 -0.14989924230508
