# Ky E
0 -2.6093636877222
1 -2.6131083538006
2 -2.6267550817882
3 -2.6213720768732
4 -2.6264961420117
5 -2.6897678682329
6 -2.6264961420118
7 -2.6213720768731
8 -2.6267550817882
9 -2.6131083538007
10 -2.6093636877222
11 -2.6131083538007
12 -2.6267550817883
13 -2.6213720768732
14 -2.6264961420118
15 -2.6897678682329
16 -2.6264961420117
17 -2.6213720768731
18 -2.6267550817882
