# Ky E
0 -1.3182327059087
1 -1.3182327059085
2 -1.3205666279094
3 -1.3201543575013
4 -1.3205666279093
5 -1.3440328765755
6 -1.3205666279094
7 -1.3201543575015
8 -1.3205666279093
9 -1.3182327059087
10 -1.3182327059086
11 -1.3182327059086
12 -1.3205666279094
13 -1.3201543575014
14 -1.3205666279092
15 -1.3440328765755
16 -1.3205666279092
17 -1.3201543575014
18 -1.3205666279092
19 -1.3182327059087
20 -1.3182327059086
21 -1.3182327059086
