# Ky E
0 -2.6097852596062
1 -2.6135335862899
2 -2.6271849181075
3 -2.6217991714803
4 -2.6269253305731
5 -2.690209258739
6 -2.6269253305731
7 -2.6217991714802
8 -2.6271849181075
9 -2.6135335862899
10 -2.6097852596063
11 -2.61353358629
12 -2.6271849181076
13 -2.6217991714802
14 -2.6269253305731
15 -2.690209258739
16 -2.626925330573
17 -2.6217991714802
18 -2.6271849181075
