# Ky E
0 -0.099999432687174
1 -0.099898058357613
2 -0.099897860001141
3 -0.099898885485855
4 -0.099898885489649
5 -0.099897860002589
6 -0.099898058370467
7 -0.099999432740507
8 -0.099898058365214
9 -0.099897859996453
10 -0.099898885481673
11 -0.099898885486194
12 -0.099897859997029
13 -0.099898058369726
14 -0.099999432718011
15 -0.099898058367792
16 -0.099897860000262
17 -0.099898885484913
18 -0.099898885497341
19 -0.099897860005797
20 -0.099898058363353
