# Ky E
0 -1.6909523934065
1 -1.6202110990064
2 -1.628600806852
3 -1.6215755143383
4 -1.6215755143383
5 -1.628600806852
6 -1.6202110990064
7 -1.6909523934065
8 -1.6202110990064
9 -1.628600806852
10 -1.6215755143384
11 -1.6215755143383
12 -1.628600806852
13 -1.6202110990064
14 -1.6909523934065
15 -1.6202110990064
16 -1.628600806852
17 -1.6215755143383
18 -1.6215755143383
19 -1.628600806852
20 -1.6202110990063
