# Ky E
0 -0.010000005674323
1 -0.0099999034760963
2 -0.0099999108900217
3 -0.010000047125494
4 -0.0099999437310476
5 -0.009999952676619
6 -0.0099999194597835
7 -0.010000021183766
8 -0.0099999120274497
9 -0.0099999145347898
10 -0.0099999606066561
11 -0.0099999175363976
12 -0.0099999616909301
13 -0.01000002479431
14 -0.01000000859351
15 -0.0099999082782229
16 -0.0099999664705503
17 -0.009999928959628
18 -0.010000024345615
19 -0.0099999296807596
20 -0.0099999076090658
