# Kx Ky E
0 3 -19.964236542309
0 3 -19.857113147111
0 3 -19.679128143581
0 3 -19.431103298526
0 3 -19.114170328794
0 3 -18.729751528255
0 3 -18.279534370462
0 3 -17.765440453106
0 3 -17.189590065956
0 3 -16.554264944
0 3 -15.861873135231
0 3 -15.114920820226
0 3 -14.315995690697
0 3 -13.467764686139
0 3 -12.572985725793
0 3 -11.634529576572
0 3 -10.655405553952
0 3 -9.6387843302946
0 3 -8.5880127063922
0 3 -7.5066178840527
0 3 -6.3983013978214
0 3 -6.3896468341111
0 3 -5.2669246290115
0 3 -4.1164885571237
0 3 -2.9511104870044
0 3 -1.7750015552655
0 3 -0.59248205096801
0 3 -0.15553667171633
0 3 -0.011192422210643
0 3 0
1 3 -19.903590909983
1 3 -19.615318513419
1 3 -19.138030278039
1 3 -18.476417862198
1 3 -17.636945361502
1 3 -16.627763773999
1 3 -15.458619343963
1 3 -14.140759211904
1 3 -13.838219191694
1 3 -12.686833400037
1 3 -11.110789514572
1 3 -9.4277565457469
1 3 -7.6539169550313
1 3 -5.8063737944669
1 3 -3.9030507622544
1 3 -1.9629553347037
1 3 -0.083723079534074
1 3 -0.027232005306823
1 3 0
1 3 5.3290705182008e-15
1 3 0.02723200530683
1 3 0.083723079534078
1 3 1.9629553347037
1 3 3.9030507622544
1 3 5.8063737944669
1 3 7.6539169550312
1 3 9.4277565457469
1 3 11.110789514572
1 3 12.686833400037
1 3 13.838219191694
2 3 -19.914635542162
2 3 -19.659280968519
2 3 -19.236143546829
2 3 -18.648872628928
2 3 -17.902518669805
2 3 -17.003480983386
2 3 -15.959447138697
2 3 -14.779325689446
2 3 -13.47317254151
2 3 -12.052110266413
2 3 -11.966933583226
2 3 -10.528239366344
2 3 -8.9145408840331
2 3 -7.2247707192814
2 3 -5.4733479880012
2 3 -3.6752472914634
2 3 -1.8459750024125
2 3 -0.055458431758652
2 3 -0.040484510111542
2 3 1.7763568394003e-15
2 3 1.7763568394003e-15
2 3 0.040484510111543
2 3 0.055458431758661
2 3 1.8459750024125
2 3 3.6752472914634
2 3 5.4733479880013
2 3 7.2247707192815
2 3 8.9145408840331
2 3 10.528239366344
2 3 11.966933583226
3 3 -19.96482307794
3 3 -19.859420926242
3 3 -19.684178384844
3 3 -19.439733581327
3 3 -19.126973267547
3 3 -18.747026748646
3 3 -18.301258789772
3 3 -17.791261901847
3 3 -17.218848370113
3 3 -16.586042304342
3 3 -15.895071872728
3 3 -15.148361753691
3 3 -14.348525724476
3 3 -13.666673567225
3 3 -13.498359222524
3 3 -12.600831678951
3 3 -11.659078438975
3 3 -10.676392153896
3 3 -9.6562136606152
3 3 -8.6021225929394
3 3 -7.5178284148535
3 3 -6.4071636218709
3 3 -5.2740838999149
3 3 -4.1226907833619
3 3 -2.9573416888717
3 3 -1.7832568697326
3 3 -0.61450112475721
3 3 -0.1223415409627
3 3 -0.0412384850628
3 3 -3.5527136788005e-15
4 3 -19.9036138003
4 3 -19.615403907024
4 3 -19.138201113877
4 3 -18.47667474886
4 3 -17.637267131029
4 3 -16.628113568998
4 3 -15.458953922
4 3 -14.141038465458
4 3 -13.830273158309
4 3 -12.687027454447
4 3 -11.110881811374
4 3 -9.4277424108578
4 3 -7.6537975478491
4 3 -5.8061436499686
4 3 -3.9026663658767
4 3 -1.9621751786166
