# Kx Ky E
0 3 -19.909207627061
0 3 -19.63770662585
0 3 -19.188102650739
0 3 -18.564667710421
0 3 -17.773249560241
0 3 -16.821170375531
0 3 -15.717129327554
0 3 -14.471116903338
0 3 -13.094340375281
0 3 -12.712032328927
0 3 -11.599153369576
0 3 -9.9989804789611
0 3 -8.3082310032951
0 3 -6.542205229942
0 3 -4.7170252867294
0 3 -2.8497968071621
0 3 -0.96249350101108
0 3 -0.13550028063531
0 3 -0.068168952157418
0 3 1.7763568394003e-15
0 3 0.068168952157416
0 3 0.13550028063532
0 3 0.96249350101108
0 3 2.8497968071621
0 3 4.7170252867294
0 3 6.542205229942
0 3 8.3082310032951
0 3 9.9989804789611
0 3 11.599153369576
0 3 12.712032328927
