# Ky E
0 9.2047640620763e-08
1 8.8121323571499e-08
2 9.6402606786228e-08
3 -1.1400674182482e-08
4 6.1981399568367e-08
5 7.745449792651e-08
6 7.5064942706149e-08
7 3.2942562455673e-08
8 7.9932339858146e-08
9 -1.1161453983277e-08
10 1.0203178568702e-07
11 5.5832959588997e-08
12 7.8195927954994e-08
13 5.4116984671282e-08
14 1.0124978189197e-07
15 -1.0801501915125e-08
16 9.1452749373389e-08
17 6.084154158259e-08
