# Kx Ky E
0 3 -0.0001723750045759
0 3 0.39029362406811
0 3 0.53022598595208
0 3 0.5302259859521
0 3 0.69653471861583
0 3 0.71436097934957
0 3 0.71436097934958
0 3 0.72298512843411
0 3 0.72298512843412
0 3 0.72348353433888
0 3 0.74662169637818
0 3 0.84770235643758
0 3 0.84770235643758
0 3 0.87281752970599
0 3 0.98543707715113
0 3 0.98543707715114
0 3 1.0624278357536
0 3 1.0624278357536
0 3 1.1435778720275
0 3 1.1651866529783
0 3 1.1658376894613
0 3 1.2062733265635
0 3 1.2228374802066
0 3 1.2290223211587
0 3 1.2629278838401
0 3 1.2704943052127
0 3 1.278900252202
0 3 1.2925693456527
0 3 1.2967071114806
0 3 1.3043015860765
