42	0.0769224036622579	0.0768224690176438	0.0759289134944577	0.0675485008205683	0.0210680606435786	2.82565635815942e-7	8.63441317394913e-42
43	0.0760279571080456	0.0759280232230447	0.0750345423048313	0.0666610223261931	0.020507042828912	2.3971601307417e-7	2.08851333175856e-42
44	0.0751640030499996	0.0750640699159725	0.0741706627474546	0.0658039502828134	0.0199698113131156	2.03775264132099e-7	5.12390374548492e-43
45	0.0743288474605552	0.0742289150691502	0.0733355808235606	0.0649755935385469	0.0194549252503598	1.73560879357699e-7	1.27450126019852e-43
46	0.0735209252055491	0.0734209935486871	0.0725277314262194	0.0641743896785359	0.0189610582820961	1.48104808855458e-7	3.21277682472597e-44
47	0.0727387877033624	0.0726388567732219	0.0717456659995961	0.0633988926957374	0.0184869872933051	1.26612332281064e-7	8.20456709987706e-45
48	0.0719810919981191	0.0718811617871232	0.0709880416122561	0.0626477620746777	0.0180315824785999	1.08429252522142e-7	2.12181411309398e-45
49	0.0712465910593628	0.0711466615601665	0.0702536112569376	0.061919753100716	0.0175937985424017	9.30156395420063e-8	5.55500734261353e-46
50	0.0705341251487691	0.0704341963542478	0.0695412152173508	0.0612137082354793	0.017172666883998	7.99247477421148e-8	1.47178225316411e-46
51	0.0698426141178988	0.0697426860211373	0.0688497733660111	0.0605285494225696	0.0167672886404265	6.87860340881439e-8	3.9449957451048e-47
52	0.0691710505206114	0.069071123114894	0.0681782782767248	0.0598632712072428	0.0163768284786197	5.92914378297326e-8	1.06945385645859e-47
53	0.0685184934402282	0.0684185667190295	0.0675257890518199	0.05921693457022	0.0160005090437467	5.11842629339128e-8	2.93132693828008e-48
54	0.0678840629454113	0.067784136902387	0.0668914257780843	0.0585886613896599	0.0156376059837395	4.42501440617531e-8	8.12143298408833e-49
55	0.067266935100453	0.0671670097294317	0.0662743645371128	0.0579776294570449	0.0152874434810022	3.83096855963204e-8	2.27379754913767e-49
56	0.0666663374656275	0.0665664127606033	0.0656738329057097	0.0573830679826776	0.0149493902316384	3.32124480825748e-8	6.43147972511898e-50
57	0.0660815450317185	0.0659816209868435	0.0650891058904633	0.056804253534948	0.0146228558204564	2.88320229259027e-8	1.83740003186623e-50
58	0.0655118765400658	0.0654119531496432	0.0645195022478372	0.0562405063647519	0.014307287446774	2.50619884702808e-8	5.30063833897983e-51
59	0.0649566911456584	0.0648567684041365	0.0639643811473033	0.0556911870726225	0.0140021669618203	2.18125818138744e-8	1.54378274688228e-51
60	0.0644153853861113	0.0643154632880769	0.0634231391403558	0.0551556935814415	0.0137070081834841	1.90079533541094e-8	4.53819789390964e-52
61	0.06388739042393	0.0637874689641033	0.0628952074028109	0.0546334583821642	0.0134213544584157	1.65838969606355e-8	1.3462606756085e-52
62	0.0633721695334145	0.0632722487066432	0.0623800492217422	0.0541239460239313	0.0131447764451568	1.44859693018526e-8	4.02935931312223e-53
63	0.0628692158069588	0.0627692956082134	0.0618771577018109	0.0536266508233484	0.0128768700951413	1.26679283222765e-8	1.21652143328117e-53
64	0.062378050058467	0.0622781304828358	0.0613860536687085	0.0531410947706712	0.0126172548111568	1.10904340581949e-8	3.70424180750708e-54
65	0.061898218904171	0.0617982999468558	0.0609062837500016	0.0526668256132015	0.0123655717652351	9.71996557033343e-9	1.13735604433578e-54
66	0.0614292930033819	0.0613293746596933	0.060437418615906	0.0522034150984403	0.0121214823600185	8.52791629917089e-9	3.52075327805924e-55
67	0.0609708654436552	0.060870947709009	0.0599790513644755	0.0517504573614949	0.01188466681945	7.48983703108169e-9	1.09861086729606e-55
68	0.0605225502565694	0.0604226331264825	0.0595307960374009	0.0513075674429488	0.0116548228962205	6.58480123259861e-9	3.45502285146865e-56
69	0.0600839810518117	0.0599840645218983	0.0590922862541148	0.0508743799249037	0.0114316646847852	5.79487202730861e-9	1.09493578184775e-56
70	0.0596548097585845	0.0595548938245529	0.0586631739532174	0.0504505476742165	0.0112149215299786	5.1046537625221e-9	3.49615980644075e-57
71	0.0592347054645099	0.0591347901221592	0.0582431282313978	0.050035740683118	0.01100433702232	4.50091410561871e-9	1.12459246570165e-57
72	0.0588233533432286	0.0587234385884452	0.0578318342710485	0.0496296449984184	0.0107996680720462	3.97226505414552e-9	3.64366758035793e-58
73	0.0584204536627955	0.0583205394915504	0.0574289923486767	0.0492319617314112	0.0106006840547331	3.50889324419773e-9	1.18894671809363e-58
74	0.0580257208677767	0.0579258072761225	0.057034316917015	0.0488424061413862	0.0104071660221027	3.10233158234616e-9	3.90668465326085e-59
75	0.0576388827286581	0.0575389697127266	0.056647535754444	0.04846070678637	0.0102189059722612	2.74526557482957e-9	1.29247064715333e-59
76	0.0572596795528117	0.0571597671088107	0.0562683891759704	0.0480866047353432	0.0100357061741893	2.43136883818277e-9	4.30472242683908e-60
77	0.0568878634518194	0.0567879515760309	0.055896629300563	0.0477198528367452	0.00985737854181665	2.15516319170679e-9	1.44320875553378e-60
78	0.0565231976604616	0.0564232863492388	0.0555320193701523	0.0473602150385726	0.00968374405346937	1.911899489608e-9	4.86991828591766e-61
79	0.0561654559031169	0.0560655451528824	0.0551743331160407	0.0470074657558273	0.0095146322128823	1.69745597792385e-9	1.65376271897721e-61
80	0.0558144218037224	0.0557145116109659	0.0548233541688729	0.0466613892814658	0.00934988054833284	1.50825148180782e-9	5.65113467638398e-62
81	0.0554698883357982	0.0553699786970744	0.0544788755086694	0.0463217792373569	0.00918933414677483	1.34117116132119e-9	1.94295335322404e-62
82	0.0551316573093604	0.055031748221287	0.0541406989517485	0.0459884380620784	0.00903284522014128	1.19350293403031e-9	6.72059924053645e-63
83	0.0547995388918342	0.0546996303510899	0.0538086346716479	0.045661176532664	0.00888027270124448	1.06288296306433e-9	2.33845200294338e-63
84	0.0544733511603352	0.0543734431636582	0.0534825007514138	0.0453398133176755	0.00873148186693529	9.472488601878e-10	8.18428826668513e-64
85	0.0541529196829214	0.0540530122271074	0.0531621227648603	0.0450241745592025	0.00858634398639236	8.44799463364237e-10	2.88087031937919e-64
86	0.0538380771266253	0.053738170208526	0.0528473333846086	0.0447140934816035	0.00844473599260151	7.53960224198808e-10	1.01980305647881e-64
87	0.0535286628902654	0.0534287565067865	0.0525379720149053	0.0444094100249901	0.00830654017525447	6.73353388285644e-10	3.63010581420175e-65
88	0.0532245227602071	0.0531246169083072	0.0522338844473898	0.0441099705016258	0.00817164389345031	6.0177227557879e-10	1.29925456982057e-65
89	0.052925508587397	0.0528256032640859	0.0519349225381345	0.043815627273566	0.00803993930672077	5.38159072362263e-10	4.67523930480144e-66
90	0.0526314779841336	0.0525315731864712	0.0516409439044215	0.0435262384500041	0.00791132312302635	4.81585634447815e-10	1.6912650232889e-66
91	0.0523422940391659	0.0522423897642602	0.051351811639846	0.0432416676029168	0.00778569636248328	4.31236875558855e-10	6.15010123657218e-67
92	0.0520578250498226	0.0519579212948289	0.0510673940464517	0.0429617834997142	0.00766296413568411	3.86396377690464e-10	2.24792123103467e-67
93	0.0517779442699848	0.0516780410321044	0.0507875643827078	0.0426864598517068	0.00754303543556833	3.46433913418773e-10	8.25799215946324e-68
94	0.0515025296728041	0.0514026269492828	0.0505122006262318	0.0424155750772952	0.00742582294188372	3.10794615209063e-10	3.04880441467181e-68
95	0.0512314637271577	0.0511315615152849	0.0502411852502497	0.0421490120788743	0.00731124283735644	2.78989565025918e-10	1.13113480761058e-68
96	0.0509646331869121	0.0508647314840195	0.0499744050128629	0.0418866580325246	0.00719921463475794	2.50587610054238e-10	4.21694212754022e-69
97	0.0507019288921342	0.0506020276955947	0.0497117507582646	0.041628404189632	0.00708966101412075	2.2520823799505e-10	1.57960650554036e-69
98	0.05044324558146	0.0503433448886868	0.0494531172291118	0.041374145689645	0.00698250766941311	2.02515368957126e-10	5.94481638510243e-70
99	0.050188481714887	0.0500885815233324	0.049198402889321	0.0411237813832393	0.00687768316403633	1.82211941055707e-10	2.24769409374771e-70
