# Kx Ky E
1 1 -7.6884809629973e-10 1
1 1 -6.2655658439326e-10 1
1 1 -3.2157565499347e-10 1
1 1 -2.120525977034e-10 1
1 1 -1.1554313061879e-10 1
1 1 -1.1323919579809e-10 1
1 1 -9.5868202265592e-11 1
1 1 -2.1302071218088e-11 1
1 1 -1.7907453297994e-11 1
1 1 -2.1689317009077e-12 1
1 1 5.1633364250847e-11 1
1 1 7.3793415822365e-11 1
1 1 9.6617824851819e-11 1
1 1 1.1355361095866e-10 1
1 1 0.11938656387369 1
1 2 -7.3522521404357e-10 2
1 2 -6.2290261837461e-10 2
1 2 -3.3367975049714e-10 2
1 2 -2.3682922289936e-10 2
1 2 -9.3436369752453e-11 2
1 2 -7.0953021236164e-11 2
1 2 -4.0158099068321e-11 2
1 2 -1.79483095053e-11 2
1 2 2.5721647034516e-12 2
1 2 1.2997602993892e-11 2
1 2 5.6559201766504e-11 2
1 2 6.7396754843685e-11 2
1 2 1.1189094095698e-10 2
1 2 0.11395577338138 2
2 2 -6.8185812551746e-10 1
2 2 -6.3344174350277e-10 1
2 2 -3.4470026832878e-10 1
2 2 -2.4512836205304e-10 1
2 2 -9.6772367896847e-11 1
2 2 -7.742251284526e-11 1
2 2 -4.3565151486291e-11 1
2 2 -2.5103474854404e-11 1
2 2 -1.5932144492581e-11 1
2 2 -2.7853275241796e-12 1
2 2 5.4287241368911e-11 1
2 2 6.9652728029723e-11 1
2 2 8.316725086388e-11 1
2 2 0.10852498287628 1
