# Kx Ky E
1 1 -2.5314861318293e-11 1
1 1 -1.1334932992213e-11 1
1 1 -5.5973004009502e-12 1
1 1 -4.1904257841452e-12 1
1 1 3.5971225997855e-12 1
1 1 9.2672536311511e-12 1
1 1 9.865885886029e-12 1
1 1 1.9261037209617e-11 1
1 1 3.4161118378506e-11 1
1 1 3.4185987374258e-11 1
1 1 0.19513902723538 1
1 2 -1.818634132178e-11 2
1 2 -9.2352792080419e-12 2
1 2 -3.7765346405649e-12 2
1 2 -1.7053025658242e-13 2
1 2 4.6167514256013e-12 2
1 2 1.2340350963314e-11 2
1 2 1.5262457964127e-11 2
1 2 2.6961544108417e-11 2
1 2 3.4848568475354e-11 2
1 2 0.12037953246685 2
2 2 -1.5111467632778e-11 1
2 2 -8.3026918673568e-12 1
2 2 -6.0538241086761e-12 1
2 2 -3.5367264672459e-12 1
2 2 -4.2632564145606e-13 1
2 2 5.1016968427575e-12 1
2 2 9.1340268681961e-12 1
2 2 2.1403323557934e-11 1
2 2 3.4884095612142e-11 1
2 2 0.045620048280737 1
