# Kx Ky E
0 0 -1.4759748978577e-11 1
0 0 2.5366375666636e-12 1
0 0 2.6680879727792e-12 1
0 0 6.998845947237e-12 1
0 0 2.2891910589351e-11 1
0 0 2.5131896563835e-11 1
0 0 0.18828055244499 1
0 1 -7.1640471333012e-12 2
0 1 1.0427214647279e-12 2
0 1 3.2898128665693e-12 2
0 1 8.44124770083e-12 2
0 1 1.0251355320179e-11 2
0 1 1.1192824445061e-11 2
0 1 3.4509284319029e-11 2
0 1 0.1204427335621 2
1 1 -1.7619683490011e-11 1
1 1 -7.0468075819008e-12 1
1 1 -4.6203041392801e-12 1
1 1 1.9362289549463e-12 1
1 1 4.8636650262779e-12 1
1 1 1.5702994460298e-11 1
1 1 1.7552181930114e-11 1
1 1 0.0523521209048 1
