# Kx Ky E
1 1 -1.1191048088222e-13 1
1 1 -9.0594198809413e-14 1
1 1 -4.0856207306206e-14 1
1 1 -3.1974423109205e-14 1
1 1 -2.3092638912203e-14 1
1 1 -2.1316282072803e-14 1
1 1 -8.8817841970013e-15 1
1 1 -7.105427357601e-15 1
1 1 5.3290705182008e-15 1
1 1 5.3290705182008e-15 1
1 1 1.0658141036402e-14 1
1 1 1.7763568394003e-14 1
1 1 1.7763568394003e-14 1
1 1 3.1974423109205e-14 1
1 1 0.14905301160706 1
1 2 -1.0480505352461e-13 2
1 2 -9.2370555648813e-14 2
1 2 -4.2632564145606e-14 2
1 2 -3.0198066269804e-14 2
1 2 -1.4210854715202e-14 2
1 2 -8.8817841970013e-15 2
1 2 -5.3290705182008e-15 2
1 2 1.7763568394003e-15 2
1 2 8.8817841970013e-15 2
1 2 1.4210854715202e-14 2
1 2 1.7763568394003e-14 2
1 2 2.4868995751604e-14 2
1 2 2.6645352591004e-14 2
1 2 0.14905281841181 2
2 2 -1.0302869668521e-13 1
2 2 -8.8817841970013e-14 1
2 2 -4.6185277824407e-14 1
2 2 -3.0198066269804e-14 1
2 2 -1.7763568394003e-14 1
2 2 -1.2434497875802e-14 1
2 2 -7.105427357601e-15 1
2 2 -5.3290705182008e-15 1
2 2 1.7763568394003e-15 1
2 2 7.105427357601e-15 1
2 2 2.1316282072803e-14 1
2 2 2.3092638912203e-14 1
2 2 2.8421709430404e-14 1
2 2 0.14905262521656 1
