# Kx Ky E
1 1 -6.4248872888584e-10 1
1 1 -5.7337778969213e-10 1
1 1 -2.9538327339651e-10 1
1 1 -1.259401471998e-10 1
1 1 5.2445159326453e-11 1
1 1 9.1032958948745e-11 1
1 1 0.085331368558313 1
1 2 -7.1364603115853e-10 2
1 2 -3.3115554742835e-10 2
1 2 -1.4136958270683e-10 2
1 2 -5.2985171805631e-11 2
1 2 3.4434677331774e-11 2
1 2 0.084339838283679 2
2 2 -6.5263527915249e-10 1
2 2 -4.8402171159978e-10 1
2 2 -3.0906122105989e-10 1
2 2 -1.6251711087989e-10 1
2 2 1.0365575064952e-10 1
2 2 0.20181204671938 1
