# Kx Ky E
1 1 -2.5437429940212e-12 1
1 1 -1.6626700016786e-12 1
1 1 -1.3340439863896e-12 1
1 1 -9.4324548172153e-13 1
1 1 -6.5014660322049e-13 1
1 1 -3.7481129311345e-13 1
1 1 -2.0072832285223e-13 1
1 1 4.2454928461666e-13 1
1 1 6.5014660322049e-13 1
1 1 7.8337336617551e-13 1
1 1 1.4583889651476e-12 1
1 1 2.0232704400769e-12 1
1 1 2.8865798640254e-12 1
1 1 4.7375436906805e-12 1
1 1 0.12810609175085 1
1 2 -2.2239987629291e-12 2
1 2 -1.397992832608e-12 2
1 2 -9.5567997959733e-13 2
1 2 -8.1001871876651e-13 2
1 2 -5.0448534238967e-13 2
1 2 -2.8244073746464e-13 2
1 2 1.2434497875802e-14 2
1 2 3.4994229736185e-13 2
1 2 8.2600593032112e-13 2
1 2 1.1350920203768e-12 2
1 2 1.4566126083082e-12 2
1 2 2.9309887850104e-12 2
1 2 4.5083936583978e-12 2
1 2 0.12802828367278 2
2 2 -2.2364332608049e-12 1
2 2 -1.4530598946294e-12 1
2 2 -1.4228618283596e-12 1
2 2 -6.5014660322049e-13 1
2 2 1.1546319456102e-13 1
2 2 2.4513724383723e-13 1
2 2 3.9079850466806e-13 1
2 2 4.9027448767447e-13 1
2 2 6.892264536873e-13 1
2 2 9.5745633643674e-13 1
2 2 1.291411422244e-12 1
2 2 2.9451996397256e-12 1
2 2 4.3645087544064e-12 1
2 2 0.12795047559477 1
