# Kx Ky E
1 1 -9.9475983006414e-14 1
1 1 -7.4606987254811e-14 1
1 1 -5.8619775700208e-14 1
1 1 -3.7303493627405e-14 1
1 1 -1.4210854715202e-14 1
1 1 1.9539925233403e-14 1
1 1 3.0198066269804e-14 1
1 1 0.21250126408576 1
1 2 -1.1546319456102e-13 2
1 2 -9.2370555648813e-14 2
1 2 -4.0856207306206e-14 2
1 2 1.7763568394003e-15 2
1 2 1.0658141036402e-14 2
1 2 1.5987211554602e-14 2
1 2 0.14905275659402 2
2 2 -1.2256862191862e-13 1
2 2 -1.2256862191862e-13 1
2 2 -2.6645352591004e-14 1
2 2 -1.5987211554602e-14 1
2 2 -1.7763568394003e-15 1
2 2 2.4868995751604e-14 1
2 2 0.08560449637349 1
